VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Motor_Leg_Left,"Motor Arm and Leg: The limb is placed in the appropriate position: extend the arms (palms down) 90 degrees (if sitting) or 45 degrees (if supine) and the leg 30 degrees (always tested supine). Drift is scored if the arm falls before 10 seconds or the leg before 5 seconds. For children too immature to follow precise directions or uncooperative for any reason, power in each limb should be graded by observation of spontaneous or elicited movement according to the same grading scheme, excluding the time limits. The aphasic patient is encouraged using urgency in the voice and pantomime but not noxious stimulation. Each limb is tested in turn, beginning with the non-paretic arm. Only in the case of amputation or joint fusion at the shoulder or hip, or immobilization by an IV board, may the score be ""9"" and the examiner must clearly write the explanation for scoring as a ""9"". Score each limb separately. LEFT LEG",DCW_820802.doc,encoded values,,0,9,,,,PhenX,PX820802060101,,,,,"0 = No drift, leg holds 30 degrees position for full 5 seconds.","1 = Drift, leg falls by the end of the 5 second period but does not hit bed.","2 = Some effort against gravity; leg falls to bed by 5 seconds, but has some effort against gravity.","3 = No effort against gravity, leg falls to bed immediately.",4 = No movement,"9 = Amputation, joint fusion explain:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Motor_Leg_Left_Explain,"Motor Arm and Leg: The limb is placed in the appropriate position: extend the arms (palms down) 90 degrees (if sitting) or 45 degrees (if supine) and the leg 30 degrees (always tested supine). Drift is scored if the arm falls before 10 seconds or the leg before 5 seconds. For children too immature to follow precise directions or uncooperative for any reason, power in each limb should be graded by observation of spontaneous or elicited movement according to the same grading scheme, excluding the time limits. The aphasic patient is encouraged using urgency in the voice and pantomime but not noxious stimulation. Each limb is tested in turn, beginning with the non-paretic arm. Only in the case of amputation or joint fusion at the shoulder or hip, or immobilization by an IV board, may the score be ""9"" and the examiner must clearly write the explanation for scoring as a ""9"". Score each limb separately. LEFT LEG - Explain:",DCW_820802.doc,string,,,,,,,PhenX,PX820802060102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Motor_Leg_Right,"Motor Arm and Leg: The limb is placed in the appropriate position: extend the arms (palms down) 90 degrees (if sitting) or 45 degrees (if supine) and the leg 30 degrees (always tested supine). Drift is scored if the arm falls before 10 seconds or the leg before 5 seconds. For children too immature to follow precise directions or uncooperative for any reason, power in each limb should be graded by observation of spontaneous or elicited movement according to the same grading scheme, excluding the time limits. The aphasic patient is encouraged using urgency in the voice and pantomime but not noxious stimulation. Each limb is tested in turn, beginning with the non-paretic arm. Only in the case of amputation or joint fusion at the shoulder or hip, or immobilization by an IV board, may the score be ""9"" and the examiner must clearly write the explanation for scoring as a ""9"". Score each limb separately. RIGHT LEG",DCW_820802.doc,encoded values,,0,9,,,,PhenX,PX820802060201,,,,,"0 = No drift, leg holds 30 degrees position for full 5 seconds.","1 = Drift, leg falls by the end of the 5 second period but does not hit bed.","2 = Some effort against gravity; leg falls to bed by 5 seconds, but has some effort against gravity.","3 = No effort against gravity, leg falls to bed immediately.",4 = No movement,"9 = Amputation, joint fusion explain:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Motor_Leg_Right_Explain,"Motor Arm and Leg: The limb is placed in the appropriate position: extend the arms (palms down) 90 degrees (if sitting) or 45 degrees (if supine) and the leg 30 degrees (always tested supine). Drift is scored if the arm falls before 10 seconds or the leg before 5 seconds. For children too immature to follow precise directions or uncooperative for any reason, power in each limb should be graded by observation of spontaneous or elicited movement according to the same grading scheme, excluding the time limits. The aphasic patient is encouraged using urgency in the voice and pantomime but not noxious stimulation. Each limb is tested in turn, beginning with the non-paretic arm. Only in the case of amputation or joint fusion at the shoulder or hip, or immobilization by an IV board, may the score be ""9"" and the examiner must clearly write the explanation for scoring as a ""9"". Score each limb separately. RIGHT LEG - Explain:",DCW_820802.doc,string,,,,,,,PhenX,PX820802060202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Limb_Ataxia,"Limb Ataxia: This item is aimed at finding evidence of a unilateral cerebellar lesion. Test with eyes open. In case of visual defect, insure testing is done in intact visual field. The finger-nose-finger and heel-shin tests are performed on both sides, and ataxia is scored only if present out of proportion to weakness. In children, substitute this task with reaching for a toy for the upper extremity, and kicking a toy or the examiner’s hand, in children too young (< 5 years) or otherwise uncooperative for the standard exam item. Ataxia is absent in the patient who cannot understand or is paralyzed. Only in the case of amputation or joint fusion may the item be scored ""9"", and the examiner must clearly write the explanation for not scoring. In case of blindness test by touching nose from extended arm position.",DCW_820802.doc,encoded values,,0,2,,,,PhenX,PX820802070000,,,,,0 =  Absent,1 = Present in one limb,2 = Present in two limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Sensory,"Sensory: Sensation or grimace to pin prick when tested, or withdrawal from noxious stimulus in the obtunded or aphasic patient. For children too young or otherwise uncooperative for reporting gradations of sensory loss, observe for any behavioral response to pin prick, and score it according to the same scoring scheme as a “normal” response, “mildly diminished” or “severely diminished” response. Only sensory loss attributed to stroke is scored as abnormal and the examiner should test as many body areas [arms (not hands), legs, trunk, face] as needed to accurately check for hemisensory loss. A score of 2, ""severe or total,"" should only be given when a severe or total loss of sensation can be clearly demonstrated.  Stuporous and aphasic patients will therefore probably score 1 or 0.",DCW_820802.doc,encoded values,,0,2,,,,PhenX,PX820802080000,,,,,0 = Normal; no sensory loss.,1 = Mild to moderate sensory loss; patient feels pinprick is less sharp or is dull on the affected side; or there is a loss of superficial pain with pinprick but patient is aware he/she is being touched.,"2 = Severe to total sensory loss; patient is not aware of being touched in the face, arm, and leg.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Best_Language,"Best Language: A great deal of information about comprehension will be obtained during the preceding sections of the examination. For children age 6 years and up with normal language development before onset of stroke: The patient is asked to describe what is happening in the attached picture , to name the items on the attached naming sheet, to repeat words from the attached list, and to read from the attached list of sentences (Table S1; Fig S1, S2, S3). Comprehension is judged from responses here as well as to all of the commands in the preceding general neurological exam. If visual loss interferes with the tests, ask the patient to identify objects placed in the hand, repeat, and produce speech.  The intubated patient should be asked to write. The patient in coma (question 1a=3) will arbitrarily score 3 on this item. The examiner must choose a score in the patient with stupor or limited cooperation but a score of 3 should be used only if the patient is mute and follows no one step commands. For children age 2 yrs to 6 yrs (or older children with premorbid language skills < 6 yr level), score this item based on observations of language comprehension and speech during the examination. The patient with brain stem stroke who has bilateral loss of sensation is scored 2. If the patient does not respond and is quadriplegic score 2. Patients in coma (item 1a=3) are arbitrarily given a 2 on this item.",DCW_820802.doc,encoded values,,0,3,,,,PhenX,PX820802090000,,,,,"0 =  No aphasia, normal","1 =  Mild to moderate aphasia; some obvious loss of fluency or facility of comprehension, without significant limitation on ideas expressed or form of expression. Reduction of speech and/or comprehension, however, makes conversation about provided material difficult or impossible. For example in conversation about provided materials examiner can identify picture or naming card from patient's response.","2 = Severe aphasia; all communication is through fragmentary expression; great need for inference, questioning, and guessing by the listener. Range of information that can be exchanged is limited; listener carries burden of communication. Examiner cannot identify materials provided from patient response.","3 =  Mute, global aphasia; no usable speech or auditory comprehension.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Dysarthria,"Dysarthria: If patient is thought to be normal an adequate sample of speech must be obtained by asking patient to read or repeat words from the attached list. If the patient has severe aphasia, the clarity of articulation of spontaneous speech can be rated. Only if the patient is intubated or has other physical barrier to producing speech, may the item be scored ""9"", and the examiner must clearly write an explanation for not scoring. Do not tell the patient why he/she is being tested.",DCW_820802.doc,encoded values,,0,9,,,,PhenX,PX820802100100,,,,,0 = Normal,"1 =  Mild to moderate; patient slurs at least some words and, at worst, can be understood with some difficulty.","2 = Severe; patient's speech is so slurred as to be unintelligible in the absence of or out of proportion to any dysphasia, or is mute/anarthric.","9 = Intubated or other physical barrier, explain:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Dysarthria_Explain,"Dysarthria: If patient is thought to be normal an adequate sample of speech must be obtained by asking patient to read or repeat words from the attached list. If the patient has severe aphasia, the clarity of articulation of spontaneous speech can be rated. Only if the patient is intubated or has other physical barrier to producing speech, may the item be scored ""9"", and the examiner must clearly write an explanation for not scoring. Do not tell the patient why he/she is being tested.",DCW_820802.doc,string,,,,,,,PhenX,PX820802100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820802_StrokeImpactOutcomePediatrics_Extinction_Inattention_Neglect,"Extinction and Inattention (formerly Neglect): Sufficient information to identify neglect may be obtained during the prior testing. If the patient has a severe visual loss preventing visual double simultaneous stimulation, and the cutaneous stimuli are normal, the score is normal. If the patient has aphasia but does appear to attend to both sides, the score is normal. The presence of visual spatial neglect or anosagnosia may also be taken as evidence of abnormality. Since the abnormality is scored only if present, the item is never untestable.",DCW_820802.doc,encoded values,,0,2,,,,PhenX,PX820802110000,,,,,0 = No abnormality.,"1 = Visual, tactile, auditory, spatial, or personal inattention or extinction to bilateral simultaneous stimulation in one of the sensory modalities.",2 = Profound hemi-inattention or hemi-inattention to more than one modality. Does not recognize own hand or orients to only one side of space.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
