VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Eye_Problem_Itchiness,In the last 12 months have you noticed any of the following eye problems?  Itchiness?,DCW_110301.doc,encoded values,,,,,,,PhenX,PX110301030100,,,,,1 = Yes,2 = No,8 = DK,9 = missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Eye_Itchiness,Which eye?,DCW_110301.doc,enumerated,,,,,,,PhenX,PX110301030200,,,,,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Duration_Itchiness,Duration of symptoms?,DCW_110301.doc,integer,,,,,Enter in months.,,PhenX,PX110301030301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Ongoing_Itchiness,Is it still ongoing?,DCW_110301.doc,enumerated,,,,,,,PhenX,PX110301030302,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Severity_Itchiness,Severity of symptoms?,DCW_110301.doc,enumerated,,,,,,,PhenX,PX110301030400,,,,,mild,moderate,severe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Eye_Problem_Watering,In the last 12 months have you noticed any of the following eye problems?  Watering?,DCW_110301.doc,encoded values,,,,,,,PhenX,PX110301040100,,,,,1 = Yes,2 = No,8 = DK,9 = missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Eye_Watering,Which eye?,DCW_110301.doc,enumerated,,,,,,,PhenX,PX110301040200,,,,,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Duration_Watering,Duration of symptoms?,DCW_110301.doc,integer,,,,,Enter in months.,,PhenX,PX110301040301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Ongoing_Watering,Is it still ongoing?,DCW_110301.doc,enumerated,,,,,,,PhenX,PX110301040302,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110301_Symptom_Severity_Watering,Severity of symptoms?,DCW_110301.doc,enumerated,,,,,,,PhenX,PX110301040400,,,,,mild,moderate,severe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
