VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Blackouts_Or_Fainting,Blackouts or fainting?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301060600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Seizures_Or_Convulsions,Seizures or convulsions?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301060700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Headache,Headache?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301060800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Visual_Disturbances,Visual disturbances?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301060900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Vision_Disturbances_Description,Did you have:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301061000,,,,,Double vision,Vision loss in right eye only,Vision loss in left eye only,Total loss of vision in both eyes,Trouble in both eyes seeing to the right,Trouble in both eyes seeing to the left,Trouble in both eyes seeing to both sides or straight ahead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Sudden_Vision_Loss_Or_Blurring,"Have you ever had any sudden loss of vision, or blurring, lasting 24 hours or longer?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301070000,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Episode_Came_On_Suddenly,Did the episode come on suddenly?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301080000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Parts_Of_Vision_Affected,"During the episode, which of the following parts of your vision were affected?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301090000,,,,,Only the right eye,Only the left eye,Both eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Trouble_Seeing_Left_Right_Ahead,Did you have:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301090100,,,,,"Trouble seeing to the right, but not to left","Trouble seeing to the left, but not to right",Trouble seeing both sides or straight ahead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Speech_Disturbance_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Speech disturbance?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Tingling_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Numbness or tingling?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Complications_Side_Affected_Vision_Loss,Did you have difficulty on:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100300,,,,,The right side only,The left side only,Both sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Paralysis or weakness?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Vision_Loss_Side,Did you have difficulty on:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100500,,,,,The right side only,The left side only,Both sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Lightheadedness_Dizziness_Balance_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Lightheadedness, dizziness, or loss of balance?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Blackouts_Fainting_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Blackouts or fainting?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Seizures_Convulsions_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Seizures or convulsions?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Headache_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Headache?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301100900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Flashing_Lights_With_Vision_Loss,"While you were having your loss of vision, did any of the following occur?  Flashing lights?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301101000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Sudden_Spell_Double_Vision,"Have you ever had a sudden spell of double vision, which lasted 24 hours or longer?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301110000,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Double_Vision_One_Eye,"If you closed one eye, did the double vision go away?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301110100,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Double_Vision_Occurred_Suddenly,Did the episode come on suddenly?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301120000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Speech_Disturbance_With_Double_Vision,While you were having your double vision did any of the following occur?  Speech disturbance?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Tingling_With_Double_Vision,While you were having your double vision did any of the following occur?  Numbness or tingling?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Affected_Side_Numbness_Double_Vision,Did you have difficulty on:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130300,,,,,The right side only,The left side only,Both sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_With_Double_Vision,While you were having your double vision did any of the following occur?  Paralysis or weakness?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Affected_Side_Paralysis_Double_Vision,Did you have difficulty on:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130500,,,,,The right side only,The left side only,Both sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Lightheadedness_With_Double_Vision,"While you were having your double vision did any of the following occur?  Lightheadedness, dizziness, or loss of balance?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Blackouts_Fainting_With_Double_Vision,While you were having your double vision did any of the following occur?  Blackouts or fainting?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Seizures_Convulsions_With_Double_Vision,While you were having your double vision did any of the following occur?  Seizures or convulsions?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Headache_With_Double_Vision,While you were having your double vision did any of the following occur?  Headache?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301130900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Sudden_Numbness_Tingling,"Have you ever had sudden numbness, tingling, or loss of feeling on one side of your body, including your face, arm, or leg which lasted 24 hours or longer?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301140000,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Tingling_In_Certain_Position,Did the feeling of numbness or tingling occur only when you kept your arms or legs in a certain position?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301150000,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Tingling_Occur_Suddenly,Did the episode come on suddenly?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301160000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Left_Arm_Or_Hand,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Left arm or hand?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170100,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Left_Leg_Or_Foot,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Left leg or foot?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170200,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Left_Side_Of_Face,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Left side of face?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170300,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Right_Arm_Or_Hand,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Right arm or hand?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170400,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Right_Leg_Or_Foot,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Right leg or foot?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170500,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Right_Side_Of_Face,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Right side of face?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170600,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_Other,"During the episode of sudden numbness or tingling, which part or parts of your body were affected?  Other?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301170700,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Sensation_Spread,"During this episode, did the abnormal sensation start in one part of your body and spread to another, or did it stay in the same place?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301180000,,,,,Started in one part and spread to another,Stayed in one part,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Speech_Disturbance_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur? Speech disturbance?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Or_Weakness_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Paralysis or weakness?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Affected_Side_Complications_With_Numbness,Did you have difficulty on:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190300,,,,,The right side only,The left side only,Both sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Lightheadedness_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Lightheadedness, dizziness, or loss of balance?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Blackouts_Or_Fainting_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Blackouts or fainting?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Seizures_Or_Convulsions_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Seizures or convulsions?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Headache_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Headache?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Pain_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Pain in the numb or tingling arm, leg or face?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Visual_Disturbances_With_Numbness,"While you were having your episode of numbness, tingling or loss of sensation, did any of the following occur?  Visual disturbances?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301190900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Visual_Disturbances_Description_With_Numbness,Did you have:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301191000,,,,,Double vision,Vision loss in right eye only,Vision loss in left eye only,Total loss of vision in both eyes,Trouble in both eyes seeing to the right,Trouble in both eyes seeing to the left,Trouble in both eyes seeing to both sides or straight ahead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Sudden_Paralysis_Or_Weakness,"Have you ever had any sudden episode of paralysis or weakness on one side of your body, including your face, arm, or leg which lasted at least 24 hours?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301200000,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Or_Weakness_Occurred_Suddenly,Did the episode come on suddenly?,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301210000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Left_Arm_Hand,"During this episode, which part or parts of your body were affected?  Left arm or hand?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220100,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Left_Leg_Foot,"During this episode, which part or parts of your body were affected?  Left leg or foot?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220200,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Left_Side_Face,"During this episode, which part or parts of your body were affected?  Left side of face?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220300,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Right_Arm_Hand,"During this episode, which part or parts of your body were affected?  Right arm or hand?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220400,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Right_Leg_Foot?,"During this episode, which part or parts of your body were affected?  Right leg or foot?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220500,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Right_Side_Face,"During this episode, which part or parts of your body were affected?  Right side of face?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220600,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Other,"During this episode, which part or parts of your body were affected?  Other?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301220700,,,,,Yes,No,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Paralysis_Weakness_Spread,"During this episode, did the paralysis or weakness start in one part of your body and spread to another, or did it stay in the same place?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301230000,,,,,Started in one part and spread to another,Stayed in one part,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Speech_Disturbances_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Speech disturbances?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Numbness_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Numbness or tingling?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Side_Affected_With_Paralysis_Weakness,Did you have difficulty on:,DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240300,,,,,The right side only,The left side only,Both sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Lightheadedness_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Lightheadedness, dizziness, or loss of balance?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Blackouts_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Blackouts or fainting?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Seizures_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Seizures or convulsions?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Headache_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Headache?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130301_Pain_With_Paralysis_Weakness,"While you were having your episode of paralysis or weakness, did any of the following occur?  Pain in the weak arm, leg or face?",DCW_130301.doc,enumerated,,,,,,,PhenX,PX130301240800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
