VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_1_Date_Month,Measles Booster 1 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_1_Date_Year,Measles Booster 1 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_2_Age,Measles Booster 2 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_2_Date_Day,Measles Booster 2 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_2_Date_Month,Measles Booster 2 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_2_Date_Year,Measles Booster 2 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_3_Age,Measles Booster 3 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_3_Date_Day,Measles Booster 3 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_3_Date_Month,Measles Booster 3 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Measles_Booster_3_Date_Year,Measles Booster 3 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001030603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_1_Age,Mumps Booster 1 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_1_Date_Day,Mumps Booster 1- Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_1_Date_Month,Mumps Booster 1 - Date- Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_1_Date_Year,Mumps Booster 1 - Date- Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_2_Age,Mumps Booster 2 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_2_Date_Day,Mumps Booster 2- Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_2_Date_Month,Mumps Booster 2 - Date- Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_2_Date_Year,Mumps Booster 2 - Date- Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_3_Age,Mumps Booster 3 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_3_Date_Day,Mumps Booster 3 - Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_3_Date_Month,Mumps Booster 3 - Date- Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Mumps_Booster_3_Date_Year,Mumps Booster 3 - Date- Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001040603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/Whooping_Cough_Booster_1_Age,Pertussis/Whooping Cough Booster 1 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_1_Date_Day,Pertussis/Whooping Cough Booster 1 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_1_Date_Month,Pertussis/Whooping Cough Booster 1 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_1_Date_Year,Pertussis/Whooping Cough Booster 1 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/Whooping_Cough_Booster_2_Age,Pertussis/Whooping Cough Booster 2 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_2_Date_Day,Pertussis/Whooping Cough Booster 2 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_2_Date_Month,Pertussis/Whooping Cough Booster 2 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_2_Date_Year,Pertussis/Whooping Cough Booster 2 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/Whooping_Cough_Booster_3_Age,Pertussis/Whooping Cough Booster 3 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_3_Date_Day,Pertussis/Whooping Cough Booster 3 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_3_Date_Month,Pertussis/Whooping Cough Booster 3 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Pertussis/WhoopingCough_Booster_3_Date_Year,Pertussis/Whooping Cough Booster 3 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001050603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_1_Age,Polio Booster 1 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_1_Date_Day,Polio Booster 1 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_1_Date_Month,Polio Booster 1 Date -Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_1_Date_Year,Polio Booster 1 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_2_Age,Polio Booster 2 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_2_Date_Day,Polio Booster 2 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_2_Date_Month,Polio Booster 2 Date -Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_2_Date_Year,Polio Booster 2 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_3_Age,Polio Booster 3 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_3_Date_Day,Polio Booster 3 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_3_Date_Month,Polio Booster 3 Date -Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Polio_Booster_3_Date_Year,Polio Booster 3 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001060603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_1_Age,Rubella Booster 1 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_1_Date_Day,Rubella Booster 1 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_1_Date_Month,Rubella Booster 1 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_1_Date_Year,Rubella Booster 1 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_2_Age,Rubella Booster 2 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_2_Date_Day,Rubella Booster 2 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_2_Date_Month,Rubella Booster 2 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_2_Date_Year,Rubella Booster 2 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_3_Age,Rubella Booster 3 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_3_Date_Day,Rubella Booster 3 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_3_Date_Month,Rubella Booster 3 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Rubella_Booster_3_Date_Year,Rubella Booster 3 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001070603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_1_Age,Smallpox Booster 1 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_1_Date_Day,Smallpox Booster 1 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_1_Date_Month,Smallpox Booster 1 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_1_Date_Year,Smallpox Booster 1 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_2_Age,Smallpox Booster 2 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_2_Date_Day,Smallpox Booster 2 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_2_Date_Month,Smallpox Booster 2 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_2_Date_Year,Smallpox Booster 2 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_3_Age,Smallpox Booster 3 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_3_Date_Day,Smallpox Booster 3 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_3_Date_Month,Smallpox Booster 3 Date - Month,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Smallpox_Booster_3_Date_Year,Smallpox Booster 3 Date - Year,DCW_161001.doc,integer,,,,,,,PhenX,PX161001080603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Tetanus_Booster_1_Age,Tetanus Booster 1 Age,DCW_161001.doc,integer,,,,,,,PhenX,PX161001090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161001_Tetanus_Booster_1_Date_Day,Tetanus Booster 1 Date - Day,DCW_161001.doc,integer,,,,,,,PhenX,PX161001090201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
