VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Eat_Alone,During these episodes of overeating and loss of control did you...  Eat alone because you were embarrassed by how much you were eating?,DCW_120601.doc,enumerated,,,,,,,PhenX,PX120601120000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Feel_Disgusted,"During these episodes of overeating and loss of control did you...  Feel disgusted with yourself, depressed or very guilty after overeating?",DCW_120601.doc,enumerated,,,,,,,PhenX,PX120601130000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Feel_Very_Upset,During these episodes of overeating and loss of control did you...  Feel very upset about your uncontrollable overeating or resulting weight gain?,DCW_120601.doc,enumerated,,,,,,,PhenX,PX120601140000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Vomiting_Times_Per_Week,How many times per week on average over the past 3 months have you made yourself vomit to prevent weight gain or counteract the effects of eating?,DCW_120601.doc,integer,,1,13,,,,PhenX,PX120601150000,,,,,1..13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Times_Per_Week_Laxatives,How many times per week on average over the past 3 months have you used laxatives or diuretics to prevent weight gain or counteract the effects of eating?,DCW_120601.doc,integer,,1,13,,,,PhenX,PX120601160000,,,,,1..13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Times_Per_Week_Fasted,How many times per week on average over the past 3 months have you fasted (skipped at least 2 meals in a row) to prevent weight gain or counteract the effects of eating?,DCW_120601.doc,integer,,1,13,,,,PhenX,PX120601170000,,,,,1..13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Times_Per_Week_Exercised,How many times per week on average over the past 3 months have you engaged in excessive exercise specifically to counteract the effects of overeating episodes?,DCW_120601.doc,integer,,1,13,,,,PhenX,PX120601180000,,,,,1..13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Self_Reported_Weight,How much do you weigh? If uncertain please give your best estimate.,DCW_120601.doc,integer,pound,,,,,,PhenX,PX120601190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Self_Reported_Height,How tall are you?,DCW_120601.doc,integer,foot and inch,,,,,,PhenX,PX120601200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Missed_Menstrual_Periods,"Over the past 3 months, how many menstrual periods have you missed?",DCW_120601.doc,enumerated,,,,,,,PhenX,PX120601210000,,,,,1,2,3,4,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120601_Birth_Control,Have you been taking birth control pills during the past 3 months?,DCW_120601.doc,enumerated,,,,,,,PhenX,PX120601220000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
