VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Make_My_Heart_Faster,Stimulants make my heart beat faster and cause the blood to rush around inside my body.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402180000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Numb_On_Stimulants,I become numb on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402190000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Bathroom_More_On_Stimulants,I go to the bathroom more when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402200000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Awake_And_Alert_On_Stimulants,I become awake and alert when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402210000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Tingly_Feeling_On_Stimulants,I get a tingly feeling when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402220000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_More_Capable_On_Stimulants,I am more capable of getting things done when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402230000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Make_Me_Feel_Important,Stimulants make me feel more important.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402240000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Not_Easily_Frustrated_On_Stimulants,I am not easily frustrated when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402250000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Feel_On_Top,Stimulants make me feel as though I am on top of things.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402260000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Not_Dizzy,Stimulants do not make me light-headed or dizzy.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402270000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Less_Sensitive_On_Stimulants,I am less sensitive to other people when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402280000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Can_Do_Anything_Stimulants,Stimulants make me feel like I can do anything.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402290000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Difficulty_Focusing_Stimulants,I have difficulty focusing on one thing at a time when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402300000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Do_Not_Make_Clear,Stimulants do not make things seem clear.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402310000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Do_Not_Make_Sweat,Stimulants do not make me sweat.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402320000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_After_Stimulant_Depressed,"After the stimulant “high” is over, I become depressed or “burned out.”",DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402330000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Decrease_My_Sexual_Performance,Stimulants decrease my sexual performance.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402340000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Same_Thing_Over_Stimulants,Stimulants make me do the same thing over and over again.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402350000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Never_Satisfied_On_Stimulants,I am never satisfied when I am on stimulants - I always want more.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402360000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Less_Aware_On_Stimulants,I am less aware of reality when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402370000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Give_Sense_Of_Control,Stimulants give me a sense of being in control.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402380000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Cause_Hallucinations,Stimulants cause hallucinations.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402390000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Cause_Me_Lose_Interest,Stimulants cause me to lose interest in what I am doing.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402400000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Make_My_Judgment_Worse,Stimulants make my judgment worse.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402410000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Able_To_Drink_More_Stimulants,I am able to drink a lot more without getting drunk when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402420000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_More_Talkative_Stimulants,I am more talkative when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402430000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Become_Fearful_On_Stimulants,I become fearful on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402440000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Make_Me_Aggressive,Stimulants make me aggressive and dominating.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402450000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Parties_More_Fun_On_Stimulants,Parties are more fun when I am on stimulants.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402460000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520402_Stimulants_Make_Me_Happy,Stimulants make me feel very happy.,DCW_520402.doc,encoded values,,,,,,,PhenX,PX520402470000,,,,,1 = DISAGREE STRONGLY,2 = DISAGREE SOMEWHAT,3 = UNCERTAIN,4 = AGREE SOMEWHAT,5 = AGREE STRONGLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
