VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Hand_Movements_Right,Right,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101070100,,,,,0 = normal,"1 = mild slowing, and/or reduction in amp.","2 = moderate impaired. Definite and early fatiguing, may have occasional arrests",3 = severely impaired. Frequent hesitations and arrests.,4 = can barely perform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Hand_Movements_Left,Left,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101070200,,,,,0 = normal,"1 = mild slowing, and/or reduction in amp.","2 = moderate impaired. Definite and early fatiguing, may have occasional arrests",3 = severely impaired. Frequent hesitations and arrests.,4 = can barely perform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Rapid_Alternating_Movements_Right,Right,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101080100,,,,,0 = normal,"1 = mild slowing, and/or reduction in amp.","2 = moderate impaired. Definite and early fatiguing, may have occasional arrests",3 = severely impaired. Frequent hesitations and arrests.,4 = can barely perform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Rapid_Alternating_Movements_Left,Left,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101080200,,,,,0 = normal,"1 = mild slowing, and/or reduction in amp.","2 = moderate impaired. Definite and early fatiguing, may have occasional arrests",3 = severely impaired. Frequent hesitations and arrests.,4 = can barely perform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Leg_Agility_Right,Right,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101090100,,,,,0 = normal,"1 = mild slowing, and/or reduction in amp.","2 = moderate impaired. Definite and early fatiguing, may have occasional arrests",3 = severely impaired. Frequent hesitations and arrests.,4 = can barely perform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Leg_Agility_Left,Left,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101090200,,,,,0 = normal,"1 = mild slowing, and/or reduction in amp.","2 = moderate impaired. Definite and early fatiguing, may have occasional arrests",3 = severely impaired. Frequent hesitations and arrests.,4 = can barely perform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Arising_From_Chair,Arising From Chair (pt. arises with arms folded across chest),DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101100000,,,,,0 = normal,"1 = slow, may need more than one attempt",2 = pushes self up from arms or seat,"3 = tends to fall back, may need multiple tries but can arise without assistance",4 = unable to arise without help,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Posture,Posture,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101110000,,,,,0 = normal erect,"1 = slightly stooped, could be normal for older person","2 = definitely abnormal, mod. stooped, may lean to one side",3 = severely stooped with kyphosis,4 = marked flexion with extreme abnormality of posture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Gait,Gait,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101120000,,,,,0 = normal,"1 = walks slowly, may shuffle with short steps, no festination or propulsion","2 = walks with difficulty, little or no assistance, some festination, short steps or propulsion","3 = severe disturbance, frequent assistance",4 = cannot walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Postural_Stability,Postural Stability (retropulsion test),DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101130000,,,,,0 = normal,1 = recovers unaided,2 = would fall if not caught,3 = falls spontaneously,4 = unable to stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX130101_Body_Bradykinesia_Hypokinesia,Bradykinesia/Hypokinesia,DCW_130101.doc,encoded values,,,,,,,PhenX,PX130101140000,,,,,0 = none,"1 = minimal slowness, could be normal, deliberate character","2 = mild slowness and poverty of movement, definitely abnormal, or dec. amp. of movement","3 = moderate slowness, poverty, or small amplitude","4 = marked slowness, poverty, or amplitude",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
