VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Close_To_Full_Time_Babysitter,How close are you to him/her?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501060600,,,,,1 = Very close,2 = Close,"3 = So, so",4 = Not close,5 = Not close at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Full_Time_Babysitter_Race_Ethnicity,What is the racial/ethnic background of this person?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501060700,,,,,1 = White (non-Latino),2 = African American,3 = Latino,4 = Asian,5 = Native American,6 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Full_Time_Babysitter_Race_Ethnicity_Other_Specify,"What is the racial/ethnic background of this person?  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501060701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor,Is there anyone you know who is a JANITOR?,DCW_181501.doc,enumerated,,,,,,,PhenX,PX181501070100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor_Relationship,"If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]",DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501070200,,,,,1 = Spouse (current or previous),2 = Parents,3 = Father-in-law/mother-in-law,4 = Children,5 = Sibling,6 = Daughter-in-law,7 = Son-in-law,8 = Other relatives,9 = Old neighbor,10 = Current neighbor,11 = School/class mate,12 = Compatriot,13 = Teacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor_Relationship_Other_Specify,"If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501070201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor_Know_Through_Spouse_Partner,Did you get to know him/her through your spouse or partner?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501070300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor_Gender,Is the JANITOR male or female?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501070400,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Long_Known_Janitor,How long have you known each other?,DCW_181501.doc,integer,year,,,,,,PhenX,PX181501070500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Close_To_Janitor,How close are you to him/her?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501070600,,,,,1 = Very close,2 = Close,"3 = So, so",4 = Not close,5 = Not close at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor_Race_Ethnicity,What is the racial/ethnic background of this person?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501070700,,,,,1 = White (non-Latino),2 = African American,3 = Latino,4 = Asian,5 = Native American,6 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Janitor_Race_Ethnicity_Other_Specify,"What is the racial/ethnic background of this person?  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501070701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager,Is there anyone you know who is a PERSONNEL MANAGER?,DCW_181501.doc,enumerated,,,,,,,PhenX,PX181501080100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager_Relationship,"If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]",DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501080200,,,,,1 = Spouse (current or previous),2 = Parents,3 = Father-in-law/mother-in-law,4 = Children,5 = Sibling,6 = Daughter-in-law,7 = Son-in-law,8 = Other relatives,9 = Old neighbor,10 = Current neighbor,11 = School/class mate,12 = Compatriot,13 = Teacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager_Relationship_Other_Specify,"If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501080201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager_Know_Through_Spouse_Partner,Did you get to know him/her through your spouse or partner?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501080300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager_Gender,Is the PERSONNEL MANAGER male or female?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501080400,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Long_Known_Personnel_Manager,How long have you known each other?,DCW_181501.doc,integer,year,,,,,,PhenX,PX181501080500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Close_To_Personnel_Manager,How close are you to him/her?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501080600,,,,,1 = Very close,2 = Close,"3 = So, so",4 = Not close,5 = Not close at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager_Race_Ethnicity,What is the racial/ethnic background of this person?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501080700,,,,,1 = White (non-Latino),2 = African American,3 = Latino,4 = Asian,5 = Native American,6 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Personnel_Manager_Race_Ethnicity_Other_Specify,"What is the racial/ethnic background of this person?  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501080701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant,Is there anyone you know who is a ADMINISTRATIVE ASSISTANT IN A LARGE COMPANY?,DCW_181501.doc,enumerated,,,,,,,PhenX,PX181501090100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant_Relationship,"If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]",DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501090200,,,,,1 = Spouse (current or previous),2 = Parents,3 = Father-in-law/mother-in-law,4 = Children,5 = Sibling,6 = Daughter-in-law,7 = Son-in-law,8 = Other relatives,9 = Old neighbor,10 = Current neighbor,11 = School/class mate,12 = Compatriot,13 = Teacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant_Relationship_Other_Specify,"If yes, what is his/her relationship to you? [Choose only one relationship the respondent considers as the most important.]  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501090201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant_Know_Through_Spouse_Partner,Did you get to know him/her through your spouse or partner?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501090300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant_Gender,Is the ADMINISTRATIVE ASSISTANT male or female?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501090400,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Long_Known_Administrative_Assistant,How long have you known each other?,DCW_181501.doc,integer,year,,,,,,PhenX,PX181501090500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_How_Close_To_Administrative_Assistant,How close are you to him/her?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501090600,,,,,1 = Very close,2 = Close,"3 = So, so",4 = Not close,5 = Not close at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant_Race_Ethnicity,What is the racial/ethnic background of this person?,DCW_181501.doc,encoded values,,,,,,,PhenX,PX181501090700,,,,,1 = White (non-Latino),2 = African American,3 = Latino,4 = Asian,5 = Native American,6 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Administrative_Assistant_Race_Ethnicity_Other_Specify,"What is the racial/ethnic background of this person?  Other, Specify",DCW_181501.doc,string,,,,,,,PhenX,PX181501090701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181501_Hair_Dresser,Is there anyone you know who is a HAIR DRESSER?,DCW_181501.doc,enumerated,,,,,,,PhenX,PX181501100100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
