VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Follow_Parents,I follow my parents wherever they go.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201120100,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Look_Nervous,People tell me that I look nervous.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201130000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Nervous_Around_Strangers,I feel nervous with people I don't know well.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201140000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Afraid_Doctor,I am afraid to visit the doctor.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201150000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_School,I don't like going to school.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201160000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Frightened_Crazy,"When frightened, I feel like going crazy.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201170000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Sleep_Alone,I worry about sleeping alone.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201180000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Dentist,I am afraid to visit the dentist.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201190000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Good_As_Others,I worry about being as good as other kids.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201200000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Animal,I am afraid of an animal that is not really dangerous.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201210000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Thunder,I get scared when there is thunder in the air.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201220000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Do_Things_Twice,I do things more than twice in order to check whether I did it right.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201230000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Frightening_Dreams,I have frightening dreams about a very aversive event I once experienced.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201240000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Clean_And_Tidy,I want things to be clean and tidy.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201250000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Things_Seem_Unreal,"When frightened, I feel that things are not real.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201260000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Flying,I feel scared when I have to fly in an airplane.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201270000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Nightmare_Parents,I have nightmares about my parents.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201280000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Going_To_School,I worry about going to school.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201290000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Actions_Scary_Thoughts,I do things to get less scared of my thoughts.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201300000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Heart_Race,"When frightened, my heart beats fast.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201310000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Injection,I am scared when I get an injection.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201320000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Serious_Disease,I am afraid to get a serious disease.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201330000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Shaky,I feel weak and shaky.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201340000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Nightmares_Bad_Things_Me,I have nightmares about bad things happening to me.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201350000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Animal_Touch,I am so scared of a harmless animal that I do not dare to touch it.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201360000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Working_Out,I worry about things working out for me.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201370000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Doubt_Did_Something,I doubt whether I really did something.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201380000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Sweat,"When frightened, I sweat a lot.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201390000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Worrier,I am a worrier.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201400000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Operation,I feel scared when I watch an operation.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201410000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Aversive_Events,I try not to think about a very aversive event I once experienced.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201420000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Frightened_No_Reason,I get really frightened for no reason.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201430000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Home_Alone,I am afraid to be alone at home.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201440000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Scared_Think_Aversive_Events,I get scared when I think back of a very aversive event I once experienced.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201450000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Talk_To_Strangers,I find it hard to talk with people I don't know.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201460000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Frightened_Choking,"When frightened, I feel like I am choking.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201470000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Told_Worry_Too_Much,People tell me I worry too much.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201480000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Away_From_Family,I don't like being away from my family.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201490000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Afraid_Of_Attacks,I am afraid of having anxiety attacks.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201500000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Bad_Things_Parents,I worry that bad happens to my parents.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201510000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Shy_Strangers,I am shy with people I don't know well.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201520000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Fantasize_Hurting_Others,I fantasize about hurting other people.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201530000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Worry_Future,I worry about the future.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201540000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Frightened_Throwing_Up,"When frightened, I feel like throwing up.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201550000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Performance,I worry about how well I do things.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201560000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Scared_School,I am scared to go to school.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201570000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Past_Events,I worry about things that happened in the past.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201580000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Frightened_Dizzy,"When frightened, I feel dizzy.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201590000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Small_Closed_Places,"I get scared in small, closed places.",DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201600000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Unwanted_Thoughts,I have thoughts that I prefer not to have.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201610000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Afraid_Dark,I am afraid of the dark.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201620000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Thoughts_Past_Bad_Events,I have unbidden thoughts about a very aversive event I once experienced.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201630000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_Animal_Others_Dont_Fear,I am afraid of an animal that most children do not fear.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201640000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120201_Anxiety_In_Hospital,I don't like being in a hospital.,DCW_120201.doc,enumerated,,,,,,,PhenX,PX120201650000,,,,,Almost Never,Sometimes,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
