VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Premarin_Dose_Longest_Used,Longest Used,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401060600,,,,,Green (0.3 mg),Brown/Red (0.625 mg),White (0.9 mg),Yellow/Orange (1.25 mg),Purple (2.5 mg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Ever_Estrogen_By_Mouth,Have you ever used estrogen other than Premarin pills?  Estrogen by mouth?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401070100,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Ever_Estrogen_By_Injection,Have you ever used estrogen other than Premarin pills?  Estrogen by injection?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401070200,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Ever_Estrogen_By_Patch_Implant,Have you ever used estrogen other than Premarin pills?  Estrogen by patch or implant?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401070300,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Ever_Estrogen_By_Cream_Suppository,Have you ever used estrogen other than Premarin pills?  Estrogen vaginal cream or suppository?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401070400,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Estrogen_Except_Premarin_Age_First,At what age did you first use estrogens other than Premarin pills?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401080000,,,,,Before age 45,45-49,50-54,55-59,60-64,65-69,70 or older,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Estrogen_Except_Premarin_Age_Last,At what age did you last use estrogens other than Premarin pills?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401090000,,,,,Currently taking,Before age 45,45-49,50-54,55-59,60-64,65-69,70 or older,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Estrogen_Except_Premarin_Years,How many years in total did you take estrogens other than Premarin pills (exclude any time when you temporarily stopped)?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401100000,,,,,Less than 1 year,1-2 years,3-5 years,6-9 years,10-14 years,15-19 years,20 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Ever_Progesterone_Progestin,"Sometimes another type of female hormone, progesterone (or ""progestin""), is given for symptoms of menopause, either alone or in combination with estrogen. The most frequently used progestin is Provera (medroxyprogestoerone acetate). Have you ever used progesterone or a progestin?",DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401110000,,,,,No,Provera only,Another type only,Provera and another type of progestin,"Yes, but don't know type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Progesterone_Progestin_Age_First,At what age did you first take progesterone or a progestin?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401120000,,,,,Before age 40,40-44,45-49,50-54,55-59,60-64,65-69,70 years or older,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Progesterone_Progestin_Age_Last,At what age did you last take progesterone or a progestin?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401130000,,,,,Currently taking,Before 45,45-49,50-54,55-59,60-64,65-69,70 years or older,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Progesterone_Progestin_Years,How many years in total did you take progesterone or a progestin (excluding any time when you temporarily stopped)?,DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401140000,,,,,Less than 1 year,1-2 years,3-5 years,6-9 years,10-14 years,15-19 years,20 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Provera_Dose,"If you used Provera, what was your usual dose?",DCW_070401.doc,enumerated,,,,,,,PhenX,PX070401150000,,,,,Did not use Provera,2.5 mg per day,5.0 mg per day,10 mg per day,20 mg per day,Another dose,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070401_Progesterone_Progestin_Days,"When using progestin or progesterone, for how many days each month would you usually take it?",DCW_070401.doc,integer,,,,,Enter in days.,,PhenX,PX070401160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
