VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interferon_Gamma_Concentration,Interferon gamma,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_4_Concentration,Interleukin 4,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_5_Concentration,Interleukin 5,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_10_Concentration,Interleukin 10,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_13_Concentration,Interleukin 13,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_1_Beta_Concentration,Interleukin 1 beta,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_6_Concentration,Interleukin 6,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_8_Concentration,Interleukin 8,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Tumor_Necrosis_Factor_Alpha_Concentration,Tumor Necrosis Factor - alpha,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX160201_Interleukin_2_Concentration,Interleukin 2,DCW_160201.doc,decimal,pg/mL,,,,,,PhenX,PX160201210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
