VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Father_Stroke,"Stroke, cerebral hemorrhage, or brain attack",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201030700,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Father_Stroke_Age,"Age Stroke, cerebral hemorrhage, or brain attack occurred",DCW_140201.doc,integer,year,,,,"Blank if not diagnosed with stroke, cerebral hemorrhage or brain attack",,PhenX,PX140201030800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Father_Hypertension,Hypertension or high blood pressure,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201030900,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Father_Hypertension_Age,Age Hypertension or high blood pressure occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with hypertension or high blood pressure,,PhenX,PX140201031000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Father_Diabetes,Diabetes or high blood sugar,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201031100,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Father_Diabetes_Age,Age Diabetes or high blood sugar occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with diabetes,,PhenX,PX140201031200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Blood_Relation,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201040100,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Sex,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201040200,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Age,Age at last birthday or age at death,DCW_140201.doc,integer,year,,,,,,PhenX,PX140201040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Heart_Attack,Heart attack or M.I.,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201040400,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Heart_Attack_Age,Age heart attack or M.I. occurred,DCW_140201.doc,integer,year,,,,Blank if no heart attack or M.I. occurred,,PhenX,PX140201040500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Cardiac_Procedures,"Cardiac Procedures (coronary bypass surgery, balloon angioplasty)",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201040600,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Cardiac_Procedures_Age,Age cardiac procedures occurred,DCW_140201.doc,integer,year,,,,Blank if no cardiac procedures occurred,,PhenX,PX140201040700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Stroke,"Stroke, cerebral hemorrhage, or brain attack",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201040800,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Stroke_Age,"Age Stroke, cerebral hemorrhage, or brain attack occurred",DCW_140201.doc,integer,year,,,,"Blank if not diagnosed with stroke, cerebral hemorrhage or brain attack",,PhenX,PX140201040900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Hypertension,Hypertension or high blood pressure,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201041000,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Hypertension_Age,Age Hypertension or high blood pressure occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with hypertension or high blood pressure,,PhenX,PX140201041100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Diabetes,Diabetes or high blood sugar,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201041200,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling1_Diabetes_Age,Age Diabetes or high blood sugar occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with diabetes,,PhenX,PX140201041300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Blood_Relation,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201050100,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Sex,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201050200,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Age,Age at last birthday or age at death,DCW_140201.doc,integer,year,,,,,,PhenX,PX140201050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Heart_Attack,Heart attack or M.I.,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201050400,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Heart_Attack_Age,Age heart attack or M.I. occurred,DCW_140201.doc,integer,year,,,,Blank if no heart attack or M.I. occurred,,PhenX,PX140201050500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Cardiac_Procedures,"Cardiac Procedures (coronary bypass surgery, balloon angioplasty)",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201050600,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Cardiac_Procedures_Age,Age cardiac procedures occurred,DCW_140201.doc,integer,year,,,,Blank if no cardiac procedures occurred,,PhenX,PX140201050700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Stroke,"Stroke, cerebral hemorrhage, or brain attack",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201050800,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Stroke_Age,"Age Stroke, cerebral hemorrhage, or brain attack occurred",DCW_140201.doc,integer,year,,,,"Blank if not diagnosed with stroke, cerebral hemorrhage or brain attack",,PhenX,PX140201050900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Hypertension,Hypertension or high blood pressure,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201051000,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Hypertension_Age,Age Hypertension or high blood pressure occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with hypertension or high blood pressure,,PhenX,PX140201051100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Diabetes,Diabetes or high blood sugar,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201051200,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling2_Diabetes_Age,Age Diabetes or high blood sugar occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with diabetes,,PhenX,PX140201051300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Blood_Relation,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201060100,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Sex,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201060200,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Age,Age at last birthday or age at death,DCW_140201.doc,integer,year,,,,,,PhenX,PX140201060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Heart_Attack,Heart attack or M.I.,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201060400,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Heart_Attack_Age,Age heart attack or M.I. occurred,DCW_140201.doc,integer,year,,,,Blank if no heart attack or M.I. occurred,,PhenX,PX140201060500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Cardiac_Procedures,"Cardiac Procedures (coronary bypass surgery, balloon angioplasty)",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201060600,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Cardiac_Procedures_Age,Age cardiac procedures occurred,DCW_140201.doc,integer,year,,,,Blank if no cardiac procedures occurred,,PhenX,PX140201060700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Stroke,"Stroke, cerebral hemorrhage, or brain attack",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201060800,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Stroke_Age,"Age Stroke, cerebral hemorrhage, or brain attack occurred",DCW_140201.doc,integer,year,,,,"Blank if not diagnosed with stroke, cerebral hemorrhage or brain attack",,PhenX,PX140201060900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Hypertension,Hypertension or high blood pressure,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201061000,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Hypertension_Age,Age Hypertension or high blood pressure occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with hypertension or high blood pressure,,PhenX,PX140201061100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Diabetes,Diabetes or high blood sugar,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201061200,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling3_Diabetes_Age,Age Diabetes or high blood sugar occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with diabetes,,PhenX,PX140201061300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Blood_Relation,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201070100,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Sex,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201070200,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Age,Age at last birthday or age at death,DCW_140201.doc,integer,year,,,,,,PhenX,PX140201070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Heart_Attack,Heart attack or M.I.,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201070400,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Heart_Attack_Age,Age heart attack or M.I. occurred,DCW_140201.doc,integer,year,,,,Blank if no heart attack or M.I. occurred,,PhenX,PX140201070500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Cardiac_Procedures,"Cardiac Procedures (coronary bypass surgery, balloon angioplasty)",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201070600,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Cardiac_Procedures_Age,Age cardiac procedures occurred,DCW_140201.doc,integer,year,,,,Blank if no cardiac procedures occurred,,PhenX,PX140201070700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Stroke,"Stroke, cerebral hemorrhage, or brain attack",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201070800,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Stroke_Age,"Age Stroke, cerebral hemorrhage, or brain attack occurred",DCW_140201.doc,integer,year,,,,"Blank if not diagnosed with stroke, cerebral hemorrhage or brain attack",,PhenX,PX140201070900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Hypertension,Hypertension or high blood pressure,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201071000,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Hypertension_Age,Age Hypertension or high blood pressure occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with hypertension or high blood pressure,,PhenX,PX140201071100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Diabetes,Diabetes or high blood sugar,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201071200,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling4_Diabetes_Age,Age Diabetes or high blood sugar occurred,DCW_140201.doc,integer,year,,,,Blank if not diagnosed with diabetes,,PhenX,PX140201071300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling5_Blood_Relation,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201080100,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling5_Sex,Blood Relation,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201080200,,,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling5_Age,Age at last birthday or age at death,DCW_140201.doc,integer,year,,,,,,PhenX,PX140201080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling5_Heart_Attack,Heart attack or M.I.,DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201080400,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling5_Heart_Attack_Age,Age heart attack or M.I. occurred,DCW_140201.doc,integer,year,,,,Blank if no heart attack or M.I. occurred,,PhenX,PX140201080500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140201_Sibling5_Cardiac_Procedures,"Cardiac Procedures (coronary bypass surgery, balloon angioplasty)",DCW_140201.doc,enumerated,,,,,,,PhenX,PX140201080600,,,,,Y,N,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
