VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Detached_Since_Event,"Since the event, do you tend to feel detached from other people?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401090000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Full_Range_Of_Feelings,"Since the event, have you been unable to experience a full range of feelings?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401100000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Unable_To_See_A_Future,"Since the event, have you found yourself unable to see a future for yourself?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401110000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Difficulty_Falling_Asleep,"Since this event happened, have you had problems with...  difficulty falling asleep or staying asleep (apart from depression or mania)?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401120000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Irritable_Since_Event,"Since this event happened, have you had problems with...  irritability or angry outbursts (apart from depression or mania)?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401130000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Difficulty_Concentrating_Since_Event,"Since this event happened, have you had problems with...  difficulty concentrating (apart from depression or mania)?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401140000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_On_Alert_Since_Event,"Since this event happened, have you had problems with...  being too much on alert?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401150000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Easily_Startled_Since_Event,".Since this event happened, have you had problems with...  being too easily startled?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401160000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Upset_By_Symptoms,Have you been very upset about having these symptoms?,DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401170000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Symptoms_Interfere_With_Work,"Have these symptoms interfered with your ability to work, to be with others, or to function in other areas of life?",DCW_121401.doc,encoded values,,,,,,,PhenX,PX121401180000,,,,,0 = No,1 = Yes,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Symptom_Duration,How long did these symptoms (from questions 3-18) last?  Indicate the number of months,DCW_121401.doc,integer,month,,,,,,PhenX,PX121401190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_When_Event_Occurred_Year,"When did the traumatic event occur (if several, ask about the most closely associated with symptoms)?",DCW_121401.doc,integer,year,,,,,,PhenX,PX121401200100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_When_Event_Occurred_Month,"When did the traumatic event occur (if several, ask about the most closely associated with symptoms)?",DCW_121401.doc,integer,month,,,,,,PhenX,PX121401200200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_When_Symptoms_Started_Year,When did you start to experience these symptoms (from questions 3-18)?,DCW_121401.doc,integer,year,,,,,,PhenX,PX121401210100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_When_Symptoms_Started_Month,When did you start to experience these symptoms (from questions 3-18)?,DCW_121401.doc,integer,month,,,,,,PhenX,PX121401210200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121401_Age_Of_Onset,INTERVIEWER: Compute age of onset,DCW_121401.doc,integer,age,,,,,,PhenX,PX121401210300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
