VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Stopped_Last_Occurrence,When was the last time this happened?,DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302040200,,,,,1 = Past week,2 = Past month,3 = Past year,4 = More than a year ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Stopped_Lifetime_Occurrence,How many times has this happened during your lifetime?,DCW_210302.doc,integer,,,,,,,PhenX,PX210302040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Discouraged,Have you ever been unfairly discouraged by a teacher or advisor from continuing your education?,DCW_210302.doc,enumerated,,,,,,,PhenX,PX210302050100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Discouraged_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302050101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Discouraged_Reason_Other,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302050102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Discouraged_Reason_String,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER, Other (SPECIFY) _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Discouraged_Last_Occurrence,When was the last time this happened?,DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302050200,,,,,1 = Past week,2 = Past month,3 = Past year,4 = More than a year ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Discouraged_Lifetime_Occurrence,How many times has this happened during your lifetime?,DCW_210302.doc,integer,,,,,,,PhenX,PX210302050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Prevented,Have you ever been unfairly prevented from moving into a neighborhood because the landlord or a realtor refused to sell or rent you a house or apartment?,DCW_210302.doc,enumerated,,,,,,,PhenX,PX210302060100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Prevented_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302060101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Prevented_Reason_Other,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302060102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Prevented_Reason_String,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER, Other (SPECIFY) _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302060103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Prevented_Last_Occurrence,When was the last time this happened?,DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302060200,,,,,1 = Past week,2 = Past month,3 = Past year,4 = More than a year ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Prevented_Lifetime_Occurrence,How many times has this happened during your lifetime?,DCW_210302.doc,integer,,,,,,,PhenX,PX210302060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Difficult,Have you ever moved into a neighborhood where neighbors made life difficult for you or your family?,DCW_210302.doc,enumerated,,,,,,,PhenX,PX210302070100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Difficult_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302070101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Difficult_Reason_Other,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302070102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Difficult_Reason_String,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER, Other (SPECIFY) _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302070103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Difficult_Last_Occurrence,When was the last time this happened?,DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302070200,,,,,1 = Past week,2 = Past month,3 = Past year,4 = More than a year ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Difficult_Lifetime_Occurrence,How many times has this happened during your lifetime?,DCW_210302.doc,integer,,,,,,,PhenX,PX210302070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Denied,Have you ever been unfairly denied a bank loan?,DCW_210302.doc,enumerated,,,,,,,PhenX,PX210302080100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Denied_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302080101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Denied_Reason_Other,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302080102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Denied_Reason_String,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER, Other (SPECIFY) _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302080103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Denied_Last_Occurrence,When was the last time this happened?,DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302080200,,,,,1 = Past week,2 = Past month,3 = Past year,4 = More than a year ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Denied_Lifetime_Occurrence,How many times has this happened during your lifetime?,DCW_210302.doc,integer,,,,,,,PhenX,PX210302080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Worse,Have you ever received service from someone such as a plumber or car mechanic that was worse than what other people get?,DCW_210302.doc,enumerated,,,,,,,PhenX,PX210302090100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Worse_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302090101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Worse_Reason_Other,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302090102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Worse_Reason_String,"If ""yes"" follow-up with: What do you think was the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER, Other (SPECIFY) _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302090103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Worse_Last_Occurrence,When was the last time this happened?,DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302090200,,,,,1 = Past week,2 = Past month,3 = Past year,4 = More than a year ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Worse_Lifetime_Occurrence,How many times has this happened during your lifetime?,DCW_210302.doc,integer,,,,,,,PhenX,PX210302090300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Courtesy,"In your day-to-day life, how often do any of the following things happen to you? You are treated with less courtesy than other people are.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302100100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Courtesy_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302100101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Courtesy_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302100102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Courtesy_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302100103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Respect,"In your day-to-day life, how often do any of the following things happen to you? You are treated with less respect than other people are.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302110100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Respect_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302110101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Respect_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302110102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Respect_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302110103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Service,"In your day-to-day life, how often do any of the following things happen to you? You receive poorer service than other people at restaurants or stores.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302120100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Service_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302120101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Service_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302120102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Service_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Smart,"In your day-to-day life, how often do any of the following things happen to you? People act as if they think you are not smart.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302130100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Smart_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302130101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Smart_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302130102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Smart_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302130103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Afraid,"In your day-to-day life, how often do any of the following things happen to you? People act as if they are afraid of you.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302140100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Afraid_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302140101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
