VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeSituation_AbleToRead,"Looking at page 21 in your booklet, which of the three statements best describes your situation when Experience C happened to you (the last time) - 1, 2, or 3?  INTERVIEWER: EXPERIENCE C IS ""YOU ATTEMPTED SUICIDE""",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108140000,,,,,1 = I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED,"2 = I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK",3 = MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Gun_AbleToRead,What method did you use (when/the last time) Experience C happened to you?  Gun,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_RazorKnife_AbleToRead,"What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  RAZOR, KNIFE, OR OTHER SHARP INSTRUMENT",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_PrescriptionMed_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  OVERDOSE OF PRESCRIPTION MEDICATIONS,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_OTCMEdAbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  OVERDOSE OF OVER-THE-COUNTER MEDICATIONS,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_OtherDrug_AbleToRead,"What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  OVERDOSE OF OTHER DRUG (E.G., HEROIN, CRACK, ALCOHOL)",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Poisoning_AbleToRead,"What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  POISONING (E.G., CARBON MONOXIDE, RAT POISON)",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Hanging_AbleToRead,"What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  HANGING, STRANGULATION, SUFFOCATION",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Drowning_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  DROWNING,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Jumping_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  JUMPING FROM HIGH PLACES,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108150900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_MotorVehicle_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  MOTOR VEHICLE CRASH,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108151000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_DontKnow_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  DON’T KNOW,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108151100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Refused_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  REFUSED,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108151200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Other_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  OTHER (PLEASE DESCRIBE),DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108151300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Specify_AbleToRead,What method did you use (when/the last time) Experience C happened to you? (Just give me the letter.)  OTHER (PLEASE DESCRIBE),DCW_640108.doc,string,,,,,,,PhenX,PX640108151400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_ThoughtAbout_CommittingSuicide_UnableToRead,The next few questions are about thoughts of hurting yourself. Have you ever seriously thought about committing suicide?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108160000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_ThoughtAbout_CommittingSuicide_FirstTimeAge_UnableToRead,How old were you the first time this happened?,DCW_640108.doc,integer,Years,,,,,,PhenX,PX640108160100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_ThoughtAbout_CommittingSuicide_FirstTimeAgeCoded_UnableToRead,How old were you the first time this happened?  Don't Know/Refused,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108160200,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_ThoughtAbout_CommittingSuicide_PastYear_UnableToRead,Have you seriously thought about committing suicide at any time in the past 12 months?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108170000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_ThoughtAbout_CommittingSuicide_LastTimeAge_UnableToRead,How old were you the last time this experience happened to you?,DCW_640108.doc,integer,Years,,,,,,PhenX,PX640108170100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_ThoughtAbout_CommittingSuicide_LastTimeAgeCoded_UnableToRead,How old were you the last time this experience happened to you?  Don't Know/Refused,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108170200,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_PlanFor_CommittingSuicide_UnableToRead,Have you ever made a plan for committing suicide?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108180000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_PlanFor_CommittingSuicide_FirstTimeAge_UnableToRead,How old were you the first time this happened?,DCW_640108.doc,integer,years,,,,,,PhenX,PX640108180100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_PlanFor_CommittingSuicide_FirstTimeAgeCoded_UnableToRead,How old were you the first time this happened?  Don't Know/Refused,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108180200,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_PlanFor_CommittingSuicide_PastYear_UnableToRead,Did you make a plan for committing suicide at any time in the past 12 months?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108190000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_PlanFor_CommittingSuicide_LastTimeAge_UnableToRead,How old were you the last time this experience happened to you?,DCW_640108.doc,integer,,,,,,,PhenX,PX640108190100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_PlanFor_CommittingSuicide_LastTimeAgeCoded_UnableToRead,How old were you the last time this experience happened to you?  Don't Know/Refused,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108190200,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_UnableToRead,Have you ever attempted suicide?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108200000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_TimesLifetime_UnableToRead,How many times have you attempted suicide in your lifetime?,DCW_640108.doc,integer,,,,,,,PhenX,PX640108210100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_TimesLifetimeCoded_UnableToRead,How many times have you attempted suicide in your lifetime?  Don't Know/Refused,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108210200,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_FirstTimeAge_UnableToRead,How old were you the first time?,DCW_640108.doc,integer,,,,,,,PhenX,PX640108220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_FirstTimeAgeCoded_UnableToRead,How old were you the first time?  Don't Know/Refused,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108220100,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_SituationFirstTime_UnableToRead,"There are three statements I will read out loud. Please tell me which of these three statements best describes your situation when you tried to kill yourself the first time—one, two, or three?  ""One, I made a serious attempt to kill myself and it was only luck that I did not succeed.""  ""Two, I tried to kill myself, but knew that the method was not foolproof.""  ""Three, my attempt was a cry for help, I did not intend to die.""",DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108230000,,,,,1 = I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED,"2 = I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK",3 = MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_PastYear_UnableToRead,Have you attempted suicide in the past 12 months?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108240000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeAge_UnableToRead,How old were you (when/the last time) you attempted suicide?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeAgeCoded_UnableToRead,How old were you (when/the last time) you attempted suicide?  Don't Know/Refused,DCW_640108.doc,integer,,,,,,,PhenX,PX640108251000,,,,,998 = DON’T KNOW,999 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeResult_UnableToRead,Did it result in an injury or poisoning?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108260000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMedicalAttention_UnableToRead,Did it require medical attention?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108270000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeHospitalization_UnableToRead,Did it require overnight hospitalization?,DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108280000,,,,,1 = YES,5 = NO,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeSituation_UnableToRead,"There are three statements I will read out loud. Please tell me which of these three statements best describes your situation when you tried to kill yourself (the last time)—one, two, or three?    ""One, I made a serious attempt to kill myself and it was only luck that I did not succeed.""  ""Two, I tried to kill myself, but knew that the method was not foolproof.""  ""Three, my attempt was a cry for help, I did not intend to die.""",DCW_640108.doc,encoded values,,,,,,,PhenX,PX640108290000,,,,,1 = I MADE A SERIOUS ATTEMPT TO KILL MYSELF AND IT WAS ONLY LUCK THAT I DID NOT SUCCEED,"2 = I TRIED TO KILL MYSELF, BUT KNEW THAT THE METHOD MAY NOT WORK",3 = MY ATTEMPT WAS A CRY FOR HELP. I DID NOT INTEND TO DIE,8 = DON'T KNOW,9 = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
