VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Care_To_Live,I care enough about myself to live,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902011900,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Life_Is_Beautiful,Life is too beautiful and precious to end it,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012000,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Leave_Children_For_Others,It would not be fair to leave the children for others to take care of,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012100,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Find_Solutions_To_Problems,I believe I can find other solutions to my problems,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012200,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Afraid_Of_Hell,I am afraid of going to hell,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012300,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Love_Of_Life,I have a love of life,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012400,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Stable,I am too stable to kill myself,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012500,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Coward,I am a coward and do not have the guts to do it,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012600,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Religious_Beliefs_Forbid,My religious beliefs forbid it,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012700,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Effect_On_Children,The effect on my children could be harmful,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012800,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Curious_About_Future,I am curious about what will happen in the future,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902012900,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Hurt_Family,It would hurt my family too much and I would not want them to suffer,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013000,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Concerned_About_Others,I am concerned about what others would think of me,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013100,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Working_Out,I believe everything has a way of working out for the best,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013200,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Could_Not_Decide,"I could not decide where, when, and how to do it",DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013300,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Morally_Wrong,I consider it morally wrong,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013400,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Things_Left,I still have many things left to do,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013500,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Courage_To_Face_Life,I have the courage to face life,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013600,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Happy_With_Life,I am happy and content with my life,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013700,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Afraid_Of_Killing,"I am afraid of the actual ""act"" of killing myself (the pain, blood, violence)",DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013800,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Not_Solve_Anything,I believe killing myself would not really accomplish or solve anything,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902013900,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Things_Will_Improve,I have hope that things will improve and the future will be happier,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014000,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Other_Think_Weak,Other people would think I am weak and selfish,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014100,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Drive_To_Survive,I have an inner drive to survive,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014200,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Control_Over_Life,I would not want people to think I did not have control over my life,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014300,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Find_Reason_To_Live,"I believe I can find a purpose in life, a reason to live",DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014400,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_No_Reason_Death,I see no reason to hurry death along,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014500,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Inept_Not_Work,I am so inept that my method would not work,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014600,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Family_Feel_Guilty,I would not want my family to feel guilty afterwards,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014700,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Family_Think_Selfish,I would not want my family to think I was selfish or a coward,DCW_640902.doc,encoded values,,,,,,,PhenX,PX640902014800,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640902_Suicide_Scoring,Ratings on the individual items are added together to give scores for individual subscales or to obtain an overall score for the whole inventory. Higher scores reflect greater reasons for living.,DCW_640902.doc,integer,,,,,,,PhenX,PX640902014900,,,,,1…192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
