VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Number_Maternal_Aunts_Alcoholic,"How many of your natural mother’s full brothers are now, or were in the past, alcoholics or problem drinkers?",DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101100300,,,,,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Paternal_Grandfather_Alcoholic,"Was your natural grandfather on your father’s side an alcoholic or problem drinker at ANY time in his life? By natural grandfather on your father’s side, I mean your father’s natural or blood father.",DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101110000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Paternal_Grandmother_Alcoholic,"Was your natural grandmother on your father’s side an alcoholic or problem drinker at ANY time in her life? By natural grandmother on your father’s side, I mean your father’s natural or blood mother.",DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101120000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Maternal_Grandfather_Alcoholic,"Was your natural grandfather on your mother’s side an alcoholic or problem drinker at ANY time in his life? By natural grandfather on your mother’s side, I mean your mother’s natural or blood father.",DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101130100,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Maternal_Grandmother_Alcoholic,"Was your natural grandmother on your mother’s side an alcoholic or problem drinker at ANY time in her life? By natural grandmother on your mother’s side, I mean your mother’s natural or blood mother.",DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101130200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Married_To_Alcoholic,Were you EVER married to an alcoholic or problem drinker?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101140000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Current_Spouse_Alcoholic,Is that your current (husband/wife)?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101150000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Current_Spouse_Alcoholic_Now,Would you say that (he/she) is an alcoholic or problem drinker at this time?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101160000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Live_With_Someone,Did you EVER live with someone as if you were married?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101170000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Live_With_Someone_Alcoholic,Did you EVER live as if married with someone who was an alcoholic or problem drinker?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101180000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Live_With_Someone_Now_Alcoholic,Is that the person you live with now?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101190000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510101_Live_With_Someone_Alcoholic_Currently,Would you say that (he/she) is an alcoholic or problem drinker at this time?,DCW_510101.doc,encoded values,,,,,,,PhenX,PX510101200000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
