VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Dietary_Supplements_Date,"If Yes, record date",DCW_140801.doc,Date,,,,,"If Yes, record date",,PhenX,PX140801020503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Pregnant,Are you currently pregnant?,DCW_140801.doc,encoded values,,,,,,,PhenX,PX140801030000,,,,,1 = Yes,2 = No,3 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Taking_Insulin,{Is SP/Are you} now taking insulin?,DCW_140801.doc,encoded values,,,,,,,PhenX,PX140801040000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Diabetic_Pills,{Is SP/Are you} now taking diabetic pills to lower {his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents,DCW_140801.doc,encoded values,,,,,,,PhenX,PX140801050000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Hemophilia,Do you have hemophilia? (exclusion from Phlebotomy),DCW_140801.doc,encoded values,,,,,,,PhenX,PX140801060000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Chemotherapy,Have you received cancer chemotherapy in the past four weeks or do you anticipate such therapy in the next four weeks? (exclusion from Phlebotomy),DCW_140801.doc,encoded values,,,,,,,PhenX,PX140801070000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Exclusion_Criteria,Exclusion Criteria,DCW_140801.doc,enumerated,,,,,,,PhenX,PX140801080000,,,,,Taking oral medications for diabetes,Taking insulin,Pregnant,Hemophilia,Received cancer chemotherapy in the last 3 weeks,Has not fasted at least 9 hours.,None - proceed with blood draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Blood_Draw_Done,Was blood drawn?,DCW_140801.doc,enumerated,,,,,,,PhenX,PX140801090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Blood_Draw_Sample,Was full sample obtained?,DCW_140801.doc,enumerated,,,,,,,PhenX,PX140801090100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Blood_Draw_Comments,"Record any comments about the blood draw, including any reasons for the tube not being drawn according to the protocol.",DCW_140801.doc,string,,,,,,,PhenX,PX140801090200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Sample_Comments,Record any comments about the sample during processing.,DCW_140801.doc,string,,,,,,,PhenX,PX140801100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Equipment_Make,Make of the equipment used to perform the hexokinase-mediated reaction.,DCW_140801.doc,string,,,,,,,PhenX,PX140801110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Equipment_Manufacturer,Manufacturer of the equipment used to perform the hexokinase-mediated reaction.,DCW_140801.doc,string,,,,,,,PhenX,PX140801110200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Assay_Repeatability,Repeatability of the assay,DCW_140801.doc,decimal,percentage,,,,,,PhenX,PX140801120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Coefficient_Of_Variation,Coefficient of variation for the assay,DCW_140801.doc,decimal,,,,,,,PhenX,PX140801130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Glucose_Concentration,Glucose concentration,DCW_140801.doc,decimal,mg/dL,,,,,,PhenX,PX140801140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140801_Fasting_Or_Casual_Glucose_Concentration,Was the participant fasting?,DCW_140801.doc,enumerated,,,,,,,PhenX,PX140801150000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
