VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Abnormalities_FetalScan,abnormalities on fetal anomaly scan,DCW_220703.doc,string,,,,,,,PhenX,PX220703110000,,,,,Yes,No,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Abnormalities_Specify,Please specify,DCW_220703.doc,string,,,,,,,PhenX,PX220703120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Pregnancy_Cardiomyopathy_PregnancyOther,Other,DCW_220703.doc,string,,,,,,,PhenX,PX220703130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Neonatal_GestationalAge,gestational age in weeks,DCW_220703.doc,integer,,,,,,,PhenX,PX220703140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Neonatal_DeliveryMethod,delivery method (NVD vs instrumental vs C/S),DCW_220703.doc,string,,,,,,,PhenX,PX220703150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Neonatal_BirthWeight,birth weight in kg,DCW_220703.doc,integer,,,,,,,PhenX,PX220703160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Neonatal_ResuscitationVentilation,Resuscitation and ventilation,DCW_220703.doc,string,,,,,,,PhenX,PX220703170000,,,,,Yes,No,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Neonatal_Specify,Specify,DCW_220703.doc,string,,,,,,,PhenX,PX220703180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Score_SectionsI-III,Score Sections I-III,DCW_220703.doc,integer,,,,,,,PhenX,PX220703190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_Score_SectionIV,Score Section IV:,DCW_220703.doc,integer,,,,,,,PhenX,PX220703200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_Vision,Rate function during the preceding 4 week period only according to patient and / or  caregiver interview.  - Vision,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703210000,,,,,0 = Normal. No parental concerns,1 = Mild. Limited eye or head movement to large objects or parental face in visual field,2 = Moderate. No response to large objects or parental face in the visual field,3 = Severe. No hearing (even with aid),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_Hearing,Rate function during the preceding 4 week period only according to patient and / or  caregiver interview.  - Hearing,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703220000,,,,,0 = Normal,"1 = Mild. Body, head or eye movement only to loud noise",2 = Moderate. No reaction to loud noise,3 = Severe. No hearing (even with aid),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_Communication,Rate function during the preceding 4 week period only according to patient and / or  caregiver interview.  - communication (assessed with appropriate regard for age),DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703230000,,,,,0 = Normal. Age appropriate communication,1 = Mild. Delayed development of communication,2 = Moderate. Communication unintelligible to parents or completely reliant on non-verbal communication,3 = Severe. Not communicating effectively in any form,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_Feeding,Rate function during the preceding 4 week period only according to patient and / or  caregiver interview.  - Feeding,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703240000,,,,,0 = Normal,1 = Mild. Difficulties in sucking / coughing / anorexia / wheezy with feeds or occasional choking,2 = Moderate. Supplementary enteral feeding or recurrent aspiration pneumonia,3 = Severe. Exclusive enteral feeding (gastrostomy / NG tube). Nil by mouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_SelfCare,"Rate function during the preceding 4 week period only according to patient and / or  caregiver interview.  - Self-care (personal hygiene, dressing, utensil use e.g. for feeding)",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703250000,,,,,0 = Normal. No concerns. Age appropriately reliant on carers / parents,1 = Mild. Requires help with some age appropriate tasks,2 = Moderate. Requires help with all age appropriate tasks,3 = Severe. Reliant on parents with no contribution to self care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_Mobility,Rate function during the preceding 4 week period only according to patient and / or  caregiver interview.  - Mobility,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703260000,,,,,0 = Normal. No concerns. Age appropriate mobility,1 = Mild. Clumsy age appropriate mode of mobility,2 = Moderate. Mobile but through age inappropriate mode,3 = Severe. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentFunction_Education,Rate function during the preceding 4 week period only according to patient and / or  caregiver interview. - Educational Achievement,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703270000,,,,,0 = Normal. Academic achievement comparable to peers in mainstream school /nursery,1 = Mild. Struggling to remain in mainstream school / nursery,2 = Moderate. Attending special school / nursery,3 = Severe. Not attending school / nursery primarily due to illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Seizures,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - Seisures",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703280000,,,,,0 = None,1 = Mild. Myoclonic or absence seizures only or < 1 generalised tonic-clonic seizure/month,2 = Moderate. > 5 generalized tonic-clonic seizures/month or > 20 absence or myoclonic seizures/month,3 = Severe. Status epilepticus or intractable seizures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Encephalopathy,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - Encephalopathy",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703290000,,,,,0 = None,1 = Mild. Abnormal sleepiness / lethargy. Waking only for feeds,2 = Moderate. Recurrent episodes of mild encephalopathy (> 2/year),3 = Severe. Life threatening encephalopathy - requires artificial ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_StrokeLike,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.  - Stroke-like Episodes",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703300000,,,,,0 = None,1 = Mild. Transient motor symptoms lasting < 24 hours,2 = Moderate. Single stroke-like episode (> 24 hours),3 = Severe. Multiple stroke-like episodes (> 24 hours each),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Gastrointestinal,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - Gastrointestinal",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703310000,,,,,0 = Normal.,1 = Mild. Constipation or unexplained vomiting / diarrhoea > 3/week,2 = Moderate. Severe constipation (no relief with laxative treatment) or unexplained vomiting / diarrhoea every day or surgical intervention for dysmotility,3 = Severe Malabsorption / Failure to thrive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Endocrine,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - Endocrine",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703320000,,,,,0 = Normal.,1 = Mild. Biochemical evidence of impaired function,2 = Moderate. Endocrine failure requiring replacement therapy,"3 = Severe. Endocrine decompensation (e.g. diabetic ketoacidosis, Addisonian crisis)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Respiratory,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - respiratory",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703330000,,,,,0 = Normal,1 = Mild. Abnormal respiratory pattern not requiring therapy / hospitalization,2 = Moderate. Abnormal respiration requiring oxygen flow or hospitalisation but not ventilation,3 = Severe. Abnormal respiration requiring artificial ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Cardiovascular,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - cardiovascular",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703340000,,,,,0 = Normal,1 = Mild. Asymptomatic ECG change,2 = Moderate. Abnormal echocardiogram (e.g. cardiomegaly) or sustained / symptomatic arrhythmia on ECG,3 = Severe. Decompensated cardiomyopathy or requiring pacing device / defibrillator / ablation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Renal,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - Renal",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703350000,,,,,0 = Normal,1 = Mild. Impaired function but no change in diet or therapy required,2 = Moderate. Impaired function requiring restricted protein diet,3 = Severe. Failure requiring transplant / dialysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Liver,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - Liver",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703360000,,,,,0 = Normal,1 = Mild. Mildly impaired Liver Function Tests (LFTs). Normal albumin and coagulation. No symptoms of hepatic failure,"2 = Moderate. Impaired LFTs with symptoms (e.g. jaundice, coagulation anomalies, oedema)",3 = Severe. Failure requiring hospitalisation and / or transplantation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_SystemInvolvement_Blood,"Rate system specific involvement during the preceding 12 month period only  according to patient and / or caregiver, clinician’s knowledge and clinical notes.    - blood",DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703370000,,,,,0 = Normal,1 = Mild. Anaemia only,2 = Moderate. Asymptomatic pancytopenia,3 = Severe. Pancytopenia requiring regular transfusion / transplantation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_GrowthWeight,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Growth (ht and weight) over preceding 6 months,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703380000,,,,,0 = Normal. Following normal growth trajectory,1 = Mild. Weight less than second centile but growing parallel to it,2 = Moderate. Weight crossing one centile,3 = Severe. Weight crossing ? 2 centiles or less than 2nd centile with divergent trajectory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Development,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Development over preceding 12 months __ Score,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Vision,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. -Vision,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703400000,,,,,0 = Normal. Normal fixation and tracking,1 = Mild. Impaired fixation and / or tracking of small objects,2 = Moderate. Impaired fixation and / or tracking of familiar faces,3 = Severe. No response to light or registered blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_PtosisEyeMovement,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Ptosis and Eye Movement,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703410000,,,,,0 = Normal,1 = Mild. Gaze evoked nystagmus or unilateral ptosis or impaired eye movement at extremities,2 = Moderate. Intermittent nystagmus at rest or bilateral ptosis not obscuring pupils or restriction of >50% eye movement,3 = Severe. Continuous nystagmus at rest or bilateral ptosis obscuring pupils or only a flicker of eye movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Myopathy,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Myopathy,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703420000,,,,,0 = Normal,1 = Mild. Mild symmetrical weakness of hip and / or shoulder girdle only,2 = Moderate. Moderate symmetrical weakness (proximal > distal) limiting functional movement,3 = Severe. Wheelchair / carrier dependent or respiratory compromise due to myopathy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Ataxia,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Ataxia,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703430000,,,,,0 = Normal,1 = Mild. Ataxic gait but walks unaided or mild upper limb dysmetria,2 = Moderate. Gait abnormality requiring assistance or severe upper limb Dysmetria,3 = Severe. Wheelchair dependent or unable to feed due to ataxia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Pyramidal,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Pyramidal,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703440000,,,,,0 = Normal,1 = Mild. Unilateral pyramidal signs but retaining functional movement,2 = Moderate. Dense hemiplegia with little movement of affected side,3 = Severe. Bilateral pyramidal weakness with little or no movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Extrapyramidal,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Extrapyramidal,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703450000,,,,,0 = Normal.,1 = Mild. Unilateral extrapyramidal posturing and increased tone,2 = Moderate. Bilateral extrapyramidal posturing and increased tone,3 = Severe. Severe extrapyramidal posturing resulting in very little movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_CurrentClinical_Neuropathy,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Neuropathy,DCW_220703.doc,encoded value,,0,3,,,,PhenX,PX220703460000,,,,,0 = Normal.,1 = Mild. Areflexia only,2 = Moderate. Sensory ataxia or motor impairment (distal weakness) but mobile,3 = Severe. Reliant on mobility aids primarily due to neuropathy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_OverallHealth,"During the past 4 weeks, how would you rate your child’s overall health?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703470000,,,,,Very poor,Poor,Fair,good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_PhsyicalActivities,"During the past 4 weeks, how much did your child’s physical health problems limit their physical activities (such as walking or playing with friends)?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703480000,,,,,Very much,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_Limits,"During the past 4 weeks, how much did your child’s health problems limit their  everyday life (such as attending school, caring for themselves) compared with a  person of the same age in perfect health?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703490000,,,,,Very much,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_Energy,"During the past 4 weeks, how much energy did your child have?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703500000,,,,,None,A little,Somewhat,Quite a lot,Very much,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_Pain,"During the past 4 weeks, how much bodily pain / discomfort did your child have?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703510000,,,,,Very much,quite a lot,Somewhat,A little,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_EmotionalProblems,"During the past 4 weeks, how much was your child bothered by emotional  problems?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703520000,,,,,Very,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_AbilitiesLooks,"During the past 4 weeks, how satisfied did your child feel with their abilities, looks,  relationships with other people and life in general?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703530000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_Behavior,"During the past 4 weeks, how would you rate your child’s behaviour compared with other children his / her age?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703540000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_Interactions,"During the past 4 weeks, how would you rate your child’s ability to interact with other people (e.g. making friends, talking to other children / strangers) compared with other children his / her age?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703550000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_ParentEmotions,"During the past 4 weeks, how much were you (the parent / carer) bothered by emotional problems (e.g. feelings of anxiety, sadness) as a result of your child’s illness?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703560000,,,,,Very,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_TimeLimited,"During the past 4 weeks, how much was your time limited as a result of your child’s illness?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703570000,,,,,Very,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_ActivitiesLimited,"During the past 4 weeks, how much were your family’s activities limited or  interrupted as a result of your child’s illness?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703580000,,,,,Very expensive,Quite expensive,Moderately expensive,Little additional cost,No additional cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_FinancialCost,"During the past 6 months, what has been the financial cost of your child’s illness?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703590000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_GetAlong,"During the past 4 weeks, how would you rate your family’s ability to get along with one another?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703600000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOL_PositiveEffects,"During the past 4 weeks, how often did your child’s illness have a positive effect on your child, you or your family (e.g. being treated well due to illness, meeting new people)?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703610000,,,,,Never,Occasionally,Sometimes,Quite a lot,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOLSelf_OverallHealth,"During the past 4 weeks, how would you rate your overall health?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703620000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOLSelf_PhysicalProblems,"During the past 4 weeks, how much did your physical health problems limit your  physical activities (such as walking or playing with friends)?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703630000,,,,,Very much,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220703_Disease_ProgressionRegression_12to18_QOLSelf_HealthLimits,"During the past 4 weeks, how much did your health problems limit your everyday  life (such as going to school, caring for yourself) compared with a person of your age  in perfect health?",DCW_220703.doc,encoded value,,,,,,,PhenX,PX220703640000,,,,,Very much,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
