VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Cocaine,When was the most recent time you used cocaine or crack?,DCW_560302.doc,integer,,,,,,,PhenX,PX560302060100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Cocaine_Units,When was the most recent time you used cocaine or crack? Units,DCW_560302.doc,enumerated,,,,,,,PhenX,PX560302060200,,,,,Day(s),Week(s),Month(s),Year(s),Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Halluncinogens,When was the most recent time you used halluncinogens?,DCW_560302.doc,integer,,,,,,,PhenX,PX560302070100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Halluncinogens_Units,When was the most recent time you used halluncinogens? Units,DCW_560302.doc,enumerated,,,,,,,PhenX,PX560302070200,,,,,Day(s),Week(s),Month(s),Year(s),Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Inhalants,When was the most recent time you used inhalants/solvents?,DCW_560302.doc,integer,,,,,,,PhenX,PX560302080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Inhalants_Units,When was the most recent time you used inhalants/solvents? Units,DCW_560302.doc,enumerated,,,,,,,PhenX,PX560302080200,,,,,Day(s),Week(s),Month(s),Year(s),Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Heroin,When was the most recent time you used heroin?,DCW_560302.doc,integer,,,,,,,PhenX,PX560302090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Heroin_Units,When was the most recent time you used heroin? Units,DCW_560302.doc,enumerated,,,,,,,PhenX,PX560302090200,,,,,Day(s),Week(s),Month(s),Year(s),Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Other,When was the most recent time you used other drug?,DCW_560302.doc,integer,,,,,,,PhenX,PX560302100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560302_When_Last_Used_Other_Units,When was the most recent time you used other drug? Units,DCW_560302.doc,enumerated,,,,,,,PhenX,PX560302100200,,,,,Day(s),Week(s),Month(s),Year(s),Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
