VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip2_End_Year,History of Recent Travel - Trip 2 End Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201110600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip2_Country_1,History of Recent Travel - Trip 2 - Country 1,DCW_161201.doc,string,,,,,,,PhenX,PX161201110700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip2_Country_2,History of Recent Travel - Trip 2 - Country 2,DCW_161201.doc,string,,,,,,,PhenX,PX161201110800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip2_Country_3,History of Recent Travel - Trip 2 - Country 3,DCW_161201.doc,string,,,,,,,PhenX,PX161201110900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip2_Country_4,History of Recent Travel - Trip 2 - Country 4,DCW_161201.doc,string,,,,,,,PhenX,PX161201111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Country_5,History of Recent Travel - Trip 3 - Country 5,DCW_161201.doc,string,,,,,,,PhenX,PX161201120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Start_Month,History of Recent Travel - Trip 3 Start Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201120100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Start_Day,History of Recent Travel - Trip 3 Start Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201120200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Start_Year,History of Recent Travel - Trip 3 Start Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201120300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_End_Month,History of Recent Travel - Trip 3 End Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_End_Day,History of Recent Travel - Trip 3 End Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201120500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_End_Year,History of Recent Travel - Trip 3 End Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201120600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Country_1,History of Recent Travel - Trip 3 - Country 1,DCW_161201.doc,string,,,,,,,PhenX,PX161201120700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Country_2,History of Recent Travel - Trip 3 - Country 2,DCW_161201.doc,string,,,,,,,PhenX,PX161201120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Country_3,History of Recent Travel - Trip 3 - Country 3,DCW_161201.doc,string,,,,,,,PhenX,PX161201120900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip3_Country_4,History of Recent Travel - Trip 3 - Country 4,DCW_161201.doc,string,,,,,,,PhenX,PX161201121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Country_5,History of Recent Travel - Trip 4 - Country 5,DCW_161201.doc,string,,,,,,,PhenX,PX161201130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Start_Month,History of Recent Travel - Trip 4 Start Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201130100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Start_Day,History of Recent Travel - Trip 4 Start Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201130200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Start_Year,History of Recent Travel - Trip 4 Start Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201130300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_End_Month,History of Recent Travel - Trip 4 End Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201130400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_End_Day,History of Recent Travel - Trip 4 End Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201130500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_End_Year,History of Recent Travel - Trip 4 End Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201130600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Country_1,History of Recent Travel - Trip 4 - Country 1,DCW_161201.doc,string,,,,,,,PhenX,PX161201130700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Country_2,History of Recent Travel - Trip 4 - Country 2,DCW_161201.doc,string,,,,,,,PhenX,PX161201130800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Country_3,History of Recent Travel - Trip 4 - Country 3,DCW_161201.doc,string,,,,,,,PhenX,PX161201130900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip4_Country_4,History of Recent Travel - Trip 4 - Country 4,DCW_161201.doc,string,,,,,,,PhenX,PX161201131000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Country_5,History of Recent Travel - Trip 5 - Country 5,DCW_161201.doc,string,,,,,,,PhenX,PX161201140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Start_Month,History of Recent Travel - Trip 5 Start Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Start_Day,History of Recent Travel - Trip 5 Start Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201140200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Start_Year,History of Recent Travel - Trip 5 Start Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201140300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_End_Month,History of Recent Travel - Trip 5 End Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201140400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_End_Day,History of Recent Travel - Trip 5 End Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201140500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_End_Year,History of Recent Travel - Trip 5 End Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201140600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Country_1,History of Recent Travel - Trip 5 - Country 1,DCW_161201.doc,string,,,,,,,PhenX,PX161201140700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Country_2,History of Recent Travel - Trip 5 - Country 2,DCW_161201.doc,string,,,,,,,PhenX,PX161201140800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Country_3,History of Recent Travel - Trip 5 - Country 3,DCW_161201.doc,string,,,,,,,PhenX,PX161201140900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip5_Country_4,History of Recent Travel - Trip 5 - Country 4,DCW_161201.doc,string,,,,,,,PhenX,PX161201141000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Country_5,History of Recent Travel - Trip 6 - Country 5,DCW_161201.doc,string,,,,,,,PhenX,PX161201150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Start_Month,History of Recent Travel - Trip 6 Start Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201150100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Start_Day,History of Recent Travel - Trip 6 Start Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201150200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Start_Year,History of Recent Travel - Trip 6 Start Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201150300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_End_Month,History of Recent Travel - Trip 6 End Date - Month,DCW_161201.doc,integer,Month,,,,,,PhenX,PX161201150400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_End_Day,History of Recent Travel - Trip 6 End Date - Day,DCW_161201.doc,integer,Day,,,,,,PhenX,PX161201150500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_End_Year,History of Recent Travel - Trip 6 End Date - Year,DCW_161201.doc,integer,Year,,,,,,PhenX,PX161201150600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Country_1,History of Recent Travel - Trip 6 - Country 1,DCW_161201.doc,string,,,,,,,PhenX,PX161201150700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Country_2,History of Recent Travel - Trip 6 - Country 2,DCW_161201.doc,string,,,,,,,PhenX,PX161201150800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Country_3,History of Recent Travel - Trip 6 - Country 3,DCW_161201.doc,string,,,,,,,PhenX,PX161201150900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Recent_Travel_Trip6_Country_4,History of Recent Travel - Trip 6 - Country 4,DCW_161201.doc,string,,,,,,,PhenX,PX161201151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1,History of Previous Travel - Country 1,DCW_161201.doc,string,,,,,,,PhenX,PX161201160100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_ThisYear,History of Previous Travel - Country 1 - Check if travelled to country this year.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160201,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_LastYear,History of Previous Travel - Country 1 - Check if travelled to country last year.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160202,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_TwoYearsAgo,History of Previous Travel - Country 1 - Check if travelled to country two years ago.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160203,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_ThreeYearsAgo,History of Previous Travel - Country 1 - Check if travelled to country three years ago.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160204,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_FourYearsAgo,History of Previous Travel - Country 1 - Check if travelled to country four years ago.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160205,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_FiveYearsAgo,History of Previous Travel - Country 1 - Check if travelled to country five years ago.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160206,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_30daysThisYear,History of Previous Travel - Country 1 - Stay was longer than 30 consecutive days this year,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_30daysLastYear,History of Previous Travel - Country 1 - Stay was longer than 30 consecutive days last year,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_30daysTwoYearsAgo,History of Previous Travel - Country 1 - Stay was longer than 30 consecutive days two years ago,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_30daysThreeYearsAgo,History of Previous Travel - Country 1 - Stay was longer than 30 consecutive days three years ago,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_30daysFourYearsAgo,History of Previous Travel - Country 1 - Stay was longer than 30 consecutive days four years ago,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country1_30daysFiveYearsAgo,History of Previous Travel - Country 1 - Stay was longer than 30 consecutive days five years ago,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201160800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country2,History of Previous Travel - Country 2,DCW_161201.doc,string,,,,,,,PhenX,PX161201170100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161201_Previous_Travel_Country2_ThisYear,History of Previous Travel - Country 2 - Check if travelled to country this year.,DCW_161201.doc,enumerated,,,,,,,PhenX,PX161201170201,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
