VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Weight_Loss,"During that time, did you lose weight?  How much weight did you lose?  Over what period of time?  Were you deliberately trying to lose weight?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701230000,,,,,0 = No loss,1 = Loss of at least 1+ lb (0.5 kg) per week for 3 or more weeks or 4 lbs (2 kg) in less than 3 weeks,2 = Loss of at least 2+ lbs (1 kg) per week for 3 or more weeks or 5 to 9 lbs (2.5 to 4.5 kg) in less than 3 weeks,3 = Loss of at least 10+ lbs (5 kg) in less than 1 year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Increased_Appetite,"During that time, did your appetite increase?  Sometimes when people feel depressed they comfort eat; did you do that?  How long did that last?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701240000,,,,,0 = Not present,1 = Present at least one week,2 = Present at least two weeks,3 = Present at least one month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Weight_Gain,"During that time, did you gain weight?  How much weight did you gain?  Over what period of time?  Were you deliberately trying to gain weight?  Do you think it was a result of medication you are taking?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701250000,,,,,0 = No gain,1 = Gain of at least 1+ lb (0.5 kg) per week for 3 or more weeks or 4 lbs (2 kg) in less than 3 weeks,2 = Gain of at least 2+ lbs (1 kg) per week for 3 or more weeks or 5 to 9 lbs (2.5 to 4.5 kg) in less than 3 weeks,3 = Gain of at least 10+ lbs (5 kg) in less than 1 year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Initial_Insomnia,"During that time, did you have problems falling asleep?  How long did it take you to get to sleep?  How long did you have problems falling asleep?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701260000,,,,,0 = Not present,1 = Present at least one week,2 = Present at least two weeks,3 = Present at least one month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Middle_Insomnia,"During that time, did you wake during the night?  How many times each night?  Did you have difficulty getting back to sleep?  How long did you lie awake before you fell asleep again?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701270000,,,,,0 = No waking,1 = Middle insomnia present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Terminal_Insomnia,"During that time, did you wake up much earlier than usual?  What time do you usually wake up in the morning when you are sleeping normally?  Were you waking much earlier than this?  Were you able to get back to sleep?  How long did you have problems waking up too early?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701280000,,,,,0 = Not present,1 = Present at least one week,2 = Present at least two weeks,3 = Present at least one month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Excessive_Sleep_Normal_Hours,"During that time, were you sleeping much more than usual?  How many hours do you normally sleep?",DCW_120701.doc,integer,,0,24,,,,PhenX,PX120701290100,,,,,00..24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Excessive_Sleep_New_Hours,"During that time, were you sleeping much more than usual?  How many hours were you sleeping then?",DCW_120701.doc,integer,,0,24,,0 [ ] Not present  1 [ ] Present at least one week  2 [ ] Present at least two weeks  3 [ ] Present at least one month,,PhenX,PX120701290200,,,,,00..24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Excessive_Sleep_Length,"During that time, were you sleeping much more than usual?  How long did you have problems sleeping more than usual?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701290300,,,,,0 = Not present,1 = Present at least one week,2 = Present at least two weeks,3 = Present at least one month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Diurnal_Variation,Was there any time of the day when the depression felt worse?,DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701300000,,,,,"0 = No depression, or not worse early",1 = Regularly feels worse early in the day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Appetite_Sleep_Changes_Notes,Notes about appetite or sleep changes,DCW_120701.doc,string,,,,,,,PhenX,PX120701300100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Elevated_Mood,"I have asked you some questions about depression; I now want to ask about whether you have ever felt the opposite of depressed (i.e., intensely happy or elated), in a way that was clearly different than your normal self?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701310000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks OR if lasted < one week but hospitalized for affective disorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Irritable_Mood,"Have you ever felt very irritable or excessively annoyed with others, such that you lost your temper often, shouted at people, or even got into fights?  Did other people comment on that or say you were much too impatient?  Can you describe that feeling?  Was it out of character for you?  How long were you feeling like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701320000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks OR if lasted < one week but hospitalized for affective disorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Elevated_Irritable_Mood_Notes,Notes about elevated or irritable mood:,DCW_120701.doc,string,,,,,,,PhenX,PX120701320100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Pressured_Speech,"During that time, were you more talkative than usual or did you feel pressure to keep on talking?  Did you talk so much or so fast that it was difficult for people to follow what you were saying?  How long were you acting like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701330000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Racing_Thoughts,"During that time, did you find your thoughts crowding into or racing through your mind so that you felt like you couldn't keep up with them?  Can you describe what that felt like?  How long were you feeling like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701340000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Distractibility,"During that time, were you easily distracted by irrelevant things happening around you?  Can you describe what that felt like?  How long were you feeling like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701350000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Mania_Reduced_Need_For_Sleep,"During that time, did you need far less sleep than usual without feeling tired? How many hours do you normally sleep?",DCW_120701.doc,integer,,0,24,,,,PhenX,PX120701360100,,,,,00..24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Mania_Hours_Asleep,"During that time, did you need far less sleep than usual without feeling tired? How many hours were you sleeping then?",DCW_120701.doc,integer,,0,24,,,,PhenX,PX120701360200,,,,,0..24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Mania_No_Insomnia_Complaint,"During that time, did you need far less sleep than usual without feeling tired? (Subject sleeps much less but there is no complaint of insomnia. Extra waking time is usually taken up with excessive activities.)",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701360300,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Excessive_Activity,"During that time, were you taking on more tasks or being more active than usual - so active that you or others thought something was wrong?  What sort of things were you doing?  How long were you acting like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701370000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Reckless_Activity,"During that time, did you do anything that could have gotten you into trouble - like spending too much money, making foolish business investments, have sexual indiscretions, or drive recklessly?  Did any problems happen because of this?  Did people think you were being reckless or foolish?  Did you do things you later regretted?  How long were you acting like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701380000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Increased_Sociability,"During that time, were you being much more sociable than usual?  In what way?  Do you think you were being overly friendly with other people?  What sort of things were you doing?  How long were you acting like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701390000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Increased_Self_Esteem,"During that time, did you have grand beliefs or ideas that you later found out were not true?  Like believing that you had special powers or abilities others did not have?  Or that you could accomplish much more at work or in your daily activities, as if you had super powers or talents?  How long did you feel like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701400000,,,,,0 = Not present,1 = Present at least four days,2 = Present at least one week,3 = Present at least two weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Mania_Hypomania_Notes,Notes about hypomanic or manic symptoms,DCW_120701.doc,string,,,,,,,PhenX,PX120701400100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Hallucinations_In_Any_Modality,"Auditory: Have you ever heard noises or voices when there is nobody around and no ordinary explanation seems possible?  Visual: Have you ever had visions or seen things that other people could not see?  Olfactory: Have you ever noticed unusual smells that you could not account for?  Somatic: Have you ever experienced any strange sensations in your body (e.g., touch, or temperature, or pain, or floating, or being weightless)? Or crawling sensations under the skin?  Sexual or other: Have you ever experienced any unusual sexual sensations without external stimulation? Or strange tastes in your mouth that you couldn't account for?  Can you describe those experiences?  What is the explanation? Could these be your own thoughts?  How frequently did this happen?  How long were you having experiences like that?",DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701410000,,,,,0 = Not present,1 = Present less than one month or duration unspecified,2 = Present most of the time in a one month period or longer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Hallucinations_In_Any_Modality_Notes,Notes about hallucinations:,DCW_120701.doc,string,,,,,,,PhenX,PX120701410100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120701_Neutral_Voices_Nonverbal_Hallucinations,Have you ever heard noises like music or birds or muttering or whispering that no one else can hear?  Can you describe what you heard?  Could you make out if there are any words?  How often has this happened?  How long were you hearing these things?,DCW_120701.doc,encoded values,,,,,,,PhenX,PX120701420000,,,,,0 = Not present,1 = Present less than one month or duration unspecified,2 = Present most of the time in a one month period or longer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
