VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Omega_3_Years,How many years did you take Fish oil or omega-3 Fatty acids?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501140200,,,,,1 year or less,2 to 4 years,5 to 9 years,10 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Flaxseed_Frequency,How often did you take Flaxseed?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501150100,,,,,1 to 3 times a week,4 to 6 times a week,Once a day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Flaxseed_Years,How many years did you take Flaxseed?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501150200,,,,,1 year or less,2 to 4 years,5 to 9 years,10 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Garlic_Frequency,"How often did you take Garlic, as a pill, tablet, or capsule?",DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501160100,,,,,1 to 3 times a week,4 to 6 times a week,Once a day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Garlic_Years,"How many years did you take Garlic, as a pill, tablet, or capsule?",DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501160200,,,,,1 year or less,2 to 4 years,5 to 9 years,10 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Glucosamine_Frequency,"How often did you take Glucosamine, alone or combined with something else?",DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501170100,,,,,1 to 3 times a week,4 to 6 times a week,Once a day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Glucosamine_Years,"How many years did you take Glucosamine, alone or combined with something else?",DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501170200,,,,,1 year or less,2 to 4 years,5 to 9 years,10 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Q10_Frequency,How often did you take Coenzyme Q-10?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501180100,,,,,1 to 3 times a week,4 to 6 times a week,Once a day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Q10_Years,How many years did you take Coenzyme Q-10?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501180200,,,,,1 year or less,2 to 4 years,5 to 9 years,10 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Saw_Palmetto_Frequency,How often did you take Saw Palmetto?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501190100,,,,,1 to 3 times a week,4 to 6 times a week,Once a day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX050501_Saw_Palmetto_Years,How many years did you take Saw Palmetto?,DCW_050501.doc,enumerated,,,,,,,PhenX,PX050501190200,,,,,1 year or less,2 to 4 years,5 to 9 years,10 years or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
