VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Check_Item_314,CHECK ITEM 3.14  Are any 1’s or 3’s marked in 2 column b?,DCW_510402.doc,enumerated values,,,,,,,PhenX,PX510402110200,,,,,1 = Yes,2 = No,3 = Both time periods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_EntireLife_Arguments_FamilyFriends_AboutDrugUse,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  Did this happen in the last 12 months?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Sedatives,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Sedatives",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120301,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Tranquilizers,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Tranquilizers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120302,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Painkillers,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Painkillers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120303,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Stimulants,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Stimulants",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120304,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Marijuana,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Marijuana",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120305,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Cocaine,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Cocaine or Crack",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120306,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Hallucinogens,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Hallucinogens",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120307,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Solvents,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Solvents",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120308,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Heroin,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Heroin",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120309,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Arguments_FamilyFriends_AboutDrugUse_Last12Months_Other,"In your entire life, did you EVER…(PAUSE) Have arguments with your spouse, boyfriend/ girlfriend, family, or friends as a result of your medicine or drug use?  During the last 12 months, which medicines or drugs did this happen with?  Other",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402120310,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_EntireLife_Physical_Fights,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  Did this happen in the last 12 months?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Sedatives,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Sedatives",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130301,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Tranquilizers,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Tranquilizers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130302,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Painkillers,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Painkillers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130303,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Stimulants,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Stimulants",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130304,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Marijuana,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Marijuana",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130305,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Cocaine,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Cocaine or Crack",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130306,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Hallucinogens,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Hallucinogens",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130307,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Solvents,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Solvents",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130308,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Heroin,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug?  During the last 12 months, which medicines or drugs did this happen with?  Heroin",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130309,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Physical_Fights_Last12Months_Other,"In your entire life, did you EVER…(PAUSE) Get into physical fights while under the influence of a medicine or drug? During the last 12 months, which medicines or drugs did this happen with?  Other",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402130310,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_EntireLife_ContinueUsing_FamilyProblems,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  Did this happen in the last 12 months?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Sedatives,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Sedatives",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140301,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Tranquilizers,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Tranquilizers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140302,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Painkillers,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Painkillers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140303,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Stimulants,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Stimulants",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140304,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Marijuana,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Marijuana",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140305,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Cocaine,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Cocaine or Crack",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140306,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Hallucinogens,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Hallucinogens",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140307,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Solvents,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Solvents",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140308,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Heroin,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends?  During the last 12 months, which medicines or drugs did this happen with?  Heroin",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140309,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_ContinueUsing_FamilyProblems_Last12Months_Other,"In your entire life, did you EVER…(PAUSE) Continue to use a medicine or drug even though you knew it was causing you trouble with your family and friends? During the last 12 months, which medicines or drugs did this happen with?  Other",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402140310,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_EntireLife_Job_School_Troubles,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  Did this happen in the last 12 months?",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Sedatives,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Sedatives",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150301,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Tranquilizers,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Tranquilizers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150302,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Painkillers,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Painkillers",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150303,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Stimulants,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Stimulants",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150304,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Marijuana,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Marijuana",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150305,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Cocaine,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Cocaine or Crack",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150306,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510402_Job_School_Troubles_Last12Months_Hallucinogens,"In your entire life, did you EVER…(PAUSE) Have job or school troubles as a result of your medicine or drug use—like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?  During the last 12 months, which medicines or drugs did this happen with?  Hallucinogens",DCW_510402.doc,encoded values,,,,,,,PhenX,PX510402150307,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
