VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Monocyte_Number,Monocyte number,DCW_220501.doc,decimal,1000 cells/uL,,,,,,PhenX,PX220501140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Segmented_Neutrophils_Number,Segmented neutrophils number,DCW_220501.doc,decimal,1000 cells/uL,,,,,,PhenX,PX220501150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Eosinophils_Number,Eosinophils number,DCW_220501.doc,decimal,1000 cells/uL,,,,,,PhenX,PX220501160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Basophils_Number,Basophils number,DCW_220501.doc,decimal,1000 cells/uL,,,,,,PhenX,PX220501170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Red_Cell_Count,Red cell count,DCW_220501.doc,decimal,million cells/uL,,,,,,PhenX,PX220501180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Hemoglobin,Hemoglobin,DCW_220501.doc,decimal,g/dL,,,,,,PhenX,PX220501190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Hematocrit,Hematocrit,DCW_220501.doc,decimal,%,,,,,,PhenX,PX220501200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Mean_Cell_Volume,Mean cell volume,DCW_220501.doc,decimal,fL,,,,,,PhenX,PX220501210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Mean_Cell_Hemoglobin,Mean cell hemoglobin,DCW_220501.doc,decimal,pg,,,,,,PhenX,PX220501220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_MCHC,MCHC,DCW_220501.doc,decimal,g/dL,,,,,,PhenX,PX220501230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Red_Cell_Distribution_Width,Red cell distribution width,DCW_220501.doc,decimal,%,,,,,,PhenX,PX220501240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Platelet_Count,Platelet count,DCW_220501.doc,decimal,1000 cells/uL,,,,,,PhenX,PX220501250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220501_CompleteBloodCount_Mean_Platelet_Volume,Mean platelet volume,DCW_220501.doc,decimal,fL,,,,,,PhenX,PX220501260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
