VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Soldering_Total_Years_Coded,"Overall, for how many years were you involved in Hobbies involving soldering, such as jewelry making or stained glass?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601020401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Soldering_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Hobbies involving soldering, such as jewelry making or stained glass?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601020501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Soldering_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Hobbies involving soldering, such as jewelry making or stained glass?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601020502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Participated,Have you ever participated for 6 months or longer in Developing Photographs?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601030100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_First_Year,In what year were you first involved in Developing Photographs?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Last_Year,In what year were you last involved in Developing Photographs?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601030300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Last_Year_Coded,In what year were you last involved in Developing Photographs?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601030301,,,,,00 = STILL INVOLVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Total_Years,"Overall, for how many years were you involved in Developing Photographs?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601030400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Total_Years_Coded,"Overall, for how many years were you involved in Developing Photographs?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601030401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Developing Photographs?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601030501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Photograph_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Developing Photographs?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601030502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Participated,Have you ever participated for 6 months or longer in Oil painting?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601040100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_First_Year,In what year were you first involved in Oil painting?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Last_Year,In what year were you last involved in Oil painting?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Last_Year_Coded,In what year were you last involved in Oil painting?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601040301,,,,,00 = STILL INVOLVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Total_Years,"Overall, for how many years were you involved in Oil painting?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601040400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Total_Years_Coded,"Overall, for how many years were you involved in Oil painting?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601040401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Oil painting?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Painting_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Oil painting?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601040502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Participated,Have you ever participated for 6 months or longer in Woodworking or refinishing furniture?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601050100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_First_Year,In what year were you first involved in Woodworking or refinishing furniture?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Last_Year,In what year were you last involved in Woodworking or refinishing furniture?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Last_Year_Coded,In what year were you last involved in Woodworking or refinishing furniture?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601050301,,,,,00 = STILL INVOLVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Total_Years,"Overall, for how many years were you involved in Woodworking or refinishing furniture?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601050400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Total_Years_Coded,"Overall, for how many years were you involved in Woodworking or refinishing furniture?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601050401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Woodworking or refinishing furniture?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601050501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Woodworking_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Woodworking or refinishing furniture?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601050502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Participated,Have you ever participated for 6 months or longer in Ceramics or pottery making?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601060100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_First_Year,In what year were you first involved in Ceramics or pottery making?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Last_Year,In what year were you last involved in Ceramics or pottery making?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Last_Year_Coded,In what year were you last involved in Ceramics or pottery making?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601060301,,,,,00 = STILL INVOLVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Total_Years,"Overall, for how many years were you involved in Ceramics or pottery making?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601060400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Total_Years_Coded,"Overall, for how many years were you involved in Ceramics or pottery making?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601060401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Ceramics or pottery making?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601060501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Ceramics_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Ceramics or pottery making?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601060502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Participated,Have you ever participated for 6 months or longer in Leather crafting?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601070100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_First_Year,In what year were you first involved in Leather crafting?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601070200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Last_Year,In what year were you last involved in Leather crafting?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Last_Year_Coded,In what year were you last involved in Leather crafting?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601070301,,,,,00 = STILL INVOLVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Total_Years,"Overall, for how many years were you involved in Leather crafting?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601070400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Total_Years_Coded,"Overall, for how many years were you involved in Leather crafting?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601070401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Leather crafting?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601070501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Leather_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Leather crafting?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601070502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Participated,Have you ever participated for 6 months or longer in Other activities involving the use of chemicals?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601080100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Participated_Specify,Have you ever participated for 6 months or longer in Other activities involving the use of chemicals?,DCW_060601.doc,string,,,,,"Completed if answer is ""Yes""",,PhenX,PX060601080101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_First_Year,In what year were you first involved in Other activities involving the use of chemicals?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601080200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Last_Year,In what year were you last involved in Other activities involving the use of chemicals?,DCW_060601.doc,integer,,,,,,,PhenX,PX060601080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Last_Year_Coded,In what year were you last involved in Other activities involving the use of chemicals?,DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601080301,,,,,00 = STILL INVOLVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Total_Years,"Overall, for how many years were you involved in Other activities involving the use of chemicals?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601080400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Total_Years_Coded,"Overall, for how many years were you involved in Other activities involving the use of chemicals?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601080401,,,,,00 = LESS THAN 1 YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Hours_Quantity,"On average, about how many hours per week, month, or year have you participated in Other activities involving the use of chemicals?",DCW_060601.doc,integer,,,,,,,PhenX,PX060601080501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060601_Hobby_Chemicals_Hours_Frequency,"On average, about how many hours per week, month, or year have you participated in Other activities involving the use of chemicals?",DCW_060601.doc,encoded values,,,,,,,PhenX,PX060601080502,,,,,1 = WEEK,2 = MONTH,3 = YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
