VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Narcotics_Anonymous,Narcotics Anonymous (NA),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601030600,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Secular_Organization_For_Sobriety,Secular Organization for Sobriety (SOS),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601030700,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Social_Recovery,Social Recovery (SR),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601030800,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Women_For_Sobriety,Women for Sobriety (WFS),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601030900,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Adult_Children_Of_Alcoholic,Adult Children of Alcoholics (ACOA),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601031000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_12Step_Recovery_Group,Other 12-step recovery group (Please describe),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601031100,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_12Step_Recovery_Group_Describe,Other 12-step recovery group (Please describe),DCW_560601.doc,string,,,,,,,PhenX,PX560601031200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_FaithBased_Recovery_Group,Other faith-based recovery group (Please describe),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601031300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_FaithBased_Recovery_Group_Describe,Other faith-based recovery group (Please describe),DCW_560601.doc,string,,,,,,,PhenX,PX560601031400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_Secular_Recovery_Group,Other secular recovery group (Please describe),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601031500,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_Secular_Recovery_Group_Describe,Other secular recovery group (Please describe),DCW_560601.doc,string,,,,,,,PhenX,PX560601031600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_Recovery_Group,Other recovery group (Please describe),DCW_560601.doc,encoded values,,,,,,,PhenX,PX560601031700,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560601_Other_Recovery_Group_Describe,Other recovery group (Please describe),DCW_560601.doc,string,,,,,,,PhenX,PX560601031800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
