VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Explanation_Diagnosis,"Have you been diagnosed with any type of autoimmune disease (lupus, scleroderma, etc.)?  Explanation (diagnosis if known, date of diagnosis, doctor who made the diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501060100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Explanation_Date_Month,"Have you been diagnosed with any type of autoimmune disease (lupus, scleroderma, etc.)?  Explanation (diagnosis if known, date of diagnosis, doctor who made the diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501060201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Explanation_Date_Day,"Have you been diagnosed with any type of autoimmune disease (lupus, scleroderma, etc.)?  Explanation (diagnosis if known, date of diagnosis, doctor who made the diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501060202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Explanation_Date_Year,"Have you been diagnosed with any type of autoimmune disease (lupus, scleroderma, etc.)?  Explanation (diagnosis if known, date of diagnosis, doctor who made the diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501060203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Explanation_Doctor,"Have you been diagnosed with any type of autoimmune disease (lupus, scleroderma, etc.)?  Explanation (diagnosis if known, date of diagnosis, doctor who made the diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_Family_History,Do you have any blood relatives affected with psoriasis?,DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501070000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_Family_History_Relationship,"Do you have any blood relatives affected with psoriasis?  If yes, relationship(s)",DCW_170501.doc,string,,,,,,,PhenX,PX170501070100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_InflammatoryBowelDisease_Family_History,Do you have any blood relatives with inflammatory bowel disease?,DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501080000,,,,,Yes,No,Explanation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_InflammatoryBowelDisease_Family_History_Explanation_Relative,"Do you have any blood relatives with inflammatory bowel disease?  Explanation (for each type of relative, please give presumed diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_InflammatoryBowelDisease_Family_History_Explanation_Diagnosis,"Do you have any blood relatives with inflammatory bowel disease?  Explanation (for each type of relative, please give presumed diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501080200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Family_History,Do you have any blood relatives with any type of autoimmune disease?,DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501090000,,,,,Yes,No,Explanation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Family_History_Explanation_Relative,"Do you have any blood relatives with any type of autoimmune disease?  Explanation (for each type of relative, please give presumed diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Autoimmune_Disease_Family_History_Explanation_Diagnosis,"Do you have any blood relatives with any type of autoimmune disease?  Explanation (for each type of relative, please give presumed diagnosis)",DCW_170501.doc,string,,,,,,,PhenX,PX170501090200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Average_Spot_Of_Psoriasis_Color,"What color is an average spot of your psoriasis?  (To record color of average spots, treat categories as a four point likert scale where ""No redness"" = 0 and ""Dark red"" = 4. Record marks between categories to the nearest tenth of a point)",DCW_170501.doc,decimal,,,,,,,PhenX,PX170501100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Average_Spot_Of_Psoriasis_Thickness,"How thick is an average spot of your psoriasis?  (To record thickness of average spots, treat categories as a four point likert scale where ""No thickness"" = 0 and ""Very thick"" = 4. Record marks between categories to the nearest tenth of a point)",DCW_170501.doc,decimal,,,,,,,PhenX,PX170501100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Average_Spot_Of_Psoriasis_Scaliness,"How scaly is an average spot of your psoriasis?  (To record scaliness of average spots, treat categories as a four point likert scale where ""No scale"" = 0 and ""Very flaky"" = 4. Record marks between categories to the nearest tenth of a point)",DCW_170501.doc,decimal,,,,,,,PhenX,PX170501100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Dermatologist_Diagnosed_Pustular_Psoriasis,Has a dermatologist told you that you have pustular psoriasis?,DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501100400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Nail_Psoriasis,"Do you have nail psoriasis (pitting of nail surface, thickened or crumbly nails, excessive separation of the tips of the nails from the nail bed, or yellow-orange spotting of the nails)?",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501100500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Nail_Psoriasis_Number_Fingernails_Affected,"Do you have nail psoriasis (pitting of nail surface, thickened or crumbly nails, excessive separation of the tips of the nails from the nail bed, or yellow-orange spotting of the nails)?  If yes, number of fingernails affected",DCW_170501.doc,integer,,,,,,,PhenX,PX170501100600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Nail_Psoriasis_Number_Toenails_Affected,"Do you have nail psoriasis (pitting of nail surface, thickened or crumbly nails, excessive separation of the tips of the nails from the nail bed, or yellow-orange spotting of the nails)?  If yes, number of toenails affected",DCW_170501.doc,integer,,,,,,,PhenX,PX170501100700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_Face,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Face",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_Scalp,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Scalp",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontNeck,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front of neck",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackNeck,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back of neck",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightShoulder,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right shoulder",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_LeftShoulder,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Left shoulder",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_CenterChest,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Center of chest",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightChest,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right side of chest",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_LeftChest,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Left side of chest",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501110900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_CenterUpperBack,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Center of upper back",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightUpperBack,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right side of upper back",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_LeftUpperBack,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Left side of upper back",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_CenterStomach,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Center of stomach",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightStomach,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right side of stomach",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_LeftStomach,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Left side of stomach",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_CenterLowerBack,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Center of lower back",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightLowerBack,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right side of lower back",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_LeftLowerBack,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Left side of lower back",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501111900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_CenterGroin,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Center of groin",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightGroin,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right side of groin",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_CenterButtock,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Center of buttocks",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_RightButtock,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Right side of buttocks",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_LeftButtock,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Left side of buttocks",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontUpperRightLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of upper right leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackUpperRightLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of upper right leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontUpperLeftLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of upper left leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackUpperLeftLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of upper left leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontLowerRightLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of lower right leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501112900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackLowerRightLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of lower right leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontLowerLeftLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of lower left leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackLowerLeftLeg,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of lower left leg",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontLeftFoot,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of left foot",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackLeftFoot,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of left foot",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontRightFoot,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of right foot",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackRightFoot,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of right foot",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontUpperRightArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of upper right arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackUpperRightArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of upper right arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontUpperLeftArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of upper left arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501113900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackUpperLeftArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of upper left arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501114000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontLowerRightArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of lower right arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501114100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackLowerRightArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of lower right arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501114200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_FrontLowerLeftArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Front side of lower left arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501114300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170501_Psoriasis_BodyAreas_AffectedNow_BackLowerLeftArm,"On the drawings below, mark areas of your body affected with psoriasis NOW.  Back side of lower left arm",DCW_170501.doc,enumerated,,,,,,,PhenX,PX170501114400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
