VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Eating,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  eating, like holding a fork, cutting food or drinking from a glass?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101110000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Dressing,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  dressing {yourself/himself/herself}, including tying shoes, working zippers, and doing buttons?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101120000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Standing_2_Hours,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  standing or being on {your/his/her} feet for about 2 hours?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101130000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Sitting_2_Hours,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  sitting for about 2 hours?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101140000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Reaching_Over_Head,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  reaching up over {your/his/her} head?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101150000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Using_Fingers_Small_Objects,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  using {your/his/her} fingers to grasp or handle small objects?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101160000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Going_Out,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  going out to things like shopping, movies, or sporting events?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101170000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Social_Activities,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  participating in social activities [visiting friends, attending clubs or meetings or going to parties]?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101180000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Leisure,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  Doing things to relax at home or for leisure [reading, watching TV, sewing, listening to music]?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101190000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151101_Pushing_Pulling_Large_Objects,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does Sample Person (SP)} have...  Pushing or pulling large objects like a living room chair?",DCW_151101.doc,encoded values,,,,,,,PhenX,PX151101200000,,,,,1 = No Difficulty,2 = Some Difficulty,3 = Much Difficulty,4 = Unable To Do,5 = Do Not Do This Activity,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
