VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Waking_Up_Too_Early,Please indicate the one response to each item that best describes you for the past seven days.  Waking Up Too Early:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502110000,,,,,"0 = Most of the time, I awaken no more than 30 minutes before I need to get up.","1 = More than half the time, I awaken more than 30 minutes before I need to get up.","2 = I almost always awaken at least one hour or so before I need to, but I go back to sleep eventually.","3 = I awaken at least one hour before I need to, and can't go back to sleep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Sleeping_Too_Much,Please indicate the one response to each item that best describes you for the past seven days.  Sleeping Too Much:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502120000,,,,,"0 = I sleep no longer than 7-8 hours/night, without napping during the day.",1 = I sleep no longer than 10 hours in a 24-hour period including naps.,2 = I sleep no longer than 12 hours in a 24-hour period including naps.,3 = I sleep longer than 12 hours in a 24-hour period including naps.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Feeling_Sad,Please indicate the one response to each item that best describes you for the past seven days.  Feeling Sad:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502130000,,,,,0 = I do not feel sad,1 = I feel sad less than half the time.,2 = I feel sad more than half the time.,3 = I feel sad nearly all of the time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Decreased_Appetite,Please indicate the one response to each item that best describes you for the past seven days.  Decreased Appetite:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502140000,,,,,0 = There is no change in my usual appetite.,1 = I eat somewhat less often or lesser amounts of food than usual.,2 = I eat much less than usual and only with personal effort.,"3 = - I rarely eat within a 24-hour period, and only with extreme personal effort or when others persuade me to eat.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Increased_Appetite,Please indicate the one response to each item that best describes you for the past seven days.  Increased Appetite:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502150000,,,,,0 = There is no change from my usual appetite.,1 = I feel a need to eat more frequently than usual.,2 = I regularly eat more often and/or greater amounts of food than usual.,3 = I feel driven to overeat both at mealtime and between meals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Decreased_Weight,Please indicate the one response to each item that best describes you for the past seven days.  Decreased Weight (Within the Last Two Weeks):,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502160000,,,,,0 = I have not had a change in my weight.,1 = I feel as if I've had a slight weight loss.,2 = I have lost 2 pound or more.,3 = I have lost 5 pound or more.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Increased_Weight,Please indicate the one response to each item that best describes you for the past seven days.  Increased Weight (Within the Last Two Weeks):,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502170000,,,,,0 = I have not had a change in my weight.,1 = I feel as if I've had a slight weight gain.,2 = I have gained 2 pound or more.,3 = I have gained 5 pound or more.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Concentration_Decision_Making,Please indicate the one response to each item that best describes you for the past seven days.  Concentration/Decision Making:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502180000,,,,,0 = There is no change in my usual capacity to concentrate or make decisions.,1 = I occasionally feel indecisive or find that my attention wanders.,"2 = Most of the time, I struggle to focus my attention or to make decisions.",3 = I cannot concentrate well enough to read or cannot make even minor decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_View_Of_Myself,Please indicate the one response to each item that best describes you for the past seven days.  View of Myself:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502190000,,,,,0 = I see myself as equally worthwhile and deserving as other people.,1 = I am more self-blaming than usual.,2 = I largely believe that I cause problems for others.,3 = I think almost constantly about major and minor defects in myself.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Thoughts_Of_Death,Please indicate the one response to each item that best describes you for the past seven days.  Thoughts of Death or Suicide:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502200000,,,,,0 = I do not think of suicide or death.,1 = I feel that life is empty or wonder if it's worth living.,2 = I think of suicide or death several times a week for several minutes.,"3 = I think of suicide or death several times a day in some detail, or I have made specific plans for suicide or have actually tried to take my life.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_General_Interest,Please indicate the one response to each item that best describes you for the past seven days.  General Interest:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502210000,,,,,0 = There is no change from usual in how interested I am in other people or activities.,1 = I notice that I am less interested in people or activities.,2 = I find I have interest in only one or two of my formerly pursued activities.,3 = I have virtually no interest in formerly pursued activities.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Energy_Level,Please indicate the one response to each item that best describes you for the past seven days.  Energy Level:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502220000,,,,,0 = There is no change in my usual level of energy.,1 = I get tired more easily than usual.,"2 = I have to make a big effort to start or finish my usual daily activities (for example,shopping, homework, cooking or going to work).",3 = I really cannot carry out most of my usual daily activities because I just don't have the energy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Feeling_Slowed_Down,Please indicate the one response to each item that best describes you for the past seven days.  Feeling Slowed Down:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502230000,,,,,"0 = I think, speak, and move at my usual rate of speed.",1 = I find that my thinking is slowed down or my voice sounds dull or flat,2 = It takes me several seconds to respond to most questions and I'm sure my thinking is slowed.,3 = I am often unable to respond to questions without extreme effort.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120502_Restless,Please indicate the one response to each item that best describes you for the past seven days.  Restless:,DCW_120502.doc,encoded values,,,,,,,PhenX,PX120502240000,,,,,0 = I do not feel restless.,"1 = I'm often fidgety, wringing my hands, or need to shift how I am sitting.",2 = I have impulses to move about and am quite restless.,"3 = At times, I am unable to stay seated and need to pace around.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
