VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Amblyopia_Month,When was (name of child) first diagnosed as having amblyopia?,DCW_110601.doc,integer,,1,12,,Enter Month.,,PhenX,PX110601050201,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Amblyopia_Year,When was (name of child) first diagnosed as having amblyopia?,DCW_110601.doc,integer,,,,,Enter Year.,,PhenX,PX110601050202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Strabismus,"Does (name of child) have strabismus that is crossed or wall eyes, where one or both eyes turn in or turn out or up or down?",DCW_110601.doc,encoded values,,,,,,,PhenX,PX110601060100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Strabismus_Month,When was (name of child) first diagnosed as having strabismus?,DCW_110601.doc,integer,,1,12,,Enter Month.,,PhenX,PX110601060201,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Strabismus_Year,When was (name of child) first diagnosed as having strabismus?,DCW_110601.doc,integer,,,,,Enter Year.,,PhenX,PX110601060202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Operation_Straighten_Eyes,Did (he/she) ever have an operation to straighten (his/her) eyes?,DCW_110601.doc,encoded values,,,,,,,PhenX,PX110601070100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Operation_Straighten_Eyes_Month,When did (name of child) first (?) have this type of operation?,DCW_110601.doc,integer,,1,12,,Enter Month.,,PhenX,PX110601070201,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Operation_Straighten_Eyes_Year,When did (name of child) first (?) have this type of operation?,DCW_110601.doc,integer,,,,,Enter Year.,,PhenX,PX110601070202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Eye_Patch,Did (he/she) ever have to wear an eye patch to improve his/her vision?,DCW_110601.doc,encoded values,,,,,,,PhenX,PX110601080100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Eye_Patch_Month,When did (name of child) first start wearing an eye patch?,DCW_110601.doc,integer,,1,12,,Enter Month.,,PhenX,PX110601080201,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Eye_Patch_Year,When did (name of child) first start wearing an eye patch?,DCW_110601.doc,integer,,,,,Enter Year.,,PhenX,PX110601080202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Child_Overall_Health,"In general, is your child's overall health:",DCW_110601.doc,encoded values,,,,,,,PhenX,PX110601090000,,,,,1 = excellent,2 = very good,3 = good,4 = fair,5 = poor,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110601_Child_Eyesight_Both_Eyes,"At the present time, is your child's eyesight using both eyes:",DCW_110601.doc,encoded values,,,,,,,PhenX,PX110601100000,,,,,1 = excellent,2 = very good,3 = good,4 = fair,5 = poor,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
