VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Doctor_Cause_Of_Pain,What did the doctor say caused the pain?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201080000,,,,,01 = Gallstones/gallbladder problems (11),02 = Ulcer,03 = Appendicitis or appendix problems,04 = Spastic colon or irritable bowel,05 = Diverticulitis or diverticulosis,06 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Doctor_Cause_Of_Pain_Specify,"What did the doctor say caused the pain?  Other, Specify",DCW_190201.doc,string,,,,,,,PhenX,PX190201080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Doctor_Diagnosed_Gallstones,Has a doctor ever told you that you had gallstones?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201090000,,,,,1 = Y,2 = N (12),9 = DK (12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Reason_For_Doctor_Visit,What was the reason you visited the doctor the time that he told you that you had gallstones?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201100000,,,,,1 = pain,2 = other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Reason_For_Doctor_Visit_Other,"What was the reason you visited the doctor the time that he told you that you had gallstones?  Other, Specify",DCW_190201.doc,string,,,,,,,PhenX,PX190201100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Treatment_To_Dissolve_Remove_Gallstones,Have you ever had medical treatment to dissolve or remove gallstones? Do not include surgery.,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201110000,,,,,1 = Y,2 = N,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Had_Gallbladder_Surgery,Have you ever had gallbladder surgery?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201120000,,,,,1 = Y,2 = N (14),9 = DK (14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Age_At_Gallbladder_Surgery,How old were you when you had your gallbladder surgery?,DCW_190201.doc,integer,,,,,,,PhenX,PX190201130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Checkpoint,"CHECK ITEM. REFER TO 8, 10, AND 12.",DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201140000,,,,,1 = GALLSTONES/GALLBLADDER PROBLEMS (1) MARKED IN 8 AND YES (1) IN 12,1 = PAIN (1) MARKED IN 10 AND YES (1) IN 12,2 = OTHER (END OF PROTOCOL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Pain_Continued_After_Gallbladder_Surgery,Did the pain that caused you to visit the doctor continue after your gallbladder surgery?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201150000,,,,,1 = Y (END OF PROTOCOL),2 = N (END OF PROTOCOL),9 = DK (END OF PROTOCOL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Doctor_Diagnosed_Gallstones_75+,Has a doctor ever told you that you had gallstones?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201160000,,,,,1 = Y,2 = N,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Ever_Had_Gallbladder_Surgery_75+,Have you ever had gallbladder surgery?,DCW_190201.doc,encoded values,,,,,,,PhenX,PX190201170000,,,,,1 = Y,2 = N (END OF PROTOCOL),9 = DK (END OF PROTOCOL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190201_Age_At_Gallbladder_Surgery_75+,How old were you when you had your gallbladder surgery?,DCW_190201.doc,integer,,,,,,,PhenX,PX190201180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
