VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Brothers_Sisters_Been_Suspended_Expelled,Have any of your brothers or sisters ever: been suspended or expelled from school?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301020500,,,,,1 = No,5 = Yes,0 = I don't have any brothers or sisters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Family_Rules_Are_Clear,The rules in my family are clear.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301030000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Family_Member_Alcohol_Drug_Problem,Has anyone in your family ever had a severe alcohol or drug problem?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301040000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Family_Often_Insult_Yell,People in my family often insult or yell at each other.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301050000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Parents_Know_Where_I_Am,"When I am not at home, one of my parents knows where I am and who I am with.",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301060000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Family_Argue_Same_Things,We argue about the same things in my family over and over.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301070000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Beer_Caught_By_Parents,"If you drank some beer or wine or hard liquor (for example, vodka, whiskey, or gin) without your parents' permission, would you be caught by your parents?",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301080000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Family_Has_Rules_Alcohol_Drug,My family has clear rules about alcohol and drug use.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301090000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Carried_Handgun_Caught_By_Parents,"If you carried a handgun without your parents' permission, would you be caught by your parents?",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301100000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Skipped_School_Caught_By_Parents,"If you skipped school, would you be caught by your parents?",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301110000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Parents_Notice_Good_Job,My parents notice when I am doing a good job and let me know about it.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301120000,,,,,1 = Never or almost never,2 = Sometimes,3 = Often,4 = All the Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Close_To_Your_Mother,Do you feel very close to your mother?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301130000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Share_Thoughts_Feelings_With_Mother,Do you share your thoughts and feelings with your mother?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301140000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Frequency_Parents_Proud,How often do your parents tell you they're proud of you for something you've done?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301160000,,,,,1 = Never or almost never,2 = Sometimes,3 = Often,4 = All the Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Share_Thoughts_Feelings_With_Father,Do you share your thoughts and feelings with your father?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301170000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Enjoy_Spending_Time_With_Mother,Do you enjoy spending time with your mother?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301180000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Enjoy_Spending_Time_With_Father,Do you enjoy spending time with your father?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301190000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Ask_Mom_Dad_For_Help,"If I had a personal problem, I could ask my mom or dad for help.",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301200000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Feel_Very_Close_To_Father,Do you feel very close to your father?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301210000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Chances_For_Fun_With_Parents,My parents give me lots of chances to do fun things with them.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301220000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Parents_Ask_Homework_Done,My parents ask if I've gotten my homework done.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301230000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Family_Serious_Arguments,People in my family have serious arguments.,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301240000,,,,,1 = NO!,2 = no,3 = yes,4 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Parents_Know_Not_Home_Time,Would your parents know if you did not come home on time?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301250000,,,,,4 = NO!,3 = no,2 = yes,1 = YES!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Adults_Who_Used_Drugs,"About how many adults (over 21) have you known personally who in the past year have: used marijuana, crack, cocaine, or other drugs?",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301260100,,,,,1 = None,2 = One adult,3 = Two adults,4 = Three or four adults,5 = Five or more adults,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Adults_Who_Sold_Dealt_Drugs,About how many adults (over 21) have you known personally who in the past year have: sold or dealt drugs?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301260200,,,,,1 = None,2 = One adult,3 = Two adults,4 = Three or four adults,5 = Five or more adults,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Adults_Who_Done_Other_Things,"About how many adults (over 21) have you known personally who in the past year have: done other things that could get them in trouble with the police like stealing, selling stolen goods, mugging or assaulting others, etc.",DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301260300,,,,,1 = None,2 = One adult,3 = Two adults,4 = Three or four adults,5 = Five or more adults,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX540301_Adults_Gotten_Drunk_Or_High,About how many adults (over 21) have you known personally who in the past year have: gotten drunk or high?,DCW_540301.doc,encoded values,,,,,,,PhenX,PX540301260400,,,,,1 = None,2 = One adult,3 = Two adults,4 = Three or four adults,5 = Five or more adults,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
