VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_URLI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301060100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_URLI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301060200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_URCI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301070100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_URCI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301070200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR2M_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right 2M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301080100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR2M_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right 2M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301080200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR1M_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right 1M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301090100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR1M_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right 1M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301090200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR2B_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right 2B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301100100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR2B_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right 2B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301100200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR1B_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right 1B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301110100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LR1B_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right 1B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301110200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LRC_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right C",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301120100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LRC_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right C",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301120200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LRLI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301130100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LRLI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301130200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LRCI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Right CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301140100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LRCI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Right CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301140200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL2M_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right 2M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301150100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
