VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Asthma_Date_Of_Onset_Day,Asthma Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Asthma_Date_Of_Onset_Year,Asthma Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Bronchitis,Bronchitis,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602010500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Bronchitis_Date_Of_Onset_Month,Bronchitis Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Bronchitis_Date_Of_Onset_Day,Bronchitis Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Bronchitis_Date_Of_Onset_Year,Bronchitis Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Cancer,Cancer,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602010600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Cancer_Date_Of_Onset_Month,Cancer Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Cancer_Date_Of_Onset_Day,Cancer Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Cancer_Date_Of_Onset_Year,Cancer Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Chlamydia,Chlamydia,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602010700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Chlamydia_Date_Of_Onset_Month,Chlamydia Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Chlamydia_Date_Of_Onset_Day,Chlamydia Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Chlamydia_Date_Of_Onset_Year,Chlamydia Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Diabetes,Diabetes,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602010800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Diabetes_Date_Of_Onset_Month,Diabetes Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Diabetes_Date_Of_Onset_Day,Diabetes Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Diabetes_Date_Of_Onset_Year,Diabetes Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Dizziness,Dizziness,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602010900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Dizziness_Date_Of_Onset_Month,Dizziness Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Dizziness_Date_Of_Onset_Day,Dizziness Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Dizziness_Date_Of_Onset_Year,Dizziness Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602010903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Emphysema,Emphysema,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Emphysema_Date_Of_Onset_Month,Emphysema Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Emphysema_Date_Of_Onset_Day,Emphysema Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Emphysema_Date_Of_Onset_Year,Emphysema Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Epilepsy,Epilepsy,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Epilepsy_Date_Of_Onset_Month,Epilepsy Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Epilepsy_Date_Of_Onset_Day,Epilepsy Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Epilepsy_Date_Of_Onset_Year,Epilepsy Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Eye_Problem,Eye Problem,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Eye_Problem_Date_Of_Onset_Month,Eye Problem Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Eye_Problem_Date_Of_Onset_Day,Eye Problem Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Eye_Problem_Date_Of_Onset_Year,Eye Problem Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Fainting,Fainting,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Fainting_Date_Of_Onset_Month,Fainting Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Fainting_Date_Of_Onset_Day,Fainting Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Fainting_Date_Of_Onset_Year,Fainting Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Headaches,Frequent or Severe Headaches,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Headaches_Date_Of_Onset_Month,Frequent or Severe Headaches Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Headaches_Date_Of_Onset_Day,Frequent or Severe Headaches Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Headaches_Date_Of_Onset_Year,Frequent or Severe Headaches Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Glaucoma,Glaucoma,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Glaucoma_Date_Of_Onset_Month,Glaucoma Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Glaucoma_Date_Of_Onset_Day,Glaucoma Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Glaucoma_Date_Of_Onset_Year,Glaucoma Date of Onset -Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Gonorrhea,Gonorrhea,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Gonorrhea_Date_Of_Onset_Month,Gonorrhea Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Gonorrhea_Date_Of_Onset_Day,Gonorrhea Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Gonorrhea_Date_Of_Onset_Year,Gonorrhea Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hearing_Impairment,Hearing Impairment,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HearingImpairment_Date_Of_Onset_Month,Hearing Impairment Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HearingImpairment_Date_Of_Onset_Day,Hearing Impairment Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HearingImpairment_Date_Of_Onset_Year,Hearing Impairment Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Heart_Condition,Heart Condition,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HeartCondition_Date_Of_Onset_Month,Heart Condition Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HeartCondition_Date_Of_Onset_Day,Heart Condition Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HeartCondition_Date_Of_Onset_Year,Heart Condition Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hemodialysis,Hemodialysis,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602011900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hemodialysis_Date_Of_Onset_Month,Hemodialysis Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hemodialysis_Date_Of_Onset_Day,Hemodialysis Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hemodialysis_Date_Of_Onset_Year,Hemodialysis Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602011903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Herpes,Herpes,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Herpes_Date_Of_Onset_Month,Herpes Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Herpes_Date_Of_Onset_Day,Herpes Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Herpes_Date_Of_Onset_Year,Herpes Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_High_Blood_Cholesterol,High Blood Cholesterol,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HighBloodCholesterol_Date_Of_Onset_Month,High Blood Cholesterol Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HighBloodCholesterol_Date_Of_Onset_Day,High Blood Cholesterol Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HighBloodCholesterol_Date_Of_Onset_Year,High Blood Cholesterol Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_High_Blood_Pressure,High Blood Pressure,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HighBloodPressure_Date_Of_Onset_Month,High Blood Pressure Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HighBloodPressure_Date_Of_Onset_Day,High Blood Pressure Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_HighBloodPressure_Date_Of_Onset_Year,High Blood Pressure Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hypoglycemia,Hypoglycemia,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hypoglycemia_Date_Of_Onset_Month,Hypoglycemia Date of Onset- Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hypoglycemia_Date_Of_Onset_Day,Hypoglycemia Date of Onset- Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Hypoglycemia_Date_Of_Onset_Year,Hypoglycemia Date of Onset- Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Jaundice,Jaundice,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Jaundice_Date_Of_Onset_Month,Jaundice Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Jaundice_Date_Of_Onset_Day,Jaundice Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Jaundice_Date_Of_Onset_Year,Jaundice Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Kidney_Disease,Kidney Disease,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_KidneyDisease_Date_Of_Onset_Month,Kidney Disease Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_KidneyDisease_Date_Of_Onset_Day,Kidney Disease Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_KidneyDisease_Date_Of_Onset_Year,Kidney Disease Date of Onset - Year,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_Low_Blood_Pressure,Low Blood Pressure,DCW_161602.doc,enumerated,,,,,,,PhenX,PX161602012600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_LowBloodPressure_Date_Of_Onset_Month,Low Blood Pressure Date of Onset - Month,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161602_LowBloodPressure_Date_Of_Onset_Day,Low Blood Pressure Date of Onset - Day,DCW_161602.doc,integer,,,,,,,PhenX,PX161602012602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
