VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Paint_Solvent_Nearby_Minutes,"How long were you near somebody else who handled Paints or solvents (paint thinners and removers, typewriter corrective fluids)?",DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101070700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive,"Have you used Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents or has someone used near you in the last 48 hours?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101080100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive_Self,"Did you handle Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101080200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive_Self_Hours,"How long did you handle Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents yourself?",DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive_Self_Minutes,"How long did you handle Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents yourself?",DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101080400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive_Nearby,"Were you near somebody else who handled Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101080500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive_Nearby_Hours,"How long were you near somebody else who handled Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents?",DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101080600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Glue_Adhesive_Nearby_Minutes,"How long were you near somebody else who handled Glues and adhesives, such as contact cement, super glues, and aerosol adhesives that contain chemical solvents?",DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101080700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower,Have you used Gasoline lawn mower or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101090100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower_Self,"Did you handle Gasoline lawn mower yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101090200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower_Self_Hours,How long did you handle Gasoline lawn mower yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101090300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower_Self_Minutes,How long did you handle Gasoline lawn mower yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101090400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower_Nearby,"Were you near somebody else who handled Gasoline lawn mower? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101090500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower_Nearby_Hours,How long were you near somebody else who handled Gasoline lawn mower?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101090600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Mower_Nearby_Minutes,How long were you near somebody else who handled Gasoline lawn mower?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101090700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment,Have you used Chain saw or other gasoline equipment or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101100100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment_Self,"Did you handle Chain saw or other gasoline equipment yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101100200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment_Self_Hours,How long did you handle Chain saw or other gasoline equipment yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment_Self_Minutes,How long did you handle Chain saw or other gasoline equipment yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment_Nearby,"Were you near somebody else who handled Chain saw or other gasoline equipment? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101100500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment_Nearby_Hours,How long were you near somebody else who handled Chain saw or other gasoline equipment?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101100600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gasoline_Equipment_Nearby_Minutes,How long were you near somebody else who handled Chain saw or other gasoline equipment?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101100700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw,Have you used Sander and/or saw or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101110100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw_Self,"Did you handle Sander and/or saw yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101110200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw_Self_Hours,How long did you handle Sander and/or saw yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101110300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw_Self_Minutes,How long did you handle Sander and/or saw yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101110400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw_Nearby,"Were you near somebody else who handled Sander and/or saw? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101110500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw_Nearby_Hours,How long were you near somebody else who handled Sander and/or saw?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101110600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sander_Saw_Nearby_Minutes,How long were you near somebody else who handled Sander and/or saw?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101110700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed,Have you used Pesticides sprayed or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101120100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed_Self,"Did you handle Pesticides sprayed yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101120200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed_Self_Hours,How long did you handle Pesticides sprayed yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101120300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed_Self_Minutes,How long did you handle Pesticides sprayed yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed_Nearby,"Were you near somebody else who handled Pesticides sprayed? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101120500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed_Nearby_Hours,How long were you near somebody else who handled Pesticides sprayed?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101120600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Pesticides_Sprayed_Nearby_Minutes,How long were you near somebody else who handled Pesticides sprayed?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101120700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming,Have you used Vacuuming or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101130100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming_Self,"Did you handle Vacuuming yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101130200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming_Self_Hours,How long did you handle Vacuuming yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101130300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming_Self_Minutes,How long did you handle Vacuuming yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101130400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming_Nearby,"Were you near somebody else who handled Vacuuming? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101130500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming_Nearby_Hours,How long were you near somebody else who handled Vacuuming?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101130600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Vacuuming_Nearby_Minutes,How long were you near somebody else who handled Vacuuming?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101130700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors,Have you used Sweeping indoors or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101140100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors_Self,"Did you handle Sweeping indoors yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101140200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors_Self_Hours,How long did you handle Sweeping indoors yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101140300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors_Self_Minutes,How long did you handle Sweeping indoors yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101140400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors_Nearby,"Were you near somebody else who handled Sweeping indoors? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101140500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors_Nearby_Hours,How long were you near somebody else who handled Sweeping indoors?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101140600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Sweeping_Indoors_Nearby_Minutes,How long were you near somebody else who handled Sweeping indoors?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101140700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting,Have you used Dusting or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101150100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting_Self,"Did you handle Dusting yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101150200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting_Self_Hours,How long did you handle Dusting yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101150300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting_Self_Minutes,How long did you handle Dusting yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101150400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting_Nearby,"Were you near somebody else who handled Dusting? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101150500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting_Nearby_Hours,How long were you near somebody else who handled Dusting?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101150600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Dusting_Nearby_Minutes,How long were you near somebody else who handled Dusting?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101150700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions,Have you used cleaning solutions (including household cleaners and chemicals) or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101160100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions_Self,"Did you handle cleaning solutions (including household cleaners and chemicals) yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101160200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions_Self_Hours,How long did you handle cleaning solutions (including household cleaners and chemicals) yourself?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101160300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions_Self_Minutes,How long did you handle cleaning solutions (including household cleaners and chemicals) yourself?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101160400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions_Nearby,"Were you near somebody else who handled cleaning solutions (including household cleaners and chemicals)? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101160500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions_Nearby_Hours,How long were you near somebody else who handled cleaning solutions (including household cleaners and chemicals)?,DCW_061101.doc,integer,,,,,Hours,,PhenX,PX061101160600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Cleaning_Solutions_Nearby_Minutes,How long were you near somebody else who handled cleaning solutions (including household cleaners and chemicals)?,DCW_061101.doc,integer,,,,,Minutes,,PhenX,PX061101160700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gardening,Have you used Gardening or has someone used near you in the last 48 hours?,DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101170100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061101_Exposure_Gardening_Self,"Did you handle Gardening yourself? If Yes, for how long?",DCW_061101.doc,enumerated,,,,,,,PhenX,PX061101170200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
