VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Other_Relative,Do or did any of his/her other relative have amblyopia?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401100106,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Other_Relative_Specify,Specify other relative.,DCW_110401.doc,string,,,,,,,PhenX,PX110401100107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Sisters,"How many of his/her sisters have, had, or were suspected of having amblyopia?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401100201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Sisters_Coded,"How many of his/her sisters have, had, or were suspected of having amblyopia?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401100202,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Brothers,"How many of his/her brothers have, had, or were suspected of having amblyopia?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401100203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Brothers_Coded,"How many of his/her brothers have, had, or were suspected of having amblyopia?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401100204,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Grandparents,"How many of his/her grandparents have, had, or were suspected of having amblyopia?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401100205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Grandparents_Coded,"How many of his/her grandparents have, had, or were suspected of having amblyopia?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401100206,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Other_Relatives,"How many of his/her other relatives have, had, or were suspected of having amblyopia?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401100207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Amblyopia_Number_Other_Relatives_Coded,"How many of his/her other relatives have, had, or were suspected of having amblyopia?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401100208,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Ever,"Does (name of child) have strabismus - that is one or both eyes are turned in, or turned out, or up or down, or crossed or wall eyes?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401110100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Eye,Was that his/her...?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401110200,,,,,1 = right eye,2 = left eye,3 = both,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Treatment_Ever,"Has (name of child) ever been treated for his/her strabismus that is if one or both eyes are turned in, or turned out, or up or down?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401120100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401120201,,,,,1 = glasses or contact lenses,2 = patching,3 = eye drops,4 = vision therapy,5 = eye muscle surgery,6 = botulinum injections,7 = other,8 = none,88 = refused,99 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Other_Treatment_Specify,Specify other treatment.,DCW_110401.doc,string,,,,,,,PhenX,PX110401120202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Relative,"Do or did any of his/her relatives have strabismus that is if one or both eyes are turned in, or turned out, or up or down?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401130000,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Mother,Do or did his/her mother have strabismus?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401140101,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Father,Do or did his/her father have strabismus?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401140102,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Sister,Do or did any of his/her sister have strabismus?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401140103,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Brother,Do or did any of his/her brother have strabismus?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401140104,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Grandparents,Do or did any of his/her grandparents have strabismus?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401140105,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Other_Relative,Do or did any of his/her other relative have strabismus?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401140106,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Other_Relative_Specify,Specify other relative.,DCW_110401.doc,string,,,,,,,PhenX,PX110401140107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Sisters,"How many of his/her sisters have, had, or were suspected of having strabismus?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Sisters_Coded,"How many of his/her sisters have, had, or were suspected of having strabismus?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401140202,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Brothers,"How many of his/her brothers have, had, or were suspected of having strabismus?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401140203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Brothers_Coded,"How many of his/her brothers have, had, or were suspected of having strabismus?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401140204,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Grandparents,"How many of his/her grandparents have, had, or were suspected of having strabismus?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401140205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Grandparents_Coded,"How many of his/her grandparents have, had, or were suspected of having strabismus?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401140206,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Other_Relatives,"How many of his/her other relatives have, had, or were suspected of having strabismus?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401140207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Strabismus_Number_Other_Relatives_Coded,"How many of his/her other relatives have, had, or were suspected of having strabismus?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401140208,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Ever,Has a doctor ever told you that (name of child) has myopia (nearsightedness) or needs to wear glasses to see far away?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401150100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Eye,Was that his/her...?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401150200,,,,,1 = right eye,2 = left eye,3 = both,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Treatment_Ever,Has name of child ever been treated for his/her myopia (nearsightedness)?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401160100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401160201,,,,,1 = yes,2 = no,3 = glasses or contact lenses,4 = none,5 = other,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Other_Treatment_Specify,Specify other treatment.,DCW_110401.doc,string,,,,,,,PhenX,PX110401160202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Seeing_Doctor_Times,"In the past 12 months, how many times has he/she seen an eye doctor for his/her myopia (nearsightedness)?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401160300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Seeing_Doctor_Times_Coded,"In the past 12 months, how many times has he/she seen an eye doctor for his/her myopia (nearsightedness)?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401160301,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Relative,Do or did any of his/her relative have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401170000,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Mother,Do or did his/her mother have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401180101,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Father,Do or did his/her father have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401180102,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Sister,Do or did any of his/her sister have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401180103,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Brother,Do or did any of his/her brother have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401180104,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Grandparents,Do or did any of his/her grandparents have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401180105,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Other_Relative,Do or did any of his/her other relative have myopia or (nearsightedness)?,DCW_110401.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110401180106,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Other_Relative_Specify,Specify other relative.,DCW_110401.doc,string,,,,,,,PhenX,PX110401180107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Sisters,"How many of his/her sisters have, or had myopia or nearsightedness?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401180201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Sisters_Coded,"How many of his/her sisters have, or had myopia or nearsightedness?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401180202,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Brothers,"How many of his/her brothers have, or had myopia or nearsightedness?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401180203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Brothers_Coded,"How many of his/her brothers have, or had myopia or nearsightedness?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401180204,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Grandparents,"How many of his/her grandparents have, or had myopia or nearsightedness?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401180205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Grandparents_Coded,"How many of his/her grandparents have, or had myopia or nearsightedness?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401180206,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Other_Relatives,"How many of his/her other relatives have, or had myopia or nearsightedness?",DCW_110401.doc,integer,,,,,,,PhenX,PX110401180207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Myopia_Nearsightedness_Number_Other_Relatives_Coded,"How many of his/her other relatives have, or had myopia or nearsightedness?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401180208,,,,,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Eye_Vision_Problem,Does your child have or has (he/she) had any other eye or vision problems?,DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401190100,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Eye_Vision_Problem_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401190200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Eye_Vision_Problem_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401190300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Cataract_Ever,"Has a doctor ever told you that (name of child, for each child) ever had cataract?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200101,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Cataract_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Cataract_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Glaucoma_Ever,"Has a doctor ever told you that (name of child, for each child) ever had glaucoma?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200201,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Glaucoma_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Glaucoma_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Retinopathy_Prematurity_Ever,"Has a doctor ever told you that (name of child, for each child) ever had retinopathy of prematurity?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200301,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Retinopathy_Prematurity_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Retinopathy_Prematurity_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Eye_Tumor_Retinoblastoma_Ever,"Has a doctor ever told you that (name of child, for each child) ever had eye tumor/retinoblastoma?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200401,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Eye_Tumor_Retinoblastoma_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
