VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Sleeplessness,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?",DCW_031401.doc,encoded values,,,,,CODE IN COLUMN 1.,,PhenX,PX031401070200,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Tremble,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you tremble or twitch?",DCW_031401.doc,encoded values,,,,,CODE IN COLUMN 1.,,PhenX,PX031401070300,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Sweat,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you sweat or have a fever?",DCW_031401.doc,encoded values,,,,,CODE IN COLUMN 1.,,PhenX,PX031401070400,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Nausea,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have nausea or vomiting?",DCW_031401.doc,encoded values,,,,,CODE IN COLUMN 1.,,PhenX,PX031401070500,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Diarrhea,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have diarrhea or stomach aches?",DCW_031401.doc,encoded values,,,,,CODE IN COLUMN 1.,,PhenX,PX031401070600,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Appetite,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have a marked increase or decrease in appetite, that is, have a significant change from your normal level?",DCW_031401.doc,encoded values,,,,,CODE IN COLUMN 1.,,PhenX,PX031401070700,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Use_Marijuana_Prevent_Withdrawal,Have you ever used marijuana to keep from having any of these problems (or to make them go away)?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401070800,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Use_Marijuana_Prevent_Withdrawal_3Times,Did this happen 3 or more times?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401070900,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Withdrawal_Symptoms_Combination,Did these problems ever occur together?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401071000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Use_Prevent_Activities,"Have you given up or greatly reduced important activities like sports, work, or associating with friends or relatives while using marijuana?",DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401080000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Marijuana_Use_Prevent_Activities_Length,"Has this happened 3 or more times, or did it last a month or longer?",DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401080100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Drugs_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?",DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401090000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Cocaine_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Cocaine.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Stimulants_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Stimulants.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090200,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Sedatives_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Sedatives.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090300,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Opiates_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Opiates.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090400,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_PCP_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  PCP.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090500,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Hallucinogens_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Hallucinogens.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090600,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Solvents_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Solvents.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090700,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Combinations_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Combination Drugs.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090800,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Other_Drugs_Lifetime_Use,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Other.",DCW_031401.doc,encoded values,,,,,"Note to the interviewer: This section allows for coding a total of five classes of drugs: cocaine, stimulants, sedatives, opiates, and the class of drugs used most from those remaining (i.e., PCP, hallucinogens, solvents, combination drugs, or drugs that don't fit in any other category). The specific name or type of drug that will be coded in this fifth column should be recorded. If the respondent reports using equal amounts of drugs in more than one of these ""other"" classes, the interviewer should ask about the class of drugs that caused the most problems.",,PhenX,PX031401090900,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Cocaine_Lifetime_Number_Times_Used,How many times in your life have you used Cocaine?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Cocaine_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Cocaine?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100101,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Stimulants_Lifetime_Number_Times_Used,How many times in your life have you used Stimulants?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Stimulants_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Stimulants?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100201,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Sedatives_Lifetime_Number_Times_Used,How many times in your life have you used Sedatives?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Sedatives_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Sedatives?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100301,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Opiates_Lifetime_Number_Times_Used,How many times in your life have you used Opiates?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Opiates_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Opiates?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100401,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_PCP_Lifetime_Number_Times_Used,How many times in your life have you used PCP?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_PCP_Lifetime_Number_Times_Used_Coded,How many times in your life have you used PCP?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100501,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Hallucinogens_Lifetime_Number_Times_Used,How many times in your life have you used Hallucinogens?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Hallucinogens_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Hallucinogens?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100601,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Solvents_Lifetime_Number_Times_Used,How many times in your life have you used Solvents?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_Solvents_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Solvents?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100701,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_CombinationDrugs_Lifetime_Number_Times_Used,How many times in your life have you used Combination Drugs?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_CombinationDrugs_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Combination Drugs?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100801,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_OtherDrugs_Lifetime_Number_Times_Used,How many times in your life have you used Other Drugs?,DCW_031401.doc,integer,,,,,Enter how many times.,,PhenX,PX031401100900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_OtherDrugs_Lifetime_Number_Times_Used_Coded,How many times in your life have you used Other Drugs?,DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401100901,,,,,9999 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_OtherDrugs_Name,"IF ""OTHER"" COLUMN USED, RECORD THE DRUG",DCW_031401.doc,string,,,,,Enter how many times.,,PhenX,PX031401100902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031401_30Day_Cocaine_Using_Getting_Over,"Was there ever a period of a month or more when a great deal of your time was spent using Cocaine, getting Cocaine, or getting over its effects?",DCW_031401.doc,encoded values,,,,,,,PhenX,PX031401110100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
