VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Patient_Critically_Ill,Is the patient critically ill or medically unstable?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201110000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Patient_Difficulty_Transporting,Is it difficult to transport the patient for standard chest radiography because of his/her age or clinical condition?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201120000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Patient_Pregnant,Is the patient pregnant or potentially pregnant?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201130100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Patient_Gestational_Age,"If patient knows she is pregnant, what is the gestational age of the patient?",DCW_810201.doc,enumerated,,,,,skip logic,,PhenX,PX810201130200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Patient_Pregnancy_Test,"If patient is unsure if pregnant, what is the result of the pregnancy test?",DCW_810201.doc,enumerated,,,,,skip logic,,PhenX,PX810201130300,,,,,Positive,Negative,Unsure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Date_Last_Menstrual_Cycle,What is the date of the patient's last menstrual cycle?,DCW_810201.doc,date,,,,,,,PhenX,PX810201140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_SexuallyActive_Last_Menstrual_Cycle,Was the patient sexually active after her last menstrual cycle?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201150100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_SexuallyActive_Contraception,"If sexually active, were any contraceptive methods used?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201150200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Radiograph_Interpreter,Which of the following best describes the individual responsible for interpeting and supervising the generation of these radiographic images?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201160000,,,,,Physician,Qualified Medical Physicist,Registered Radiologist Assistant,Radiologic Technologist,None of the above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Certification,"Is the licensed physician certified in Radiology or Diagnostic Radiology by the American Board of Radiology, the American Osteopathic Board of Radiology, the Royal College of Physicians and Surgeons of Canada, or the College des Medcins du Quebec?",DCW_810201.doc,enumerated,,,,,skip logic,if physician was selected,PhenX,PX810201170100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Certification2,"If no to previous question, has the licensed physician completed a diagnostic radiology residency program approved by the Accreditation Council for Graduate Medical Education (ACGME), the Royal College of Physicians and Surgeons of Canada (RCPSC), the College des Medecins du Quebec, or the American Osteopathic Association (AOA) to include radiographic training on all body areas and documentation of a minimum of 6 months of formal dedicated training in the interpretation and formal reporting of general imaging, for patients of all ages?",DCW_810201.doc,enumerated,,,,,,if physician was selected,PhenX,PX810201170200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Qualification2,Does the licensed physician have documented training in and understanding of the physics of diagnostic radiography and have experience with the equipment needed to safely produce the images?,DCW_810201.doc,enumerated,,,,,,if physician was selected,PhenX,PX810201170300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Qualification3,"Is the licensed physician familiar with the principles of radiation protection, the hazards of radiation, and radiation monitoring requirements?",DCW_810201.doc,enumerated,,,,,,if physician was selected,PhenX,PX810201170400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Qualification4,"Does the licensed physician have documented training and understanding of other medical imaging modalities (fluoroscopy, computed tomography, ultrasound, magnetic resonance imaging, nuclear medicine, etc) and their value relative to general radiography in order to determine the best imaging examination to evaluate the patient's clinical symptoms?",DCW_810201.doc,enumerated,,,,,,if physician was selected,PhenX,PX810201170500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Qualification5,Has the licensed physician performing these general radiography examinations demonstrated evidence of continued competence in the interpretation and reporting of these examinations?,DCW_810201.doc,enumerated,,,,,,if physician was selected,PhenX,PX810201170600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Physician_Radiograph_Qualified,"Does the physician meet the last 5 requirements? If no, then physician is not qualified to perform general radiography examinations.",DCW_810201.doc,enumerated,,,,,,if physician was selected,PhenX,PX810201170700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Medical_Physicist_Certification,"Does the medical physicist have certification in therapeutic medical physics, diagnostic medical physics, radiological physics, diagnostic radiological physics, and diagnostic imaging physics?",DCW_810201.doc,enumerated,,,,,,if qualified medical physicist was selected,PhenX,PX810201180100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Medical_Physicist_Certification_Subfield,"If no to previous question, is the medical physicist certified in any other subfield recommended by the American Board of Radiology (ABR), the Canadian College of Physics in Medicine, or by the American Board of Medical Physics (ABMP)?",DCW_810201.doc,enumerated,,,,,,if qualified medical physicist was selected,PhenX,PX810201180200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Radiological_Assistant_Certification,Is the radiological assistant certified and registered as a radiological assistant by the American Registry of Radiologic Technologists (ARRT) after successfully completing an advanced academic program encompassing an ACR/ASRT (American Society of Radiologic Technologists) radiologist assistant curriculum and a radiologist-directed clinical preceptorship?,DCW_810201.doc,enumerated,,,,,,if radiologist assistant was selected,PhenX,PX810201190000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Radiological_Assistant_Certification2,Is the radiologic technologic certified by the American Registry of Radiologic Technologist (ARRT) or an unrestricted state licese?,DCW_810201.doc,enumerated,,,,,,if radiologic technologist was selected,PhenX,PX810201200000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Request,Is there a written or electronic request for chest radiography?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201210000,,,,,Physician,Nurse,Physicians assistant,Other (please specify),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Requestor,Who was responsible for the request for radiological examination?,DCW_810201.doc,string,,,,,,,PhenX,PX810201220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement1,Does the radiograph equipment have a beam-limiting device that provides rectangular collimation?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201230000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement2,"For routine upright projections, is there at least a 72-inch source-image distance (SID) to minimize magnification?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201240000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement3,"For clinically necessary imaging (e.g. supine positioning, infants, young children, immobilized patients, etc), is there at least a 40-inch SID?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201250000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement4,Does the nominal source (focal spot) exceed 2.0mm?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201260000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement5,Is this procedure part of an analog study?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201270100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement5a,"If so, is an intensifying screen being used?",DCW_810201.doc,enumerated,,,,,skip logic,,PhenX,PX810201270200,,,,,Yes,No (revisit the standards operating procedure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement6,Is a film-screen image receptor being used?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201280100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Equipment_Requirement6a,"If so, is the image processing being automated through carefully controlled temperature, densitometry and maintenance settings?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201280200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Image_Interpretator,Is the image being processed and reviewed by the qualified professional? Is the image being procesed automated by the proprietary software?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201290000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Patient_Id,What is the patient identification number?,DCW_810201.doc,string,,,,,,,PhenX,PX810201300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Facility_Id,What is the facility identification number?,DCW_810201.doc,string,,,,,,,PhenX,PX810201310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Date,What is the examination date?,DCW_810201.doc,date,,,,,,,PhenX,PX810201320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Time,What is the time of examination?,DCW_810201.doc,time,,,,,,,PhenX,PX810201330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Side,Which side is the imaged anatomic site?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201340000,,,,,Left,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Side,What sort of appropriate collimation was used to limit exposure to the anatomic area of interest?,DCW_810201.doc,string,,,,,,,PhenX,PX810201350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Protocols_Views,What protocols for the standard view or views of each anatomic area of interest was used? These should be designed to optimize diagnostic information while minimizing radiation exposure,DCW_810201.doc,string,,,,,,,PhenX,PX810201360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Protocols_Techniques,"Are technique charts and/or protocols in generator memory for all anatomic parts, listing exposure factors that will reliably produce diagnostic-quality images of patients of different sizes available?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201370000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Protocols_Shielding,Are there policies and procedures for appropriate shielding of patients?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201380000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Image_Projection1,Was an image of the erect PA projection taken?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201390100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Image_Projection2,Was an image of a left lateral projection taken?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201390200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Image_Projection3,"If an erect PA or left lateral projection was not taken, what was the reason for the need of an alternative?",DCW_810201.doc,string,,,,,skip logic,,PhenX,PX810201390300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Image_Projection3a,What projections were taken as an alternative? Check all that apply,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201390400,,,,,supine,oblique,decubitus,lordotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Image_Included,Where both lung apices and the costophrenic sulci included in the radiograph images?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201400000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Position_Alternative,"Was a cross-table lateral radiograph taken, where the patient was in supine position with his/her arms raised above their head?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201410000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Adult_Correct_Exposure,"For adult patients, using the appropriate technical settings, does the exposed radiograph display the lung parenchyma at a mid-gray level?",DCW_810201.doc,enumerated,,,,,skip logic,,PhenX,PX810201420100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Examination_Child_Correct_Exposure,"For newborns, infants, and children, using the appropriate technical settings, does the exposed radiograph display the lung parenchyma at a mid-gray level?",DCW_810201.doc,enumerated,,,,,skip logic,,PhenX,PX810201420200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Image_Review,"When the examination is completed, were the images reviewed by qualified personnel, either a physician or radiologic",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201430000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Image_Review_Not_Optimal,Were the images of less than optimal diagnostic quality?,DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201440000,,,,,Yes (repeat procedure),No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810201_ChestRadiograph_Image_Metadata,"Is each film/image permanently marked with the facility identification, patient's name, identification number, right or left side indication, patient position, and the date and time of the radiographic exposure?",DCW_810201.doc,enumerated,,,,,,,PhenX,PX810201450000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
