VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_UnableTo_Reduce_Frequency,I am unable to reduce how often I exercise.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201110000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_Thoughts_InsteadOf_School_Work,I think about exercise when I should be concentrating on school/work.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201120000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_MajorityOf_Free_Time,I spend most of my free time exercising.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201130000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_LongerThan_Expected,I exercise longer than I expect.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201140000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_Avoid_Feeling_Tense,I exercise to avoid feeling tense.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201150000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_Despite_Persistent_Physical_Problems,I exercise despite persistent physical problems.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201160000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_Increase_Duration_ForResults,I continually increase my exercise duration to achieve the desired effects/benefits.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201170000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_Unable_Reduce_Intensity,I am unable to reduce how intense I exercise.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201180000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_InsteadOf_Social_Activity,I choose to exercise so that I can get out of spending time with family/friends.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201190000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_ExcuseFrom_Social_Activity,A great deal of my time is spent exercising.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201200000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX650201_Exercise_LongerThan_Planned,I exercise longer than I plan.,DCW_650201.doc,encoded values,,,,,,,PhenX,PX650201210000,,,,,1 = Never,2,3,4,5,6 = Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
