VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Aspartate_Aminotransferase_Assay_Type,Record the type of assay used to perform the determination of aspartate aminotransferase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Aspartate_Aminotransferase_Assay,Make of the equipment used to perform the determination of aspartate aminotransferase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801120100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Manufacturer_Aspartate_Aminotransferase_Assay,Manufacturer of the equipment used to perform the determination of aspartate aminotransferase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801120200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Repeatability_Of_Aspartate_Aminotransferase_Assay,Repeatability of the aspartate aminotransferase assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Coefficient_Variation_Aspartate_Aminotransferase_Assay,Coefficient of variation for the aspartate aminotransferase assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Results_Of_Aspartate_Aminotransferase_Assay,Results of aspartate aminotransferase assay:,DCW_190801.doc,decimal,IU/L,,,,,,PhenX,PX190801150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Alkaline_Phosphatase_Assay_Type,Record the type of assay used to perform the determination of alkaline phosphatase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Make_Alkaline_Phosphatase_Assay,Make of the equipment used to perform the determination of alkaline phosphatase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801170100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Manufacturer_Alkaline_Phosphatase_Assay,Manufacturer of the equipment used to perform the determination of alkaline phosphatase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801170200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Repeatability_Of_Alkaline_Phosphatase_Assay,Repeatability of the alkaline phosphatase assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Coefficient_Variation_Alkaline_Phosphatase_Assay,Coefficient of variation for the alkaline phosphatase assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Results_Of_Alkaline_Phosphatase_Assay,Results of alkaline phosphatase assay:,DCW_190801.doc,decimal,IU/L,,,,,,PhenX,PX190801200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Bilirubin_Assay_Type,Record the type of assay used to perform the determination of bilirubin:,DCW_190801.doc,string,,,,,,,PhenX,PX190801210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Manufacturer_Bilirubin_Assay,Manufacturer of the equipment used to perform the determination of bilirubin:,DCW_190801.doc,string,,,,,,,PhenX,PX190801220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Make_Bilirubin_Assay,Make of the equipment used to perform the determination of bilirubin:,DCW_190801.doc,string,,,,,,,PhenX,PX190801220100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Repeatability_Of_The_Bilirubin_Assay,Repeatability of the bilirubin assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Coefficient_Of_Variation_Bilirubin_Assay,Coefficient of variation for the bilirubin assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Results_Of_Bilirubin_Assay,Results of bilirubin assay:,DCW_190801.doc,decimal,mg/dL,,,,,,PhenX,PX190801250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Albumin_Assay_Type,Record the type of assay used to perform the determination of albumin:,DCW_190801.doc,string,,,,,,,PhenX,PX190801260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Make_Albumin_Assay,Make of the equipment used to perform the determination of albumin:,DCW_190801.doc,string,,,,,,,PhenX,PX190801270100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Manufacturer_Albumin_Assay,Manufacturer of the equipment used to perform the determination of albumin:,DCW_190801.doc,string,,,,,,,PhenX,PX190801270200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Repeatability_Of_The_Albumin_Assay,Repeatability of the albumin assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Coefficient_Variation_Albumin_Assay,Coefficient of variation for the albumin assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Results_Of_Albumin_Assay,Results of albumin assay:,DCW_190801.doc,decimal,g/dL,,,,,,PhenX,PX190801300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Total_Protein_Assay_Type,Record the type of assay used to perform the determination of total protein:,DCW_190801.doc,string,,,,,,,PhenX,PX190801310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Make_Total_Protein_Assay,Make of the equipment used to perform the determination of total protein:,DCW_190801.doc,string,,,,,,,PhenX,PX190801320100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Manufacturer_Total_Protein_Assay,Manufacturer of the equipment used to perform the determination of total protein:,DCW_190801.doc,string,,,,,,,PhenX,PX190801320200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Repeatability_Of_Total_Protein_Assay,Repeatability of the total protein assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Coefficient_Variation_Total_Protein_Assay,Coefficient of variation for the total protein assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Results_Of_Total_Protein_Assay,Results of total protein assay,DCW_190801.doc,decimal,g/dL,,,,,,PhenX,PX190801350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Gammaglutamyl_Transferase_Assay_Type,Record the type of assay used to perform the determination of gamma-glutamyl transferase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Make_Gammaglutamyl_Transferase_Assay,Make of the equipment used to perform the determination of gamma-glutamyl transferase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Equipment_Manufacturer_Gammaglutamyl_Transferase_Assay,Manufacturer of the equipment used to perform the determination of gamma-glutamyl transferase:,DCW_190801.doc,string,,,,,,,PhenX,PX190801370100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Repeatability_Of_Gammaglutamyl_Transferase_Assay,Repeatability of the gamma-glutamyl transferase assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Coefficient_Variation_Gammaglutamyl_Transferase_Assay,Coefficient of variation for the gamma-glutamyl transferase assay:,DCW_190801.doc,decimal,,,,,,,PhenX,PX190801390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX190801_Results_Gammaglutamyl_Transferase_Assay,Results of gamma-glutamyl transferase assay,DCW_190801.doc,string,IU/L,,,,,,PhenX,PX190801400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
