VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Unexplained_Aches,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Unexplained aches and pains (e.g., head, back, joints, abdomen, legs)?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201110000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Feeling_Illnesses_Not_Taken_Seriously,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Feeling that your illnesses are not being taken seriously enough?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201120000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Thoughts_Of_Hurting_Self,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Thoughts of actually hurting yourself?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201130000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Hearing_Voices,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Hearing things other people couldn’t hear, such as voices even when no one was around?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201140000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Hear_Thoughts,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Feeling that someone could hear your thoughts, or that you could hear what another person was thinking?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201150000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Sleep_Problems,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Problems with sleep that affected your sleep quality over all?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201160000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Memory_Problems,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Problems with memory (e.g., learning new information) or with location (e.g., finding your way home)?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201170000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Unpleasant_Thoughts,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Unpleasant thoughts, urges, or images that repeatedly enter your mind?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201180000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Perform_Acts_OverAndOver,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Feeling driven to perform certain behaviors or mental acts over and over again?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201190000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Feeling_Detached_From_Body,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Feeling detached or distant from yourself, your body, your physical surroundings, or your memories?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201200000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Not_Knowing_Self,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Not knowing who you really are or what you want out of life?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201210000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Not_Feeling_Close_To_Others,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Not feeling close to other people or enjoying your relationships with them?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201220000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Four_Or_More_Drinks,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Drinking at least 4 drinks of any kind of alcohol in a single day?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201230000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Tobacco_Use,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Smoking any cigarettes, a cigar, or pipe, or using snuff or chewing tobacco?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201240000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610201_Drug_Use,"The questions below ask about things that might have bothered you. For each question, circle the number that best describes how much (or how often) you have been bothered by each problem during the past TWO (2) WEEKS.  Using any of the following medicines ON YOUR OWN, that is, without a doctor’s prescription, in greater amounts or longer than prescribed [e.g., painkillers (like Vicodin), stimulants (like Ritalin or Adderall), sedatives or tranquilizers (like sleeping pills or Valium), or drugs like marijuana, cocaine or crack, club drugs (like ecstasy), hallucinogens (like LSD), heroin, inhalants or solvents (like glue), or methamphetamine (like speed)]?",DCW_610201.doc,encoded values,,,,,,,PhenX,PX610201250000,,,,,0 = None (Not at all),"1 = Slight (Rare, less than a day or two)",2 = Mild (Several Days),3 = Moderate (More than half the days),4 = Severe (Nearly every day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
