VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Pain_NoActivity_Past7days,"In the past 7 days, how often did you have pain so bad that you could not do anything for a whole day?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201210000,,,,,Never,Rarely,Sometimes,Often,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Unable_OutOfBed_Past7days,"In the past 7 days, how often did you have pain so bad that you could not get out of bed?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201220000,,,,,Never,Rarely,Sometimes,Often,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Often_SeverePain_Past7days,"In the past 7 days, how often did you have very severe pain?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201230000,,,,,Never,Rarely,Sometimes,Often,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Stop_Activity_Past7days,"In the past 7 days, how often did you have pain so bad that you had to stop what you were doing?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201240000,,,,,Never,Rarely,Sometimes,Often,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Finish_Activity_Past7days,"In the past 7 days, how often did you have pain so bad that it was hard to finish what you were doing?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201250000,,,,,Never,Rarely,Sometimes,Often,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_PainAttack_Crises_Past12months,"In the past 12 months, how many sickle cell pain attacks (crises) did you have?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201260000,,,,,I did not have a pain attack (crises) in the past 12 months,1,2,3,4 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Last_PainAttack_Crisis,When was your last pain attack (crisis)?,DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201270000,,,,,I’ve never had a pain attack (crisis),More than 5 years ago,1-5 years ago,7-11 months ago,1-6 months ago,1-3 weeks ago,Less than a week ago,I have one right now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_PainServerity_DuringAttack_Crisis,"Using any number from 0 to 10, where 0 is no pain and 10 is the worst pain imaginable, how severe was your pain during your last pain attack (crisis)?",DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201280000,,,,,0 = No pain,1,2,3,4,5,6,7,8,9,10 = Worst pain imaginable,I've never had a pain attack (crisis),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_LastPainAttack_Crisis_Interfere,How much did your last pain attack (crisis) interfere with your life?,DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201290000,,,,,I’ve never had a pain attack (crisis),"Not at all, I did everything I usually do",I had to cut down on some things I usually do,I could not do most things I usually do,I could not take care of myself and needed some help from family or friends,"I could not take care of myself and needed constant care from family, friends, doctors, or nurses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820201_QualityOfLife_SCDAdult_Length_RecentPainAttack_Crisis,About how long did your most recent pain attack (crisis) last?,DCW_820201.doc,enumerated,,,,,,,PhenX,PX820201300000,,,,,I’ve never had a pain attack (crisis),Less than 1 hour,1-12 hours,13-23 hours,1-3 days,4-6 days,1-2 weeks,More than 2 weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
