VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Coded_1,"After the interview has been completed, enter the geocoordinates for the residence.",DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301010703,,,,,"not available, incomplete address",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Verified_1,Were the geocoordinates verified?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301010800,,,,,1 = yes,2 = no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Verified_1_How,Describes how geocoordinates were verifed,DCW_060301.doc,string,,,,,Completed if geocoordinates were verified,,PhenX,PX060301010801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Date_Lived_From_2,From what date did you live in the residence?,DCW_060301.doc,Date,,,,,,,PhenX,PX060301020101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Date_Lived_To_2,To what date did/do you live in the residence?,DCW_060301.doc,Date,,,,,,,PhenX,PX060301020102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Address_2,"What is the residence address?  Street/Crosstreets City, State or Landmark.",DCW_060301.doc,string,,,,,,,PhenX,PX060301020200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_On_Farm_2,Was this on a farm?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301020300,,,,,on farm,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Water_Supply_2,What was your water supply?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301020400,,,,,city,private well,filtered water,bottled water,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Water_Supply_2_Specify,What was your water supply?,DCW_060301.doc,string,,,,,"Completed if water supply is ""other""",,PhenX,PX060301020401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Near_Field_Orchards_2,Near fields or orchards?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301020500,,,,,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Near_Town_2,Did you live close to the center or margin of town?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301020600,,,,,center,margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Latitude_2,"After the interview has been completed, enter the geocoordinates for the residence.  Latitude",DCW_060301.doc,string,,,,,,,PhenX,PX060301020701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Longitude_2,"After the interview has been completed, enter the geocoordinates for the residence.  Longitude",DCW_060301.doc,string,,,,,,,PhenX,PX060301020702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Coded_2,"After the interview has been completed, enter the geocoordinates for the residence.",DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301020703,,,,,"not available, incomplete address",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Verified_2,Were the geocoordinates verified?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301020800,,,,,1 = yes,2 = no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Verified_2_How,Describes how geocoordinates were verifed,DCW_060301.doc,string,,,,,Completed if the geocoordinates were verified,,PhenX,PX060301020801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Date_Lived_From_3,From what date did you live in the residence?,DCW_060301.doc,Date,,,,,,,PhenX,PX060301030101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Date_Lived_To_3,To what date did/do you live in the residence?,DCW_060301.doc,Date,,,,,,,PhenX,PX060301030102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Address_3,"What is the residence address?  Street/Crosstreets City, State or Landmark.",DCW_060301.doc,string,,,,,,,PhenX,PX060301030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_On_Farm_3,Was this on a farm?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301030300,,,,,on farm,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Water_Supply_3,What was your water supply?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301030400,,,,,city,private well,filtered water,bottled water,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Water_Supply_3_Specify,What was your water supply?,DCW_060301.doc,string,,,,,"Completed if water supply is ""other""",,PhenX,PX060301030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Near_Field_Orchards_3,Near fields or orchards?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301030500,,,,,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Near_Town_3,Did you live close to the center or margin of town?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301030600,,,,,center,margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Latitude_3,"After the interview has been completed, enter the geocoordinates for the residence.  Latitude",DCW_060301.doc,string,,,,,,,PhenX,PX060301030701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Longitude_3,"After the interview has been completed, enter the geocoordinates for the residence.  Longitude",DCW_060301.doc,string,,,,,,,PhenX,PX060301030702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Coded_3,"After the interview has been completed, enter the geocoordinates for the residence.",DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301030703,,,,,"not available, incomplete address",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Verified_3,Were the geocoordinates verified?,DCW_060301.doc,enumerated,,,,,,,PhenX,PX060301030800,,,,,1 = yes,2 = no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060301_Residence_Geocoordinate_Verified_3_How,Describes how the geocoordinates were verified,DCW_060301.doc,string,,,,,Completed if the geocoordinates were verified,,PhenX,PX060301030801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
