VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_OtherBrandVariety,What type of Other Brand Variety?,DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_PackType,What is the pack type?,DCW_750201.doc,enumerated,,,,,,,PhenX,PX750201080000,,,,,Hard,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_Menthol,"Does the word ""Menthol"" appear on the pack?",DCW_750201.doc,enumerated,,,,,skip logic,,PhenX,PX750201090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_Duty_No,"Does the pack indicate that it is duty free? (Look for language like “US Tax Exempt”, “Not for Sale in the U.S.,” “Made for sale outside of U.S.,” or “Made for sale in [Country X].”)",DCW_750201.doc,enumerated,,,,,,,PhenX,PX750201100100,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_Duty_Yes,"Does the pack indicate that it is duty free? (Look for language like “US Tax Exempt”, “Not for Sale in the U.S.,” “Made for sale outside of U.S.,” or “Made for sale in [Country X].”) - Yes (please write in the language on pack)",DCW_750201.doc,string,,,,,,,PhenX,PX750201100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_HealthWarning,Is there a health warning present on the pack?,DCW_750201.doc,enumerated,,,,,,,PhenX,PX750201110000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_WhichWarning,Which health warning is present?,DCW_750201.doc,enumerated,,,,,,,PhenX,PX750201120100,,,,,"SURGEON GENERAL'S WARNING: Smoking Causes Lung Cancer, Heart Disease, Emphysema, and May Complicate Pregnancy.",SURGEON GENERAL'S WARNING: Quitting Smoking Now Greatly Reduces Serious Risks to Your Health.,"SURGEON GENERAL'S WARNING: Smoking by Pregnant Women May Result in Fetal Injury, Premature Birth, and Low Birth Weight.",SURGEON GENERAL'S WARNING: Cigarette Smoke Contains Carbon Monoxide.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_PackCharacteristics_WhichWarning_Other,"Which health warning is present? Other, please copy or describe ________________",DCW_750201.doc,string,,,,,,,PhenX,PX750201120200,,,,,,,,,,,,,,,,,,,,,PX750201_PackagingLabeling_Compliance_PackCharacteristics_Comments,"This is a place to note any additional information or unusual aspects of the pack.  If the pack has any modified risk language, be sure to note it here (e.g. “light” “low tar”). This should be rare because modified risk language was outlawed in 2009.",750201,string,,,,,,,PhenX,PX750201130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Present,Is a tax stamp prseent?,DCW_750201.doc,enumerated,,,,,,,PhenX,PX750201140000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Number,What is the number of tax stamps present?,DCW_750201.doc,enumerated,,,,,skip logic,,PhenX,PX750201150100,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Number_Other,What is the number of tax stamps present? Other (please specify),DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201150200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Style,What style of stamp is present?,DCW_750201.doc,enumerated,,,,,skip logic,,PhenX,PX750201160100,,,,,Encrypted stamp,Decal stamp (onion skin paper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Style_Other,What style of stamp is present? Other (please specify),DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201160200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Origin,Indicate the origin of the tax stamps(s) (check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,,PhenX,PX750201170100,,,,,US State,US Locality,Joint US-State Locality,"Joint US Locality (e.g., County-Municipality)",US tribe,Foreign,Unidentifiable stamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Origin_Other,"Indicate the origin of the tax stamps(s) (check all that apply): Other (please specify, but as specific as possible)",DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201170200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsState_Whole,Is the stamp whole or partial?,DCW_750201.doc,enumerated,,,,,skip logic,Answer If U.S. State OR Joint U.S. State-Locality Is Selected,PhenX,PX750201180000,,,,,Whole,Partial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsState_Partial,How is the stamp partial,DCW_750201.doc,enumerated,,,,,skip logic,Answer If Partial Is Selected,PhenX,PX750201190000,,,,,"Tax stamp origin is incomplete (i.e., state or country name)",ID number is incomplete,Substantive amount of the stamp is missing (1/3 or more),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsState_State,Please write the US state that issued the tax stamp,DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsState_State_Match,Does the US state stamp match the example in the key?,DCW_750201.doc,enumerated,,,,,skip logic,,PhenX,PX750201210100,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsState_State_MatchNo,Does the US state stamp match the example in the key? No (please describe),DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201210200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsLocality_Whole,Is the stamp whole or partial?,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Locality OR Joint U.S. Locality Is Selected,PhenX,PX750201220000,,,,,Whole,Partial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsLocality_Partial,How is the stamp partial,DCW_750201.doc,enumerated,,,,,skip logic,Answer if Partial Is Selected,PhenX,PX750201230000,,,,,"Tax stamp origin is incomplete (i.e., state or country name)",ID number is incomplete,Substantive amount of the stamp is missing (1/3 or more),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsLocality_Locality,Please select the US locality that issued the tax stamp,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Locality OR Joint U.S. Locality OR Joint U.S. State-Locality Is Selected,PhenX,PX750201240100,,,,,"Chicago, Cook County",City of St. Louis,County of Cook,"Cuyahoga, OH","Evanston, Cook County","Kansas City, MO","Madison County, AL","Mobile County, AL","New York City, NY","NVCTB, VA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsLocality_Locality_Other,Please select the US locality that issued the tax stamp: Other (please specify on next page),DCW_750201.doc,string,,,,,skip logic,Answer if U.S. Locality OR Joint U.S. Locality OR Joint U.S. State-Locality Is Selected,PhenX,PX750201240200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsLocality_Match,Does the stamp match an example in the key?,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Locality OR Joint U.S. Locality OR Joint U.S. State-Locality Is Selected,PhenX,PX750201250100,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsLocality_Match_No,Does the stamp match an example in the key? No (please describe),DCW_750201.doc,string,,,,,skip logic,Answer if U.S. Locality OR Joint U.S. Locality OR Joint U.S. State-Locality Is Selected,PhenX,PX750201250200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Specify,Please specify the locality that issued the tax stamp,DCW_750201.doc,string,,,,,skip logic,If Q24 Select the locality Other Is Selected,PhenX,PX750201260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribe_Whole,Is the stamp whole or partial?,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Tribe Is Selected,PhenX,PX750201270000,,,,,Whole,Partial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribal_Partial,How is the stamp partial,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Tribe Is Selected,PhenX,PX750201280000,,,,,"Tax stamp origin is incomplete (i.e., state or country name)",ID number is incomplete,Substantive amount of the stamp is missing (1/3 or more),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribe_Tribes,Please select the Tribe that issued the tax stamp,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Tribe Is Selected,PhenX,PX750201290100,,,,,Seneca (including Allegany and Cattaraugus),Jemez,Pojoaque,Tuscarora,Poospatuck,Cherokee,Apalachee,Hurons,Unkechaug,Nevada Tribal,Oklahoma Tribal,Washington Tribal,Wisconsin Tribal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribe_Tribes_Other,Please select the Tribe that issued the tax stamp: Other (please specify on next page),DCW_750201.doc,string,,,,,skip logic,Answer if U.S. Tribe Is Selected,PhenX,PX750201290200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribe_Match,Does the stamp match an example in the key?,DCW_750201.doc,enumerated,,,,,skip logic,Answer if U.S. Tribe Is Selected,PhenX,PX750201300100,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribe_Match_No,Does the stamp match an example in the key? No (please describe),DCW_750201.doc,string,,,,,skip logic,Answer if U.S. Tribe Is Selected,PhenX,PX750201300200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsTribe_Other,Please specify the U.S. Tribe that issued the tax stamp.,DCW_750201.doc,string,,,,,skip logic,If Q29 Select the tribe “Other” Is Selected,PhenX,PX750201310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsForeign_Whole,Is the foreign stamp whole or partial?,DCW_750201.doc,enumerated,,,,,skip logic,Answer If Foreign Is Selected,PhenX,PX750201320000,,,,,Whole,Partial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsForeign_Partial,How is the stamp partial,DCW_750201.doc,enumerated,,,,,skip logic,Answer if Partial Is Selected,PhenX,PX750201330000,,,,,"Tax stamp origin is incomplete (i.e., state or country name)",ID number is incomplete,Substantive amount of the stamp is missing (1/3 or more),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsForeign_Country,Please write the country that issued the foreign tax stamp?,DCW_750201.doc,string,,,,,skip logic,Answer If Foreign Is Selected,PhenX,PX750201340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Unidentifiable,How is the stamp unidentifiable,DCW_750201.doc,enumerated,,,,,skip logic,Answer if Unidentifiable Stamp Is Selected,PhenX,PX750201350100,,,,,Stamp is covered by another stamp,Tax stamp origin is incomplete or missing (in a way that makes it unreadable),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStamps_Unidentifiable_Other,How is the stamp unidentifiable? Other (please specify),DCW_750201.doc,string,,,,,skip logic,Answer if Unidentifiable Stamp Is Selected,PhenX,PX750201350200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsOther_Whole,Is the other stamp whole or partial?,DCW_750201.doc,enumerated,,,,,skip logic,Answer If Other Stamp Is Selected,PhenX,PX750201360000,,,,,Whole,Partial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_TaxStampsOther_Partial,How is the stamp partial,DCW_750201.doc,enumerated,,,,,skip logic,,PhenX,PX750201370000,,,,,"Tax stamp origin is incomplete (i.e., state or country name)",ID number is incomplete,Substantive amount of the stamp is missing (1/3 or more),,,,,,,,,,,,,,PX750201_PackagingLabeling_Compliance_TaxStamps_Comments,Note if a stamp is found anywhere other than the bottom of the pack  Be sure to note if there is a new tax stamp so that we can add it to the key.,750201,string,,,,,,,PhenX,PX750201380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions,Is there a promotion present on the pack?,DCW_750201.doc,enumerated,,,,,,,PhenX,PX750201390000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Location,What type of promotion is present? (Check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201400100,,,,,Onsert,Insert (indicated by language on pack; do not open),Cellophane printing (not tear strip),Tear strip printing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Location_Other,What type of promotion is present? (Check all that apply): Other (please specify),DCW_750201.doc,string,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201400200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Purpose,What is the promotion for? (Check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201410100,,,,,Contest/Enter to win/Giveaway (non-tobacco product),Special offer inside,Special price (cents off),Multi pack promotion (buy 1 get 1),Product information (no price or prize promotion indicated),"Other tobacco product offer (e.g., $1 off snus with cigarette purchase)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Purpose_Other,What is the promotion for? (Check all that apply): Other (please specify),DCW_750201.doc,string,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201410200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Contest,What is the contest/enter to win/give away for? (check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,Answer if Q41 What is the promotion for? Contest/Enter to win/Give away Is Selected,PhenX,PX750201420100,,,,,Music,Trip,Money,Prizes (vague),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Contest_Other,What is the contest/enter to win/give away for? (check all that apply) Other (please specify),DCW_750201.doc,string,,,,,skip logic,Answer if Q41 What is the promotion for? Contest/Enter to win/Give away Is Selected,PhenX,PX750201420200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Contest_Website,"Does the promotion direct you to a website, phone number or somewhere else? (check all that apply)",DCW_750201.doc,enumerated,,,,,skip logic,Answer if Q41 What is the promotion for? Contest/Enter to win/Give away Is Selected,PhenX,PX750201430100,,,,,Website,Phone number,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Contest_WebsiteOther,"Does the promotion direct you to a website, phone number or somewhere else? (check all that apply) Other (please specify)",DCW_750201.doc,string,,,,,skip logic,Answer if Q41 What is the promotion for? Contest/Enter to win/Give away Is Selected,PhenX,PX750201430200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_BothSides,Is a promotion advertised on both sides of the pack or just one?,DCW_750201.doc,enumerated,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201440000,,,,,Front only,Back only,Front and back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Insert,Is there an insert inside the pack?,DCW_750201.doc,enumerated,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201450000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_SpecificProduct,Is the insert for a specific product? (check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201460100,,,,,Cigarettes,Snus,Insert is not for a product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_SpecificProduct_Other,Is the insert for a specific product? (check all that apply) Other (please specify),DCW_750201.doc,string,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201460200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Type,What type of promotion does the insert offer? (check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201470100,,,,,Contest/Enter to win/Giveaway,Special price (cents off),"Multi-pack promotion (buy 1, get 1)",Product information (no price or prize promotion indicated),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Type_Other,What type of promotion does the insert offer? (check all that apply) Other (please specify),DCW_750201.doc,string,,,,,skip logic,"If Q39 is 'NO', skip to Q49",PhenX,PX750201470200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Purpose,What is the contest/enter to win/give away for? (check all that apply),DCW_750201.doc,enumerated,,,,,skip logic,Answer If Contest/Enter to win/Giveaway Is Selected (Q47),PhenX,PX750201480100,,,,,Music,Trip,Money,Prizes (vague),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Purpose_Other,What is the contest/enter to win/give away for? (check all that apply) Other (please specify),DCW_750201.doc,string,,,,,skip logic,Answer If Contest/Enter to win/Giveaway Is Selected (Q47),PhenX,PX750201480200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX750201_PackagingLabeling_Compliance_Promotions_Comments,Add any comments here,DCW_750201.doc,string,,,,,skip logic,,PhenX,PX750201490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
