VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Cardiovascular_Myocardial_Infarction_Ever,Cardiovascular Myocardial infarction ever (score 2 if >I),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001170000,,,,,0 = No,1 = Yes,"2 = Yes, more than 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Cardiovascular_Cardiomyopathy,Cardiovascular Cardiomyopathy (ventricular dysfunction),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001180000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Cardiovascular_Valvular_Disease,"Cardiovascular Valvular disease (diastolic, murmur, or systolic murmur >3/6)",DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001190000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Cardiovascular_Pericarditis,"Cardiovascular Pericarditis for 6 months, or pericardiectomy",DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001200000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Peripheral_Vascular_Claudication,Peripheral vascular  Claudication for 6 months,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001210000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Peripheral_Vascular_Minor_Tissue_Loss,Peripheral vascular  Minor tissue loss (pulp space),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001220000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Peripheral_Vascular_Significant_Tissue_Loss,"Peripheral vascular  Significant tissue loss ever (e.g., loss of digit or limb) (score 2 if >1 site)",DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001230000,,,,,0 = No,1 = Yes,"2 = Yes, more than 1 site",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Peripheral_Vascular_Venous_Thrombosis,"Peripheral vascular  Venous thrombosis with swelling, ulceration, or venous stasis",DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001240000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Gastrointestinal_Infarction_Resection_Of_Bowel,"Gastrointestinal Infarction or resection of bowel below duodenum, spleen, liver, or gall bladder ever, for cause any (score 2 if > 1)",DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001250000,,,,,0 = No,1 = Yes,"2 = Yes, more than 1 site",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Gastrointestinal_Mesenteric_Insufficiency,Gastrointestinal Mesenteric insufficiency,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001260000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Gastrointestinal_Chronic_Peritonitis,Gastrointestinal Chronic peritonitis,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001270000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Gastrointestinal_Stricture_Gastrointestinal_Tract_Surgery,Gastrointestinal Stricture or upper gastrointestinal tract surgery ever,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001280000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Musculoskeletal_Muscle_Atrophy,Musculoskeletal Muscle atrophy or weakness,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001290000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Musculoskeletal_Arthritis,"Musculoskeletal Deforming or erosive arthritis (including reducible deformities, excluding avascular necrosis)",DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001300000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Musculoskeletal_Osteoporosis,Musculoskeletal Osteoporosis with fracture or vertebral collapse (excluding avascular necrosis),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001310000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Musculoskeletal_Avascular_Necrosis,Musculoskeletal Avascular necrosis (score 2 if > 1 ),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001320000,,,,,0 = No,1 = Yes,"2 = Yes, more than 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Musculoskeletal_Osteomyelitis,Musculoskeletal Osteomyelitis,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001330000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Skin_Scarring_Chronic_Alopecia,Skin Scarring chronic alopecia,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001340000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Skin_Extensive_Scarring_Or_Panniculum,Skin Extensive scarring or panniculum other than scalp and pulp space,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001350000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Skin_Ulceration,Skin Skin ulceration (excluding thrombosis) for >6 months,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001360000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Premature_Gonadal_Failure,Premature gonadal failure,DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001370000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Diabetes,Diabetes (regardless of treatment),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001380000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX171001_Malignancy,Malignancy (exclude dysplasia) (score 2 if > 1 site),DCW_171001.doc,encoded values,,,,,,,PhenX,PX171001390000,,,,,0 = No,1 = Yes,"2 = Yes, more than 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
