VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Gum_Time,"If Yes, record time",DCW_141201.doc,Time,,,,,"If Yes, record time",,PhenX,PX141201020302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Gum_Date,"If Yes, record date",DCW_141201.doc,Date,,,,,"If Yes, record date",,PhenX,PX141201020303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Antacids,"Have you had any of the following since {insert time from 1 here}?  Antacids, laxatives, or anti-diarrheals?",DCW_141201.doc,enumerated,,,,,,,PhenX,PX141201020401,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Antacids_Time,"If Yes, record time",DCW_141201.doc,Time,,,,,"If Yes, record time",,PhenX,PX141201020402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Antacids_Date,"If Yes, record date",DCW_141201.doc,Date,,,,,"If Yes, record date",,PhenX,PX141201020403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Dietary_Supplements,Have you had any of the following since {insert time from 1 here}?  Dietary Supplements such as vitamins and minerals? [Include multivitamins and single nutrient supplements.],DCW_141201.doc,enumerated,,,,,,,PhenX,PX141201020501,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Dietary_Supplements_Time,"If Yes, record time",DCW_141201.doc,Time,,,,,"If Yes, record time",,PhenX,PX141201020502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Dietary_Supplements_Date,"If Yes, record date",DCW_141201.doc,Date,,,,,"If Yes, record date",,PhenX,PX141201020503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Hemophilia,Do you have hemophilia? (exclusion from Phlebotomy),DCW_141201.doc,encoded values,,,,,,,PhenX,PX141201030000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Chemotherapy,Have you received cancer chemotherapy in the past four weeks or do you anticipate such therapy in the next four weeks? (exclusion from Phlebotomy),DCW_141201.doc,encoded values,,,,,,,PhenX,PX141201040000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Exclusion_Criteria,Exclusion Criteria,DCW_141201.doc,enumerated,,,,,,,PhenX,PX141201050000,,,,,Taking oral medications for diabetes,Taking insulin,Hemophilia,Received cancer chemotherapy in the last 3 weeks,Has not fasted at least 9 hours.,None - proceed with blood draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Blood_Draw_Done,Was blood drawn?,DCW_141201.doc,enumerated,,,,,,,PhenX,PX141201060100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Blood_Draw_Sample,Was full sample obtained?,DCW_141201.doc,enumerated,,,,,,,PhenX,PX141201060200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Blood_Draw_Comments,"Record any comments about the blood draw, including any reasons for the tube not being drawn according to the protocol.",DCW_141201.doc,string,,,,,,,PhenX,PX141201060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Sample_Comments,Comments to describe the sample during processing.,DCW_141201.doc,string,,,,,,,PhenX,PX141201070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Assay_Type,Type of assay performed to determine the concentration of C-peptide.,DCW_141201.doc,string,,,,,,,PhenX,PX141201080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Equipment_Make_Manufacturer,Make and manufacturer of the equipment used.,DCW_141201.doc,string,,,,,,,PhenX,PX141201090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Assay_Repeatability,Repeatability of the assay,DCW_141201.doc,decimal,percentage,,,,,,PhenX,PX141201100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Coefficient_Of_Variation,Coefficient of variation for the assay,DCW_141201.doc,decimal,,,,,,,PhenX,PX141201110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_C_Peptide_Concentration,C-peptide concentration,DCW_141201.doc,decimal,pmol/L,,,,,,PhenX,PX141201120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141201_Fasting_Or_Casual_CPeptide_Concentration,Was the participant fasting?,DCW_141201.doc,enumerated,,,,,,,PhenX,PX141201130000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
