VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Chemotherapy,Have you received cancer chemotherapy in the past four weeks or do you anticipate such therapy in the next four weeks? (exclusion from Phlebotomy),DCW_141301.doc,encoded values,,,,,,,PhenX,PX141301040000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Exclusion_Criteria,Exclusion Criteria,DCW_141301.doc,enumerated,,,,,,,PhenX,PX141301050000,,,,,Taking insulin,Hemophilia,Received cancer chemotherapy in the last 3 weeks,Has not fasted at least 9 hours.,None - proceed with blood draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Blood_Draw_Done,Was blood drawn?,DCW_141301.doc,enumerated,,,,,,,PhenX,PX141301060100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Blood_Draw_Sample,Was full sample obtained?,DCW_141301.doc,enumerated,,,,,,,PhenX,PX141301060200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Blood_Draw_Comments,"Record any comments about the blood draw, including any reasons for the tube not being drawn according to the protocol.",DCW_141301.doc,string,,,,,,,PhenX,PX141301060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Sample_Comments,Record any comments about the sample during processing.,DCW_141301.doc,string,,,,,,,PhenX,PX141301080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Assay_Type,Type of assay performed to determine the concentration of Insulin,DCW_141301.doc,string,,,,,,,PhenX,PX141301090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Equipment_Make_Manufacturer,Make and manufacturer of the equipment used,DCW_141301.doc,string,,,,,,,PhenX,PX141301100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Assay_Repeatability,Repeatability of the assay,DCW_141301.doc,decimal,percentage,,,,,,PhenX,PX141301110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Coefficient_Of_Variation,Coefficient of variation for the assay,DCW_141301.doc,decimal,,,,,,,PhenX,PX141301120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Insulin_Concentration,Insulin concentration,DCW_141301.doc,decimal,uU/mL,,,,,,PhenX,PX141301130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX141301_Fasting_Or_Casual_Insulin_Concentration,Was the participant fasting?,DCW_141301.doc,enumerated,,,,,,,PhenX,PX141301140000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
