VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatGreenSalad,"During the past month, how often did you eat a green leafy or lettuce salad, with or without other vegetables?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501130000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_FriedPotatoes,"During the past month, how often did you eat any kind of fried potatoes, including French fries, home fries, or hash brown potatoes?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501140000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatOtherPotatoes,"During the past month, how often did you eat any other kind of potatoes, such as baked, boiled, mashed potatoes, sweet potatoes, or potato salad?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501150000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatBeans_NotGreen,"During the past month, how often did you eat refried beans, baked beans, beans in soup, pork and beans or any other type of cooked, dried, beans?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501160000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatBrownRice_WholeGrains,"During the past month, how often did you eat brown rice or other cooked whole grains, such as bulgur, cracked wheat, or millet? Do not include white rice.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501170000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatVegetables,"During the past month, not including what you just told me about (green salads, potatoes, cooked dried beans), how often did you eat other vegetables?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501180000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_MexicanSalsa,"During the past month, how often did you have Mexican¬type salsa made with tomato?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501190000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatPizza,"During the past month, how often did you eat pizza? Include frozen pizza, fast food pizza, and homemade pizza.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501200000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_HaveTomatoSauces,"During the past month, how often did you have tomato sauces such as with spaghetti or noodles or mixed into foods such as lasagna? Do not include tomato sauce on pizza.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501210000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatCheese,"During the past month, how often did you eat any kind of cheese? Include cheese as a snack, cheese on burgers, sandwiches, and cheese in foods such as lasagna, quesadillas, or casseroles. Do not include cheese on pizza.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501220000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatRedMeat,"During the past month, how often did you eat red meat, such as beef, pork, ham, or sausage? Do not include chicken, turkey or seafood. Include red meat you had in sandwiches, lasagna, stew, and other mixtures. Red meats may also include veal, lamb, and any lunch meats made with these meats.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501230000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatChocolateorOtherCandy,"During the past month, how often did you eat chocolate or any other types of candy? Do not include sugar¬free candy.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501260000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatDoughnutsPastries_NotSugarfree,"During the past month, how often did you eat doughnuts, sweet rolls, Danish, muffins, pan dulce, or pop¬tarts? Do not include sugar¬free items.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501270000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_EatIceCream_NotSugarfree,"During the past month, how often did you eat ice cream or other frozen desserts? Do not include sugar¬free kinds.",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501290000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230501_DietaryIntake_PastMonth_HowOften_Eat_Popcorn,"During the past month, how often did you eat popcorn?",DCW_230501.doc,enumerated,,,,,,,PhenX,PX230501300000,,,,,Never,1 time last month,2-3 times last month,1 time per week,2 times per week,3-4 times per week,5-6 times per week,1 time per day,2 or more times per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
