VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_First_Smoked_Cigarette,How old were you the first time you smoked a cigarette?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302020600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Lifetime_Smoked_More_Than_5_Cigars,Have you smoked more than 5 cigars in your life?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302030000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Smoked_Cigars,Have you smoked any cigars in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302030100,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Cigar_Smoking_Pattern,How would you describe your usual pattern of cigar smoking in the past 12 months? Would you describe it as…,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302030200,,,,,1 = Every day,2 = 5 or 6 days a week,3 = 3 or 4 days a weeks,4 = 1 or 2 days a week,5 = 1 to 3 days a month,6 = Less than once a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Cigars_Per_Day,"In the past 12 months, when you were smoking cigars (FREQUENCY IN B), how many would you usually smoke in a day?",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302030300,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Cigar,When was the last time you had a cigar?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302030400,,,,,1 = TODAY,2 = YESTERDAY,3 = 2 TO 6 DAYS AGO,4 = 7 TO 13 DAYS AGO,5 = 14 TO 20 DAYS AGO,6 = 21 TO 30 DAYS AGO,7 = MORE THAN A MONTH AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Cigar_Month,When was the last time you had a cigar? Month,DCW_510302.doc,integer,,1,12,,,,PhenX,PX510302030401,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Cigar_Year,When was the last time you had a cigar? Year,DCW_510302.doc,integer,,,,,,,PhenX,PX510302030402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Cigar_Age,When was the last time you had a cigar? Age,DCW_510302.doc,integer,,,,,,,PhenX,PX510302030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Smoked_More_Cigars_Than_Past_12_Months,Has there been a time in your life when you smoked more cigars than you did in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302040000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Cigar_Smoking_Pattern,"In your period of heaviest smoking, would you describe your pattern of smoking as…?",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302040100,,,,,1 = Every day,2 = 5 or 6 days a week,3 = 3 or 4 days a weeks,4 = 1 or 2 days a week,5 = 1 to 3 days a month,6 = Less than once a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Cigars_Per_Day,"During that time when you were smoking cigars (FREQUENCY IN A), how many would you usually smoke in a day?",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302040200,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_Started_Heaviest_Cigar_Smoking,How old were you when you started smoking (AMOUNT IN B) cigars (FREQUENCY IN A)?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Period_Heaviest_Cigar_Smoking,What is the longest period you smoked (AMOUNT IN B) cigars (FREQUENCY IN A)? ENTER DURATION,DCW_510302.doc,integer,,,,,,,PhenX,PX510302040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Period_Heaviest_Cigar_Smoking_Unit,What is the longest period you smoked (AMOUNT IN B) cigars (FREQUENCY IN A)? SELECT UNIT,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302040402,,,,,1 = Days,2 = Weeks,3 = Months,4 = Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Time_Until_First_Cigar,"During your period of heaviest smoking, how soon after waking up did you have your first cigar? Was it usually within the first…",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302040500,,,,,1 = 5 minutes,2 = 30 minutes,3 = Hour,4 = Later than that,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_First_Smoked_Cigar,How old were you the first time you smoked a cigar?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302040600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Lifetime_Smoked_Pipe_More_Than_5_Times,Have you smoked tobacco in a pipe more than 5 times in your life?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302050000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Smoked_Pipe,Have you smoked a pipe in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302050100,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Pipe_Smoking_Pattern,How would you describe your usual pattern of pipe smoking in the past 12 months? Would you describe it as…,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302050200,,,,,1 = Every day,2 = 5 or 6 days a week,3 = 3 or 4 days a weeks,4 = 1 or 2 days a week,5 = 1 to 3 days a month,6 = Less than once a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Pipefuls_Per_Day,"In the past 12 months, when you were smoking a pipe (FREQUENY IN B), how many pipefuls would you usually smoke in a day?",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302050300,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Pipe,When was the last time you smoked a pipe?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302050400,,,,,1 = TODAY,2 = YESTERDAY,3 = 2 TO 6 DAYS AGO,4 = 7 TO 13 DAYS AGO,5 = 14 TO 20 DAYS AGO,6 = 21 TO 30 DAYS AGO,7 = MORE THAN A MONTH AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Pipe_Month,When was the last time you smoked a pipe? Month,DCW_510302.doc,integer,,1,12,,,,PhenX,PX510302050401,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Pipe_Year,When was the last time you smoked a pipe? Year,DCW_510302.doc,integer,,,,,,,PhenX,PX510302050402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Pipe_Age,When was the last time you smoked a pipe? Age,DCW_510302.doc,integer,,,,,,,PhenX,PX510302050403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Smoked_Pipe_More_Than_Past_12_Months,Has there been a time in your life when you smoked a pipe more than you did in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302060000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Pipe_Smoking_Pattern,"In your period of heaviest pipe smoking, would you describe your pattern of pipe smoking as…",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302060100,,,,,1 = Every day,2 = 5 or 6 days a week,3 = 3 or 4 days a weeks,4 = 1 or 2 days a week,5 = 1 to 3 days a month,6 = Less than once a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Pipefuls_Per_Day,"During that time when you were smoked a pipe (FREQUENCY IN A), how many pipefuls would you usually smoke in a day?",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302060200,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_Started_Heaviest_Pipe_Smoking,How old were you when you started smoking (AMOUNT IN B) pipefuls (FREQUENCY IN A)?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Period_Heaviest_Pipe_Smoking,What is the longest period you smoked (AMOUNT in B) pipefuls (FREQUENCY IN A)? ENTER DURATION,DCW_510302.doc,integer,,,,,,,PhenX,PX510302060401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Period_Heaviest_Pipe_Smoking_Unit,What is the longest period you smoked (AMOUNT in B) pipefuls (FREQUENCY IN A)? SELECT UNIT,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302060402,,,,,1 = Days,2 = Weeks,3 = Months,4 = Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Time_Until_First_Pipe,"During your period of heaviest pipe smoking, how soon after waking up did you light your first pipe? Was it usually within the first…",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302060500,,,,,1 = 5 minutes,2 = 30 minutes,3 = Hour,4 = Later than that,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_First_Smoked_Pipe,How old were you the first time you smoked a pipe?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302060600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Lifetime_Used_Smokeless_Tobacco_More_Than_5_Times,Have you used snuff or chewed tobacco more than 5 times in your life?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302070000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Used_Smokeless_Tobacco,Have you used snuff or chewing tobacco in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302070100,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Smokeless_Tobacco_Use_Pattern,How would you describe your usual pattern of using snuff or chewing tobacco in the past 12 months? Would you describe it as…,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302070200,,,,,1 = Every day,2 = 5 or 6 days a week,3 = 3 or 4 days a weeks,4 = 1 or 2 days a week,5 = 1 to 3 days a month,6 = Less than once a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_12_Months_Smokeless_Tobacco_Per_Day,"In the past 12 months, when you were using snuff or chewing tobacco (FREQUENCY IN B), how many pinches of snuff or chews of tobacco would you usually use in a day?",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302070300,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Smokeless_Tobacco_Use,When was the last time you used snuff or chewed tobacco?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302070400,,,,,1 = TODAY,2 = YESTERDAY,3 = 2 TO 6 DAYS AGO,4 = 7 TO 13 DAYS AGO,5 = 14 TO 20 DAYS AGO,6 = 21 TO 30 DAYS AGO,7 = MORE THAN A MONTH AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Smokeless_Tobacco_Use_Month,When was the last time you used snuff or chewed tobacco? Month,DCW_510302.doc,integer,,1,12,,,,PhenX,PX510302070401,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Smokeless_Tobacco_Use_Year,When was the last time you used snuff or chewed tobacco? Year,DCW_510302.doc,integer,,,,,,,PhenX,PX510302070402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Smokeless_Tobacco_Use_Age,When was the last time you used snuff or chewed tobacco? Age,DCW_510302.doc,integer,,,,,,,PhenX,PX510302070403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Used_More_Smokeless_Tobacco_Than_Past_12_Months,Has there been a time in your life when you used more snuff or chew more tobacco than you did in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302080000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Smokeless_Tobacco_Use_Pattern,"In your period of heaviest snuff or chewing tobacco use, would you describe your pattern of use as…",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302080100,,,,,1 = Every day,2 = 5 or 6 days a week,3 = 3 or 4 days a weeks,4 = 1 or 2 days a week,5 = 1 to 3 days a month,6 = Less than once a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Smokeless_Tobacco_Per_Day,"During that time when you were using snuff or chewing tobacco (FREQUENCY IN A), how many pinches or chews would you usually use in a day?",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302080200,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_Started_Heaviest_Smokeless_Tobacco_Use,How old were you where you started using (AMOUNT IN B) pinches/chews (FREQUENCY IN A)?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Period_Heaviest_Smokeless_Tobacco_Use,What is the longest period you used (AMOUNT IN B) pinches/chews (FREQUENCY IN A)? ENTER DURATION,DCW_510302.doc,integer,,,,,,,PhenX,PX510302080401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Period_Heaviest_Smokeless_Tobacco_Use_Unit,What is the longest period you used (AMOUNT IN B) pinches/chews (FREQUENCY IN A)? SELECT UNIT,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302080402,,,,,1 = Days,2 = Weeks,3 = Months,4 = Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Heaviest_Period_Time_Until_First_Smokeless_Tobacco_Use,"During your period of heaviest use of snuff or chewing tobacco, how soon after waking up did you first use it? Was it usually within the first…",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302080500,,,,,1 = 5 minutes,2 = 30 minutes,3 = Hour,4 = Later than that,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_First_Used_Smokeless_Tobacco,How old were you the first time you used snuff or chew tobacco?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302080600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Time_Without_Tobacco_Use,"From the time you started (smoking/using tobacco) up to now, what is the longest period of time you have gone without (smoking/using tobacco)? ENTER DURATION",DCW_510302.doc,integer,,,,,,,PhenX,PX510302090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Longest_Time_Without_Tobacco_Use_Unit,"From the time you started (smoking/using tobacco) up to now, what is the longest period of time you have gone without (smoking/using tobacco)? SELECT UNIT",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302090200,,,,,1 = Days,2 = Weeks,3 = Months,4 = Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Ever_Need_Tobacco_To_Function,Did you ever feel that you needed (a cigarette/a cigar/a pipe/chewing tobacco or snuff) to help you function?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302090300,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Time_Had_Drink,When was the last time you had at least one drink? Was it:,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302100100,,,,,1 = in the past 7 days,"2 = not in the past 7 days, but in the past 30 days","3 = more than 30 days ago, but in the past 12 months",4 = more than 12 months ago,5 = never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Drink_Month,What month was that?,DCW_510302.doc,integer,,1,12,,,,PhenX,PX510302100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Drink_Age,How old were you then?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Monday,How much beer did you drink on Monday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Monday,How much wine did you drink on Monday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Monday,How much hard liquor did you drink on Monday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Monday,Total amount of alcohol on Monday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Tuesday,How much beer did you drink on Tuesday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Tuesday,How much wine did you drink on Tuesday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Tuesday,How much hard liquor did you drink on Tuesday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Tuesday,Total amount of alcohol on Tuesday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
