VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_3,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_3,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_3,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702040400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_4,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702050100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_4,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_4,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_4,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702050400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_5,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702060100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_5,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_5,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_5,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702060400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_6,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702070100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_6,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702070200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_6,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_6,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702070400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_7,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_7,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702080200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_7,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_7,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702080400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_8,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_8,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702090200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_8,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702090300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_8,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702090400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_9,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_9,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_9,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_9,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Date_Visit_10,What is the date of today's prenatal examination?,DCW_21702.doc,date,,,,,,,PhenX,PX021702110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_GestationalAge_Visit_10,What is the patient's gestational age at today's prenatal examination?,DCW_21702.doc,integer,weeks,,,,,,PhenX,PX021702110200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Height_Visit_10,What is the patient's height at today's prenatal examination?,DCW_21702.doc,decimal,centimeters,,,,,,PhenX,PX021702110300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021702_SerialWeights_Prenatal_Weight_Visit_10,What is the patient's weight at today's prenatal examination?,DCW_21702.doc,decimal,kilograms,,,,,,PhenX,PX021702110400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
