VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Drinking_DrugUse_Caused_Family_Problems,Has drinking or other drug use caused problems between you and your family or friends?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202060000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Drinking_DrugUse_Caused_School_Problems,Has your drinking or other drug use caused problems at school or at work?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202070000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Other_Legal_Problems,"Have you been arrested or had other legal problems? (Such as bouncing bad checks, driving while intoxicated, theft, or drug possession.)",DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202080000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Lost_Temper_While_Drinking,Have you lost your temper or gotten into arguments or fights while drinking or using drugs?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202090000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Drink_UseDrugs_More_Get_Effect,Are you needing to drink or use drugs more and more to get the effect you want?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202100000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Lot_Of_Time_Getting_Alcohol,Do you spend a lot of time thinking about or trying to get alcohol or other drugs?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202110000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Drinking_UsingDrugs_Likely_BreakRules,"When drinking or using drugs, are you more likely to do something you wouldn’t normally do, such as break rules, break the law, sell things that are important to you, or have unprotected sex with someone?",DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202120000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Feel_Bad_Guilty_About_Use,Do you feel bad or guilty about your drinking or drug use?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202130000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Had_Drinking_Drug_Problem,Have you ever had a drinking or other drug problem?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202140000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Family_Members_Drinking_Problem,Have any of your family members ever had a drinking or drug problem?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202150000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510202_Drinking_Or_Drug_Problem_Now,Do you feel that you have a drinking or drug problem now?,DCW_510202.doc,encoded values,,,,,,,PhenX,PX510202160000,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
