VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Daughter_Problem_Drugs,Did your natural daughter have problems with drugs at ANY time in her life?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102060200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Daughters_Problem_Drugs,How many of your natural daughters had problems with drugs at ANY time in their lives?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102060300,,,,,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Natural_Paternal_Uncles,"How many full brothers did your natural father have you had who lived to be at least 10 years old, including those who are still living? By full brothers, I mean brothers who have the same natural mother AND the same natural father as your father.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102070100,,,,,0 = None,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Paternal_Uncle_Problem_Drugs,Did your natural father’s full brother have problems with drugs at ANY time in his life?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102070200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Paternal_Uncles_Problem_Drugs,How many of your natural father’s full brothers had problems with drugs at ANY time in their lives?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102070300,,,,,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Natural_Paternal_Aunts,"How many full sisters did your natural father have you had who lived to be at least 10 years old, including those who are still living? By full sisters, I mean sisters who have the same natural mother AND the same natural father as your father.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102080100,,,,,0 = None,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Paternal_Aunt_Problem_Drugs,Did your natural father’s full sister have problems with drugs at ANY time in her life?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102080200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Paternal_Aunts_Problem_Drugs,How many of your natural father’s full sisters had problems with drugs at ANY time in their lives?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102080300,,,,,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Natural_Maternal_Uncles,"How many full brothers did your natural mother have who lived to be at least 10 years old, including those who are still living? By full brothers, I mean brothers who have the same natural mother AND the same natural father as your mother.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102090100,,,,,0 = None,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Maternal_Uncle_Problem_Drugs,Did your natural mother’s full brother have problems with drugs at ANY time in his life?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102090200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Maternal_Uncles_Problem_Drugs,How many of your natural mother’s full brothers had problems with drugs at ANY time in their lives?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102090300,,,,,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Natural_Maternal_Aunts,"How many full sisters did your natural mother have who lived to be at least 10 years old, including those who are still living? By full sisters, I mean sisters who have the same natural mother AND the same natural father as your mother.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102100100,,,,,0 = None,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Maternal_Aunt_Problem_Drugs,Did your natural mother’s full sister have problems with drugs at ANY time in her life?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102100200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Number_Maternal_Aunts_Problem_Drugs,How many of your natural mother’s full sisters had problems with drugs at ANY time in their lives?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102100300,,,,,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Paternal_Grandfather_Problem_Drugs,"Did your natural grandfather on your father’s side have problems with drugs at ANY time in his life? By natural grandfather on your father’s side, I mean your father’s natural or blood father.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102110000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Paternal_Grandmother_Problem_Drugs,"Did your natural grandmother on your father’s side have problems with drugs at ANY time in her life? By natural grandmother on your father’s side, I mean your father’s natural or blood mother.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102120000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Maternal_Grandfather_Problem_Drugs,"Did your natural grandfather on your mother’s side have problems with drugs at ANY time in his life? By natural grandfather on your mother’s side, I mean your mother’s natural or blood father.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102130100,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Maternal_Grandmother_Problem_Drugs,"Did your natural grandmother on your mother’s side have problems with drugs at ANY time in her life? By natural grandmother on your mother’s side, I mean your mother’s natural or blood mother.",DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102130200,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Married_To_Someone_Problem_Drugs,Were you EVER married to someone who had problems with drugs?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102140000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Current_Spouse_Problem_Drugs,Is that your current (husband/wife)?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102150000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Current_Spouse_Problem_Drugs_Now,Would you say that (he/she) has problems with drugs at this time?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102160000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Live_With_Someone,Did you EVER live with someone as if you were married?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102170000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Live_With_Someone_Problem_Drugs,Did you EVER live as if married with someone who had problems with drugs?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102180000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Live_With_Someone_Now_Problem_Drugs,Is that the person you live with now?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102190000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510102_Live_With_Someone_Problem_Drugs_Currently,Would you say that (he/she) has drug problems at this time?,DCW_510102.doc,encoded values,,,,,,,PhenX,PX510102200000,,,,,1 = Yes,2 = No,Don’t Know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
