VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Cocaine_Coded,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use cocaine?",DCW_031301.doc,enumerated,,,,,,,PhenX,PX031301060100,,,,,Don't know,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Crack,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use crack?",DCW_031301.doc,integer,,0,30,,,,PhenX,PX031301070000,,,,,0..30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Crack_Coded,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use crack?",DCW_031301.doc,enumerated,,,,,,,PhenX,PX031301070100,,,,,Don't know,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Hallucinogens,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any hallucinogens?",DCW_031301.doc,integer,,0,30,,,,PhenX,PX031301080000,,,,,0..30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Hallucinogens_Coded,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any hallucinogens?",DCW_031301.doc,enumerated,,,,,,,PhenX,PX031301080100,,,,,Don't know,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Inhalant,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any inhalant for kicks or to get high?",DCW_031301.doc,integer,,0,30,,,,PhenX,PX031301090000,,,,,0..30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Inhalant_Coded,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any inhalant for kicks or to get high?",DCW_031301.doc,enumerated,,,,,,,PhenX,PX031301090100,,,,,Don't know,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Heroin,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any heroin?",DCW_031301.doc,integer,,0,30,,,,PhenX,PX031301100000,,,,,0..30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Heroin_Coded,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any heroin?",DCW_031301.doc,enumerated,,,,,,,PhenX,PX031301100100,,,,,Don't know,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Other,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any other medicines or drugs or substances?",DCW_031301.doc,integer,,0,30,,,,PhenX,PX031301110000,,,,,0..30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX031301_Frequency_Other_Coded,"Think specifically about the past 30 days, from [DATEFILL] up to and including today. During the past 30 days, on how many days did you use any other medicines or drugs or substances?",DCW_031301.doc,enumerated,,,,,,,PhenX,PX031301110100,,,,,Don't know,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
