VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Note_Current,Suicide Note,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202180000,,,,,0 = None,1 = Started but not completed; only thought about,2 = Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Final_Acts,"Final Acts in Anticipation of Death (e.g., insurance, will, gifts)",DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202190000,,,,,0 = None,1 = Thought about or made some arrangements,2 = Made definite plans or completed arrangements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Deception_Contemplated_Attempt_Current,Deception/Concealment of Contemplated Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202200000,,,,,0 = Revealed ideas openly,1 = Held back on revealing,"2 = Attempted to deceive, conceal, lie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Previous_Suicide_Events,Previous Suicide Attempts,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202210000,,,,,0 = None,1 = One,2 = More than one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Intent_Die_LastSuicideAttempt_Current,Intent to Die Associated with Last Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202220000,,,,,0 = Low,"1 = Moderate; ambivalent, unsure",2 = High,8 = N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Wish_To_Live_Worst,Wish to Live,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202230000,,,,,0 = Moderate to strong,1 = Weak,2 = None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Wish_To_Die_Worst,Wish to Die,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202240000,,,,,0 = None,1 = Weak,2 = Moderate to strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Reasons_For_LivingDying_Worst,Reasons for Living/Dying,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202250000,,,,,0 = For living outweigh for dying,1 = About equal,2 = For dying outweigh for living,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Desire_Active_Suicide_Attempt_Worst,Desire to Make Active Suicide Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202260000,,,,,0 = None,1 = Weak,2 = Moderate to strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Passive_Suicidal_Attempt_Worst,Passive Suicidal Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202270000,,,,,0 = Would take precautions to save life,"1 = Would leave life/death to chance (e.g., carelessly crossing a busy street)","2 = Would avoid steps necessary to save or maintain life (e.g., diabetic ceasing to take insulin)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Time_Dimension_Duration_Worst,Time Dimension: Duration,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202280000,,,,,"0 = Brief, fleeting periods",1 = Longer periods,"2 = Continuous (chronic), or almost continuous",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Time_Dimension_Frequency_Worst,Time Dimension: Frequency,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202290000,,,,,"0 = Rare, occasional",1 = Intermittent,2 = Persistent or continuous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Attitude_Toward_Ideation_Worst,Attitude Toward Ideation/Wish,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202300000,,,,,0 = Rejecting,1 = Ambivalent; indifferent,2 = Accepting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Control_Over_Suicidal_Action_Worst,Control Over Suicidal Action/Acting Out Wish,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202310000,,,,,0 = Has sense of control,1 = Unsure of control,2 = Has no sense of control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Deterrents_Active_SuicideAttempt_Worst,"Deterrents to Active Attempt (e.g., family, religion; possibility of serious injury if unsuccessful; irreversibility)",DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202320000,,,,,0 = Would not attempt suicide because of a deterrent,1 = Some concern about deterrents,2 = Minimal or no concern about deterrents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Deterrents_Active_SuicideAttempt_Indicate_Worst,"Deterrents to Active Attempt (e.g., family, religion; possibility of serious injury if unsuccessful; irreversibility)  Indicate deterrents, if any:",DCW_640202.doc,string,,,,,,,PhenX,PX640202330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Reasons_Contemplated_Suicide_Attempt_Worst,Reason for Contemplated Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202340000,,,,,0 = To manipulate the environment; get attention revenge,1 = Combination of “0” and “2”,"2 = Escape, surcease, solve problems",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Method_Specificity_Planning_Worst,Method: Specificity/Planning,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202350000,,,,,0 = Not considered,"1 = Considered, but details not worked out",2 = Details worked out/well formulated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Method_Availability_Opportunity_Worst,Method: Availability/Opportunity,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202360000,,,,,0 = Method not available; no opportunity,1 = Method would take time/effort; opportunity not readily available,2a = Method and opportunity available,2b = Future opportunity or availability of method anticipated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Sense_Of_Suicide_Capability_Worst,"Sense of ""Capability"" to Carry Out Attempt",DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202370000,,,,,"0 = No courage, too weak, afraid, incompetent","1 = Unsure of courage, competence","2 = Sure of competence, courage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Expectancy_Anticipation_Suicide_Attempt_Worst,Expectancy/Anticipation of Actual Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202380000,,,,,0 = No,"1 = Uncertain, not sure",2 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Actual_Suicide_Preparation_Worst,Actual Preparation,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202390000,,,,,0 = None,"1 = Partial (e.g., starting to collect pills)","2 = Complete (e.g., had pills, razor, loaded gun)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Note_Worst,Suicide Note,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202400000,,,,,0 = None,1 = Started but not completed; only thought about,2 = Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Final_Acts,"Final Acts in Anticipation of Death (e.g., insurance, will, gifts)",DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202410000,,,,,0 = None,1 = Thought about or made some arrangements,2 = Made definite plans or completed arrangements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Suicide_Deception_Contemplated_Attempt_Worst,Deception/Concealment of Contemplated Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202420000,,,,,0 = Revealed ideas openly,1 = Held back on revealing,"2 = Attempted to deceive, conceal, lie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Previous_Suicide_Events,Previous Suicide Attempts,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202430000,,,,,0 = None,1 = One,2 = More than one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640202_Intent_Die_LastSuicideAttempt_Worst,Intent to Die Associated with Last Attempt,DCW_640202.doc,encoded values,,,,,,,PhenX,PX640202440000,,,,,0 = Low,"1 = Moderate; ambivalent, unsure",2 = High,8 = N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
