VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Visible_Limitations_Left,What best describes the visible limitations on the left hand?,DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302200000,,,,,Hand paralysis,Wearing a cast on wrist or hand,Most of hand covered by bandages,Missing fingers other than thumb or broken fingers,No visible limitation for left hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Visible_Limitations_Left_Other,What best describes the visible limitations on the left hand? Other: specify,DCW_150302.doc,string,,,,,,,PhenX,PX150302210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Surgery,Have you had any surgery on your hands or wrists in the past three months?,DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302220000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Surgery_WhichHand,Which hand or wrist was the surgery on?,DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302230000,,,,,Right hand/wrist,Left hand/wrist,Both hands/wrist,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Disclaimer,"In this test, we will be asking you to squeeze this instrument as hard as you can. Do you know of any reason why you should not do the test?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302240000,,,,,No,Yes; should not test right hand,Yes; should not test left hand,Yes; should not test either hand,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Disclaimer_Reason,"In this test, we will be asking you to squeeze this instrument as hard as you can. Do you know of any reason why you should not do the test? Specify reason",DCW_150302.doc,string,,,,,,,PhenX,PX150302250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Arthiritis_CarpalTunnel,Have you ever had surgery on your hands or wrists for arthritis or carpal tunnel syndrome?,DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302260000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Arthiritis_CarpalTunnel_Surgery,Which hand or wrist was the surgery on?,DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302270000,,,,,Right hand/wrist,Left hand/wrist,Both hands/wrist,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Pain_Right,"Have you had any pain, aching or stiffness in your right hand in the past 7 days?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302280000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Pain_Right_Causes,"Is the pain, aching or stiffness in your right hand caused by arthritis, tendonitis, or carpal tunnel syndrome?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302290000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Pain_Worsened_Right,"Has the pain, aching or stiffness in your right hand gotten worse in the past 7 days?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302300000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Pain_Left,"Have you had any pain, aching or stiffness in your left hand in the past 7 days?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302310000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Pain_Left_Causes,"Is the pain, aching or stiffness in your left hand caused by arthritis, tendonitis, or carpal tunnel syndrome?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302320000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Pain_Worsened_Left,"Has the pain, aching or stiffness in your left hand gotten worse in the past 7 days?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302330000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Dexterity,"Are you right-handed, left-handed, or do you use both hands equally?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302340000,,,,,Right-handed,Left-handed,Use both hands equally,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Warmup,"During warm up, was the subject able to shake both hands three times, and was the subject able to bend and stretch all fingers three times?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302350000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_UnableTo_Constrict,"If the subject is not able to achieve 90 degree angle at the second join of the index finger, which hand is this index finger on?",DCW_150302.doc,enumerated,,,,,,,PhenX,PX150302360000,,,,,Right,Left,Both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_UnableTo_Constrict_Reason,"If the subject is not able to achieve 90 degree angle at the second join of the index finger, what is the reason why the subject can't achieve 90 degrees?",DCW_150302.doc,string,,,,,,,PhenX,PX150302370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150302_MuscleStrength_Results,What is the result of the dynamometer test?,DCW_150302.doc,string,,,,,,,PhenX,PX150302380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
