VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Hamate,findings associated with each of the following 20 regions of interest (ROI) of the left hand as seen on x-ray,DCW_220301.doc,string,,,,,,,PhenX,PX220301150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Triquetral,findings associated with each of the following 20 regions of interest (ROI) of the left hand as seen on x-ray,DCW_220301.doc,string,,,,,,,PhenX,PX220301160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Lunate,findings associated with each of the following 20 regions of interest (ROI) of the left hand as seen on x-ray,DCW_220301.doc,string,,,,,,,PhenX,PX220301170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Scaphoid,findings associated with each of the following 20 regions of interest (ROI) of the left hand as seen on x-ray,DCW_220301.doc,string,,,,,,,PhenX,PX220301180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Trapezium,findings associated with each of the following 20 regions of interest (ROI) of the left hand as seen on x-ray,DCW_220301.doc,string,,,,,,,PhenX,PX220301190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Trapexoid,findings associated with each of the following 20 regions of interest (ROI) of the left hand as seen on x-ray,DCW_220301.doc,string,,,,,,,PhenX,PX220301200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Patient_Name,Patient Full Name,DCW_220301.doc,string,,,,,,,PhenX,PX220301210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Patient_Address,Patient's Address,DCW_220301.doc,string,,,,,,,PhenX,PX220301220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Xray_Date,Date of X-Ray,DCW_220301.doc,date,,,,,,,PhenX,PX220301230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Diagnostic,Diagnoistic Code,DCW_220301.doc,string,,,,,,,PhenX,PX220301240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Patient_Gender,Patient gender,DCW_220301.doc,string,,,,,,,PhenX,PX220301250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Patient_Weight,Patient Weight,DCW_220301.doc,decimal,pounds,,,,,,PhenX,PX220301260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Patient_Age,Patient Age in Years and Months,DCW_220301.doc,string,years and months,,,,,,PhenX,PX220301270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220301_Bone_Age_Patient_Height,Patient Height,DCW_220301.doc,decimal,feet and inches,,,,,,PhenX,PX220301280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
