VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Psychiatric,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Psychiatric",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704180000,,,,,0 = None,1 = Mild & transient (eg reactive depression) - lasting less than 3 months.,2 = Mild & persistent (lasting more than 3 months) or recurrent. Patient has consulted GP.,"3 = Moderate & warranting specialist treatment (e.g. from a psychiatrist) - eg. bipolar disorder or depression with vegetative symptoms (insomnia, anorexia, abulia etc).",4 = Severe (eg self harm - psychosis etc).,5 = Institutionalised or suicide attempt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Migraine,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Migraine Headaches During the last 3 months, how many days have headaches prevented the patient from functioning normally at school, work, or in the home?",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704190000,,,,,0 = No past history.,1 = Asymptomatic but past history of migraines.,2 = One day per month.,3 = Two days per month.,4 = Three days per month.,5 = Four days per month or more.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Seizures,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Seizures",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704200000,,,,,0 = No past history.,1 = Asymptomatic but past history of epilepsy.,2 = Myoclonic or simple partial seizures only.,"3 = Multiple absence, complex partial, or myoclonic seizures affecting function or single generalized seizure.",4 = Multiple generalised seizures.,5 = Status epilepticus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_StrokeEpisodes,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Stroke-like episodes (exclude focal deficits felt to be of vascular aetiology)",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704210000,,,,,0 = None.,1 = Transient focal sensory symptoms only (less than 24 hours).,2 = Transient focal motor symptoms only (less than 24 hours).,3 = Single stroke-like episode affecting one hemisphere (more than 24 hours).,4 = Single stroke-like episode affecting both hemispheres (more than 24 hours).,5 = Multiple stroke-like episodes (more than 24 hours each).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Encephalopathic,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Encephalopathic Episodes",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704220000,,,,,0 = No past history.,1 = Asymptomatic but past history of encephalopathy.,2 = Mild - single episode of personality or behavioural change but retaining orientation in time/place/person.,"3 = Moderate - single episode of confusion or disorientation in time, place or person.",4 = Severe – multiple moderate episodes (as above) or emergency hospital admission due to encephalopathy without associated seizures or stroke-like episodes.,"5 = Very severe - in association with seizures, strokes or gross lactic acidaemia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Gastro,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Gastro-intestinal symptoms",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704230000,,,,,0 = None.,1 = Mild constipation only or past history of bowel resection for dysmotility.,"2 = Occasional symptoms of ‘irritable bowel’ (pain, bloating or diarrhoea) with long spells of normality.",3 = Frequent symptoms (as above) most weeks or severe constipation with bowels open less than once/week or need for daily medications.,4 = Dysmotility requiring admission or persistent and/or recurrent anorexia/vomiting/weight loss.,5 = Surgical procedures or resections for gastrointestinal dysmotility.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Diabetes,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Diabetes mellitus",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704240000,,,,,0 = None.,1 = Past history of gestational diabetes or transient glucose intolerance related to intercurrent illness.,2 = Impaired glucose tolerance (in absence of intercurrent illness).,3 = NIDDM (diet).,4 = NIDDM (tablets).,5 = DM requiring insulin (irrespective of treatment at onset).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_RespiratoryMuscle_Weakness,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Respiratory muscle weakness",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704250000,,,,,0 = FVC normal (? 85% predicted).,1 = FVC < 85% predicted.,2 = FVC < 75% predicted.,3 = FVC < 65% predicted.,4 = FVC < 55% predicted.,5 = FVC < 45% predicted or ventilator support for over 6 hours per 24 hr period (not for OSA alone).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_System_Cardiovascular,"System Specific Inviolvment - Each inquiry should take into account the situation for the preceding 12 month period only, unless otherwise stated in the question. - Cardiovascular system",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704260000,,,,,0 = None.,1 = Asymptomatic ECG change.,2 = Asymptomatic LVH on echo or non-sustained brady/tachyarrhythmia on ECG.,"3 = Sustained or symptomatic arrhythmia, LVH or cardiomyopathy. Dilated chambers or reduced function on echo. Mobitz II AV block or greater.","4 = Requires pacemaker, defibrillator, arrhythmia ablation, or LVEF < 35% on echocardiogram.",5 = Symptoms of left ventricular failure with clinical and/or x-ray evidence of pulmonary oedema or LVEF < 30% on echocardiogram.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_VisualAcuity,"Rate current status according to examination performed at the time of assessment.  Visual acuity with usual glasses, contact lenses or pinhole.",DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704270000,,,,,"0 = CSD ? 12 (ie normal vision - 6/6, 6/6 or better).","1 = CSD ? 18 (eg 6/9, 6/9).","2 = CSD ? 36 (eg 6/12, 6/24).","3 = CSD ? 60 (eg 6/24, 6/36).","4 = CSD ? 96 (eg 6/60, 6/36).","5 = CSD ? 120 (eg 6/60, 6/60 or worse).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_Ptosis,Rate current status according to examination performed at the time of assessment. Ptosis,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704280000,,,,,0 = None.,1 = Mild ptosis - not obscuring either pupil.,2 = Unilateral ptosis obscuring < 1/3 of pupil.,3 = Bilateral ptosis obscuring < 1/3 or unilateral ptosis obscuring > 1/3 of pupil or prior unilateral surgery.,4 = Bilateral ptosis obscuring > 1/3 of pupils or prior bilateral surgery.,5 = Bilateral ptosis obscuring >2/3 of pupils or >1/3 of pupils despite prior bilateral surgery.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_CPEO,Rate current status according to examination performed at the time of assessment. Chronic Progressive External Ophthalmoplegia,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704290000,,,,,0 = None.,1 = Some restriction of eye movement (any direction). Abduction complete.,2 = Abduction of worst eye incomplete.,3 = Abduction of worst eye below 60% of normal.,4 = Abduction of worst eye below 30% of normal.,5 = Abduction of worst eye minimal (flicker).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_DystoniaDysarthria,Rate current status according to examination performed at the time of assessment. Dysphonia/Dysarthria,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704300000,,,,,0 = None.,1 = Minimal - noted on examination only.,2 = Mild – clear impairment but easily understood.,3 = Moderate – some words poorly understood and infrequent repetition needed.,4 = Severe – many words poorly understood and frequent repetition needed.,5 = Not understood. Requires communication aid.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_Myopathy,Rate current status according to examination performed at the time of assessment.  Myopathy,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704310000,,,,,0 = Normal.,1 = Minimal reduction in hip flexion and/or shoulder abduction only (eg MRC 4+/5).,2 = Mild but clear proximal weakness in hip flexion and shoulder abduction (MRC 4/5). Minimal weakness in elbow flexion and knee extension (MRC 4+/5 - both examined with joint at 90 degrees).,3 = Moderate proximal weakness including elbow flexion & knee extension (MRC 4/5 or 4 -/5) or difficulty rising from a 90 degree squat.,4 = Waddling gait. Unable to rise from a 90 degree squat (=a chair) unaided.,5 = Wheelchair dependent primarily due to proximal weakness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_CerebellarAtaxia,Rate current status according to examination performed at the time of assessment.  Cerebellar ataxia,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704320000,,,,,0 = None.,1 = Normal gait but hesitant heel-toe.,2 = Gait reasonably steady. Unable to maintain heel-toe walking or mild UL dysmetria.,3 = Ataxic gait (but walks unaided) or UL intention tremor & past-pointing. Unable to walk heel-toe – falls immediately.,4 = Severe - gait grossly unsteady without support or UL ataxia sufficient to affect feeding.,5 = Wheelchair dependent primarily due to ataxia or UL ataxia prevents feeding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_Neuropathy,Rate current status according to examination performed at the time of assessment. Neuropathy,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704330000,,,,,0 = None.,1 = Subtle sensory symptoms or areflexia.,2 = Sensory impairment only (eg glove & stocking sensory loss).,3 = Motor impairment (distal weakness) or sensory ataxia.,4 = Sensory ataxia or motor effects severely limit ambulation.,5 = Wheelchair bound primarily due to sensory ataxia or neurogenic weakness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_Pyramidal,Rate current status according to examination performed at the time of assessment. Pyramidal Involvement,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704340000,,,,,0 = None.,1 = Focal or generalised increase in tone or reflexes only.,"2 = Mild focal weakness, sensory loss or fine motor impairment (eg cortical hand).",3 = Moderate hemiplegia allowing unaided ambulation or dense UL monoplegia.,4 = Severe hemiplegia allowing ambulation with aids or moderate tetraplegia (ambulant).,5 = Wheelchair dependant primarily due to hemiplegia or tetraplegia.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_Extrapyramidal,Rate current status according to examination performed at the time of assessment. Extrapyramidal,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704350000,,,,,0 = Normal.,1 = Mild and unilateral. Not disabling (H&Y stage 1).,2 = Mild and bilateral. Minimal disability. Gait affected (H&Y stage 2).,3 = Moderate. Significant slowing of body movements (H&Y stage 3),4 = Severe. Rigidity and bradykinesia. Unable to live alone. Can walk to limited extent (H&Y stage 4).,5 = Cannot walk or stand unaided. Requires constant nursing care (H&Y stage 5).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220704_Mitochondrial_Disease_Adult_CurrentClinical_Cognition,Rate current status according to examination performed at the time of assessment.  Cognition,DCW_220704.doc,encoded value,,0,5,,,,PhenX,PX220704360000,,,,,0 = Combined centiles 100 or more.,1 = Combined centiles 60 - 99,2 = Combined centiles 30 - 59,3 = Combined centiles 15 - 29,4 = Combined centiles 5 - 14,5 = Combined centiles 4 or below.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
