VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Trouble_Concentrating,Did you have a lot more trouble concentrating than usual?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101050000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Feel_Worthless,"People sometimes feel down on themselves, no good, or worthless. Did you feel this way?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101060000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Thoughts_Of_Death,"Did you think a lot about death - either your own, someone else's, or death in general?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101070000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Number_Periods_TwoWeeks,"About how many weeks altogether did you feel this way? Count the weeks before, during and after the worst two weeks. The total period of depression/loss of interest was:",DCW_120101.doc,integer,week,,,,,,PhenX,PX120101080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Number_Weeks,"How many periods like this did you have in your life, lasting two or more weeks?",DCW_120101.doc,integer,,,,,,,PhenX,PX120101080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Age_Onset,About how old were you the FIRST time you had a period of two weeks like this? (Whether or not you received any help for it.),DCW_120101.doc,integer,year,,,,,,PhenX,PX120101080200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Age_Last_Occurrence,About how old were you the LAST time you had a period of two weeks like this? (Whether or not you received any help for it.),DCW_120101.doc,integer,year,,,,,,PhenX,PX120101080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Tell_Professional,"Did you ever tell a professional about these problems (medical doctor, psychologist, social worker, counselor, nurse, clergy, or other helping professional)?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101080400,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Medication,Did you take medication or use drugs or alcohol more than once for these problems?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101080500,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Depression_Interfere_Activities,How much did these problems interfere with your life or activities:,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101080600,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Worried_Two_Weeks,"Have you ever had a period lasting one month or longer when most of the time you felt worried, tense, or anxious?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101090000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Worried_More_Than_Others,People differ a lot in how much they worry about things. Did you ever have a time when you worried a lot more than most people would in your situation?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101090100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Longest_Time_Worried_Years,What is the longest period of time that this kind of worrying has ever continued? (Years),DCW_120101.doc,integer,year,,,,,,PhenX,PX120101100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Longest_Time_Worried_Months,What is the longest period of time that this kind of worrying has ever continued? (Months),DCW_120101.doc,integer,month,,,,,,PhenX,PX120101100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Longest_Time_Worried_Always,What is the longest period of time that this kind of worrying has ever continued?,DCW_120101.doc,enumerated,,,,,,,PhenX,PX120101100300,,,,,all of my life/as long as I can remember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Longest_Period_Stronger_Worry,"During that period, was your worry stronger than in other people?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101110000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Worry_Most_Days,Did you worry most days?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101120000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Worry_One_Particular_Thing,"Did you usually worry about one particular thing, such as your job security or the failing health of a loved one, or more than one thing?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101130000,,,,,1 = One thing,2 = More than one thing,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Difficult_Stop_Worry,Did you find it difficult to stop worrying?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101140000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Different_Worries_Same_Time,Did you ever have different worries on your mind at the same time?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101150000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Worry_Constantly_On_Mind,How often was your worry so strong that you couldn't put it out of your mind no matter how hard you tried?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101160000,,,,,1 = Often,2 = Sometimes,3 = Rarely,4 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Difficult_Control_Worry,How often did you find it difficult to control your worry?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101170000,,,,,1 = Often,2 = Sometimes,3 = Rarely,4 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_Restless,"When you were worried or anxious, were you also:  Restless?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_On_Edge,"When you were worried or anxious, were you also:  Keyed up or on edge?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_Easily_Tired,"When you were worried or anxious, were you also:  Easily tired?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_Difficulty_Concentrating,"When you were worried or anxious, were you also:  Having difficulty keeping your mind on what you were doing?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_Irritable,"When you were worried or anxious, were you also:  More irritable than usual?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_Tense,"When you were worried or anxious, were you also:  Having tense, sore, or aching muscles?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Also_Trouble_Sleeping,"When you were worried or anxious, were you also:  Often having trouble falling or staying asleep?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101180700,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Tell_Professional,"Did you ever tell a professional about these problems (medical doctor, psychologist, social worker, counselor, nurse, clergy, or other helping professional)?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101190000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Take_Medication,Did you take medication or use drugs or alcohol more than once for the worry or the problems it was causing?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101200000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_GAD_Interfere_Activities,How much did the worry or anxiety interfere with your life or activities?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101210000,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Water,"Do you have an unreasonably strong fear or avoid any of the following things:  Heights, storms, thunder, lightning, or being in still water, like a swimming pool or lakes?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101220100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Enclosed_Space,"Do you have an unreasonably strong fear or avoid any of the following things:  Being in a closed space like a cave, tunnel, elevator, or airplane?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101220200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Animals,"Do you have an unreasonably strong fear or avoid any of the following things:  Snakes, birds, rats, bugs, or other animals?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101220300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Blood,"Do you have an unreasonably strong fear or avoid any of the following things:  Seeing blood, getting a shot or injection, seeing a dentist, or going to a hospital?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101220400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_How_Often_Upset,Please think of the situations that you fear such: [Insert situations respondent feared from Section C1].  How often do you get upset when you are in that situation?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101230100,,,,,1 = Every time,2 = Most of the time,3 = Some of the time,4 = Only one or two times ever,5 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_How_Long,Please think of the situations that you fear such as [Insert situations respondent feared from Section C1].  How long have you had any of these fears?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101240100,,,,,1 = Less than 1 year,2 = Between 1 and 5 years,3 = More than 5 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_How_Long_Months,"Please think of the situations that you fear such as [Insert situations respondent feared from Section C1].  How long have you had any of these fears?  (if less than one year, enter number of months)",DCW_120101.doc,integer,month,,,,"If less than one year, enter number of months",,PhenX,PX120101240101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Interfere_Activities,Please think of the situations that you fear such as [Insert situations respondent feared from Section C1].  How much have any of these fears ever interfered with your life or activities?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101250100,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Upset_With_Self,Please think of the situations that you fear such as [Insert situations respondent feared from Section C1].  Have you ever been very upset with yourself for having any of these fears?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101260100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Fear_Unreasonable,"Please think of the situations that you fear such as [Insert situations respondent feared from Section C1].  Is your fear unreasonable - that is, much stronger than it should be?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101270100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Fear_Stronger_ThanOthers_Water,"Please think of the situations that you fear such as heights, storms, thunder, lightning, or being in still water, like a swimming pool or lakes.  Is your fear much stronger than in other people?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101280100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Specific_Fear_Stronger_ThanOthers_Situation,Please think of the situations that you fear such as [Insert situations respondent feared from Section C1].  Is your fear much stronger than in other people?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101280200,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Speech,Do you have an unreasonably strong fear or avoid any of the following situations:  Giving a speech or speaking in public?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101290100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Public_Drinking,Do you have an unreasonably strong fear or avoid any of the following situations:  Eating or drinking where someone could watch you?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101290200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Sound_Foolish,Do you have an unreasonably strong fear or avoid any of the following situations:  Talking to people because you might have nothing to say or might sound foolish?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101290300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Writing,Do you have an unreasonably strong fear or avoid any of the following situations:  Writing while someone watches?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101290400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Speaking_Class_Meeting,Do you have an unreasonably strong fear or avoid any of the following situations:  Taking part or speaking in a meeting or class?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101290500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Party,Do you have an unreasonably strong fear or avoid any of the following situations:  Going to a party or other social outing?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101290600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_How_Often_Upset,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  How often do you get very upset when you are in this situation?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101300100,,,,,1 = Every time,2 = Most of the time,3 = Some of the time,4 = Only one or two times ever,5 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_How_Long_Had_Fears,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  How long have you had any of these fears?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101310100,,,,,1 = Less than 1 year,2 = Between 1 and 5 years,3 = More than 5 years,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_How_Long_HadFears_Months,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  How long have you had any of these fears?,DCW_120101.doc,integer,month,,,,"If less than 1 year, enter the number of months",,PhenX,PX120101310101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Fears_Interfere_Activities,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  How much have any of these fears ever interfered with your life or activities?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101320100,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Upset_With_Self,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  Have you ever been very upset with yourself for having any of these fears?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101330100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Unreasonable,"Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  Is your fear unreasonable - that is, much stronger than it should be?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101340100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Social_Fear_Stronger_Than_Others,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section D1].  Is your fear much stronger than in other people?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101350100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Crowd,Do you have an unreasonably strong fear for or avoid any of the following:  Being in a crowd or standing in line?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101360100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Away_From_Home,Do you have an unreasonably strong fear for or avoid any of the following:  Being away from home alone?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101360200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Travelling_Alone,Do you have an unreasonably strong fear for or avoid any of the following:  Traveling alone?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101360300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Bus_Car_Train,"Do you have an unreasonably strong fear for or avoid any of the following:  Traveling in a bus, train, or car?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101360400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Public_Place,Do you have an unreasonably strong fear for or avoid any of the following:  Being in a public place like a department store?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101360500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_How_Often_Upset,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  How often do you get very upset in the situation?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101370100,,,,,1 = Every time,2 = Most of the time,3 = Some of the time [go to F1],4 = Only one or two times ever [go to F1],5 = Never [go to F1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_How_Long_Had_Fears,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  How long have you had any of these fears?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101380100,,,,,1 = Less than 1 year,2 = Between 1 and 5 years,3 = More than 5 years,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_HowLong_Had_Fears_Months,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  How long have you had any of these fears?",DCW_120101.doc,integer,month,,,,"If response is less than 1 year, enter the number of months",,PhenX,PX120101380101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
