VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_3Times,Have you 3 or more times wanted to stop or cut down on drinking?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501050000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Cessation,Have you ever tried to stop or cut down on drinking?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501050100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Failure_Times,How many times were you unable to stop or cut down?,DCW_030501.doc,integer,,,,,,,PhenX,PX030501050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Failure_Times_Coded,How many times were you unable to stop or cut down?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501050201,,,,,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Failure_3Times,Was it 3 or more times?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501050202,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_More_Than_Intended,"Have you ever started drinking at times you promised yourself that you wouldn't, or have you ever drunk more than you intended? For example, when you decided to drink 2 drinks and ended up drinking 4 or more?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501060000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_More_Than_Intended_3Times,Did this happen 3 or more times?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501060100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Drunk_Not_Intended,Have you ever started drinking and become drunk when you didn't want to?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501070000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Drunk_Not_Intended_3Times,Did this happen 3 or more times?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501070100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Interfere_Activity,"Have you ever given up or greatly reduced important activities while drinking -- like sports, work, or associating with friends or relatives?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501080000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Interfere_Activity_3Times,Did this happen 3 or more times or for a month or more?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501080100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Interfere_Life,Has there ever been a period of several days or more when you spent so much time drinking or recovering from the effects of alcohol that you had little time for anything else?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501090000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Interfere_Life_3Times,Did this period last for a month or more or did you have 3 or more periods like that?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501090100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Liver_Disease,There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have liver disease or yellow jaundice?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Stomach_Disease,There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have stomach disease or make you vomit blood?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100200,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Pancreatitis,There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have pancreatitis?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100300,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Cardiomyopathy,There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have damage to your heart (cardiomyopathy)?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100400,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Memory_Problems,"There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have memory problems even when you weren't drinking (so, not counting blackouts)?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100600,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Other_Health_Problems,There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have any other physical health problems?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100700,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Other_Health_Problems_Specify,"There are several health problems that can result from long stretches of drinking.  Did drinking ever cause you to have any other physical health problems? IF YES, SPECIFY",DCW_030501.doc,string,,,,,,,PhenX,PX030501100701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Continue_Use_Health_Problems,Did you continue to drink knowing that drinking caused you to have health problems?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501100800,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Continue_Use_Worse_Problems,Have you ever continued to drink when you knew you had any (other) serious physical illness or condition that might be made worse by drinking?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501110000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Depressed_Interfere_Functioning,Has drinking ever caused you emotional or psychological problems like feeling depressed or uninterested in things for more than 24 hours to the point that it interfered with your functioning?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501120100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Nevous_Interfere_Functioning,Has drinking ever caused you emotional or psychological problems like feeling jumpy or easily startled or nervous for more than 24 hours to the point that it interfered with your functioning?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501120200,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_ClearThinking_Interfere_Functioning,Has drinking ever caused you emotional or psychological problems like having such trouble thinking clearly for more than 24 hours that it interfered with your functioning?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501120300,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Paranoid_Interfere_Functioning,Has drinking ever caused you emotional or psychological problems like feeling paranoid or suspicious of people for more than 24 hours to the point that it interfered with your relationships?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501120400,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Use_Hallucination,"Has drinking ever caused you emotional or psychological problems like hearing, seeing, or smelling things that weren't really there?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501120500,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Continue_Use_Problems,Did you continue to drink after you knew it caused you any of these problems?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501120600,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Problem,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Shake,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have the shakes (hands trembling)?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Sleepless,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Were you unable to sleep?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130200,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Anxious,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel anxious?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130300,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Depressed,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel depressed or irritable?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130400,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_HeartRacing,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did your heart beat fast or did you sweat?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130500,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Nausea,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have nausea or vomiting?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130600,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Weak,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you feel physically weak?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130700,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Headaches,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you have headaches?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130800,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Hallucination,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Did you see or hear things that weren't there?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501130900,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Restless,"People who cut down, stop, or go without drinking after drinking steadily for some time may not feel well. These feelings are more intense and can last longer than the usual hangover. When you stopped, cut down or went without drinking, did you ever experience any of the following problems for most of the day for 2 days or longer?  Were you fidgety or restless?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Multiple_Symptoms,Was there ever a time when two or more of these problems occurred together?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Shake_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you have the shakes (hands trembling)?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131201,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Sleepless_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Were you unable to sleep?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131202,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Anxious_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you feel anxious?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131203,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Depressed_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you feel depressed or irritable?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131204,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_HeartRacing_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did your heart beat fast or did you sweat?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131205,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Nausea_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you have nausea or vomiting?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131206,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Weak_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you feel physically weak?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131207,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Headaches_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you have headaches?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131208,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Hallucinations_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Did you see or hear things that weren't there?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131209,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Restless_Other_Symptoms,Was there ever a time when two or more of these problems occurred together?  Which ones?  Were you fidgety or restless?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131210,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Drinking_Alleviating_Alcohol_Withdrawal_Symptoms,Have you ever taken a drink to keep from having any of these problems (or to make them go away) (REVIEW ALL 5'S CODED IN COL. 1)?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131300,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Drinking_Alleviating_Alcohol_Withdrawal_Symptoms_3Times,Did this happen 3 or more times?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501131400,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_Seizure,"When you stopped, cut down, or went without drinking, did you ever have fits, seizures, or convulsions, where you lost consciousness, fell to the floor, and had difficulty remembering what happened?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501140000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Drinking_Alleviating_Alcohol_Withdrawal_Seizure_3Times,"On 3 or more different occasions have you taken a drink to keep from having fits, seizures, or convulsions or to make them go away?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501140100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Alcohol_Withdrawal_DT,"When you stopped, cut down, or went without drinking, did you ever have the DT's, that is, where you were very confused, extremely shaky, felt very frightened or nervous, or saw things that weren't really there?",DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501150000,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX030501_Drinking_Alleviating_Alcohol_Withdrawal_DT_3Times,On 3 or more different occasions have you taken a drink to keep from having the DT's or to make them go away?,DCW_030501.doc,encoded values,,,,,,,PhenX,PX030501150100,,,,,1 = NO,5 = YES,9 = DON'T KNOW / REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
