VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Trouble_Affect_Employment,If you have ever had paid employment.,DCW_091301.doc,enumerated,,,,,Please tick/check one.,,PhenX,PX091301110000,,,,,My chest trouble made me stop work altogether,My chest trouble interferes with my work or made me change my work,My chest trouble does not affect my work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Sitting_Lying,What activities usually make you feel breathless these days?  Sitting or lying still.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120100,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Washed_Dressed,What activities usually make you feel breathless these days?  Getting washed or dressed.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120200,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Walking_Home,What activities usually make you feel breathless these days?  Walking around the home.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120300,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Walking_Outside,What activities usually make you feel breathless these days?  Walking outside on the level.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120400,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Walking_Upstairs,What activities usually make you feel breathless these days?  Walking up a flight of stairs.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120500,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Walking_Uphill,What activities usually make you feel breathless these days?  Walking up hills.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120600,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activity_Feel_Breathless_Sport_Game,What activities usually make you feel breathless these days?  Playing sports or games.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301120700,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Cough_Breathless_Hurts,My cough hurts.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301130100,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Cough_Breathless_Tired,My cough makes me tired.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301130200,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Cough_Breathless_When_Talk,I am breathless when I talk.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301130300,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Cough_Breathless_When_Bend_Over,I am breathless when I bend over.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301130400,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Cough_Breathless_Disturb_Sleep,My cough or breathing disturbs my sleep.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301130500,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Cough_Breathless_Exhausted,I get exhausted easily.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301130600,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Embarrassing_Public,My cough or breathing is embarrassing in public.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140100,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Nuisance_Family_Friend,"My chest trouble is a nuisance to my family, friends or neighbors.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140200,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Afraid_Panic,I get afraid or panic when I cannot get my breath.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140300,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Not_In_Control,I feel that I am not in control of my chest problem.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140400,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Not_Get_Better,I do not expect my chest to get any better.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140500,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Frail_Invalid,I have become frail or an invalid because of my chest.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140600,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Exercise_Not_Safe,Exercise is not safe for me.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140700,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Effect_Everything_Much_Effort,Everything seems too much of an effort.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301140800,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Medication_Not_Help,My medication does not help me very much.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301150100,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Medication_Embarrassed_Using_Public,I get embarrassed using my medication in public.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301150200,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Medication_Unpleasant_Side_Effects,I have unpleasant side effects from my medication.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301150300,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Medication_Interfere_Life,My medication interferes with my life a lot.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you these days.,,PhenX,PX091301150400,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activities_Affected_Washed_Dressed,I take a long time to get washed or dressed.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160100,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activities_Affected_Bath_Shower,"I cannot take a bath or shower, or I take a long time.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160200,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activities_Affected_Walk_Stop,"I walk slower than other people, or I stop for rests.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160300,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activities_Affected_Housework_Stop,"Jobs such as housework take a long time, or I have to stop for rests.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160400,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activities_Affected_Upstairs_Stop,"If I walk up one flight of stairs, I have to go slowly or stop.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160500,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Activities_Affected_Hurry_Fast_Stop,"If I hurry or walk fast, I have to stop or slow down.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160600,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Breathing_Difficult_Activities_Light,"My breathing makes it difficult to do things such as walk up hills, carrying things up stairs, light gardening such as weeding, dance, play bowls or play golf.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160700,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Breathing_Difficult_Activities_Heavy,"My breathing makes it difficult to do things such as carry heavy loads, dig the garden or shovel snow, jog or walk at 5 miles per hour, play tennis or swim.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160800,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Breathing_Difficult_Activities_Very_Heavy,"My breathing makes it difficult to do things such as very heavy manual work, run, cycle, swim fast or play competitive sport.",DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your breathing.,,PhenX,PX091301160900,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Daily_Life_Sports_Games,I cannot play sports or games.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your chest trouble.,,PhenX,PX091301170100,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Daily_Life_Entertainment_Recreation,I cannot go out for entertainment or recreation.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your chest trouble.,,PhenX,PX091301170200,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Daily_Life_Go_Out_Shopping,I cannot go out of the house to do the shopping.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your chest trouble.,,PhenX,PX091301170300,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Daily_Life_Housework,I cannot do housework.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your chest trouble.,,PhenX,PX091301170400,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Daily_Life_Far_Bed_Chair,I cannot move far from my bed or chair.,DCW_091301.doc,enumerated,,,,,Please tick/check in each box that applies to you because of your chest trouble.,,PhenX,PX091301170500,,,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Daily_Life_Specify,Please write in any other important activities that your chest trouble may stop you doing.,DCW_091301.doc,string,,,,,Tick in the box (one only).,,PhenX,PX091301170600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX091301_Chest_Affect_Best_Description,Which you think best describes how your chest affects you?,DCW_091301.doc,enumerated,,,,,Please tick/check one.,,PhenX,PX091301180000,,,,,It does not stop me doing anything I would like to do,It stops me doing one or two things I would like to do,It stops me doing most of the things I would like to do,It stops me doing everything I would like to do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
