VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Rubella_Date_Month,Rubella - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Rubella_Date_Day,Rubella - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Rubella_Date_Year,Rubella - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Rubella_Remarks,Rubella - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Hepatitis_Age,Hepatitis - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Hepatitis_Date_Month,Hepatitis - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Hepatitis_Date_Day,Hepatitis - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Hepatitis_Date_Year,Hepatitis - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Hepatitis_Remarks,Hepatitis - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pertussis/Whooping_Cough_Age,Pertussis/Whooping Cough - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pertussis/Whooping_Cough_Date_Month,Pertussis/Whooping Cough - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pertussis/Whooping_Cough_Date_Day,Pertussis/Whooping Cough - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pertussis/Whooping_Cough_Date_Year,Pertussis/Whooping Cough - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pertussis/Whooping_Cough_Remarks,Pertussis/Whooping Cough - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pneumonia_Age,Pneumonia - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pneumonia_Date_Month,Pneumonia - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pneumonia_Date_Day,Pneumonia - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pneumonia_Date_Year,Pneumonia - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Pneumonia_Remarks,Pneumonia - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Polio_Age,Polio - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Polio_Date_Month,Polio - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Polio_Date_Day,Polio - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Polio_Date_Year,Polio - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Polio_Remarks,Polio - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Mumps_Age,Mumps - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Mumps_Date_Month,Mumps - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Mumps_Date_Day,Mumps - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Mumps_Date_Year,Mumps - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Mumps_Remarks,Mumps - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Scarlet_Fever_Age,Scarlet Fever - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Scarlet_Fever_Date_Month,Scarlet Fever - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Scarlet_Fever_Date_Day,Scarlet Fever - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Scarlet_Fever_Date_Year,Scarlet Fever - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601040904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Scarlet_Fever_Remarks,Scarlet Fever - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601040905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Other_Age,Other - Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601041001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Other_Date_Month,Other - Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601041002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Other_Date_Day,Other - Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601041003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Other_Date_Year,Other - Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601041004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Other_Remarks,Other - Remarks,DCW_161601.doc,string,,,,,,,PhenX,PX161601041005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster1_Age,Diphtheria Booster 1 Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster1_Date_Month,Diphtheria Booster 1 Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster1_Date_Day,Diphtheria Booster 1 Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster1_Date_Year,Diphtheria Booster 1 Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster2_Age,Diphtheria Booster 2 Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster2_Date_Month,Diphtheria Booster 2 Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster2_Date_Day,Diphtheria Booster 2 Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster2_Date_Year,Diphtheria Booster 2 Date - Year,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster3_Age,Diphtheria Booster 3 Age,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster3_Date_Month,Diphtheria Booster 3 Date - Month,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161601_Diphtheria_Booster3_Date_Day,Diphtheria Booster 3 Date - Day,DCW_161601.doc,integer,,,,,,,PhenX,PX161601050602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
