VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleMainSingle_Sex_FirstTime,Think about the very first time you had sex with this woman. Was it within the past 12 months?,DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010612,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleMainSingle_You_Paid_Her,"In the past 12 months, did you give this woman things like money or drugs in exchange for sex?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010613,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleMainSingle_She_Paid_You,"In the past 12 months, did this woman give you things like money or drugs in exchange for sex?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010614,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Number_VaginalSex,"Of your _______ [insert number from SX-5] female casual partners in the past 12 months, with how many did you have vaginal sex? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010701,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Number_VaginalSex_WithoutCondom,"In the past 12 months, with how many of these _______ [insert number from SX-7a] women did you have vaginal sex without using a condom? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010702,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Number_AnalSex,"Of your _______ [insert number from SX-5] female casual partners in the past 12 months, with how many did you have anal sex? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010703,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Number_AnalSex_WithoutCondom,"In the past 12 months, with how many of these _______ [insert number from SX-7c] women did you have anal sex without using a condom? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010704,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Sex_FirstTime,"Of your ______ [insert number from SX-4] female casual partners, how many did you have sex with for the very first time in the past 12 months? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010705,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Number_You_Paid,"Of your ______ [insert number from SX-5] female casual partners in the past 12 months, how many did you give things like money or drugs in exchange of sex? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010706,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualMultiple_Number_Paid_You,"Of your ______ [insert number from SX-5] female casual partners in the past 12 months, how many gave you things like money or drugs in exchange for sex? MULTIPLE CASUAL FEMALE PARTNERS",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010707,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualSingle_VaginalSex,"In the past 12 months, did you have vaginal sex with this woman? ONE CASUAL FEMALE PARTNER",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010708,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualSingle_VaginalSex_Without_Condom,"In the past 12 months, did you have vaginal sex with her without using a condom? ONE CASUAL FEMALE PARTNER",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010709,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualSingle_AnalSex,"In the past 12 months, did you have anal sex with this woman? ONE CASUAL FEMALE PARTNER",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010710,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualSingle_AnalSex_Without_Condom,"In the past 12 months, did you have anal sex with her without using a condom? ONE CASUAL FEMALE PARTNER",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010711,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualingle_Sex_FirstTime,Think about the very first time you had sex with this woman. Was it within the past 12 months? ONE CASUAL FEMALE PARTNER,DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010712,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualSingle_You_Paid_Her,"In the past 12 months, did you give this woman things like money or drugs in exchange for sex? ONE CASUAL FEMALE PARTNER",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010713,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_FemaleCasualSingle_She_Paid_You,"In the past 12 months, did this woman give you things like money or drugs in exchange for sex? ONE CASUAL FEMALE PARTNER",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010714,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_Sex_WithoutCondom_UnknownHivStatus,"In the past 12 months, did you have vaginal or anal sex without a condom with a woman whose HIV status you didn’t know?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010801,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_Sex_WithoutCondom_HivNegative,"In the past 12 months, did you have vaginal or anal sex without a condom with a woman who was HIV negative?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010802,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_Sex_WithoutCondom_HivPositive,"In the past 12 months, did you have vaginal or anal sex without a condom with a woman who was HIV positive?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201010803,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_Sex_Last_Month,"Now I would like you to think about the last time you had sex with a woman. When was the last time you had oral, vaginal, or anal sex with a woman? Just tell me the month and year. Month",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010901,,,,,7777 = Refused,9999 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_Sex_Last_Year,"Now I would like you to think about the last time you had sex with a woman. When was the last time you had oral, vaginal, or anal sex with a woman? Just tell me the month and year. Year",DCW_560201.doc,integer,,,,,,,PhenX,PX560201010902,,,,,7777 = Refused,9999 = Don’t know,0 = No,1 = Yes,9 = Don’t know,7 = Refuse to answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_MainOrCasual,"Was the woman you had sex with that last time a main partner or a casual partner? GIVE RESPONDENT FLASHCARD I. Remember, a main sex partner is someone you feel committed to above anyone else. And a casual sex partner is someone you do not feel committed to or don’t know very well.",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011001,,,,,1 = Main sex partner,2 = Casual sex partner,3 = Refused to answer,4 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Paid_Her,"When you had sex that last time, did you give her things like money or drugs in exchange for sex?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011102,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Paid_You,"When you had sex that last time, did she give you things like money or drugs in exchange for sex?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011103,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_VaginalSex,"When you had sex that last time, did you have vaginal sex?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011200,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_VaginalSex_Condom,"During vaginal sex that last time, did you or your partner use a condom?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011300,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_VaginalSex_CondomWholeTime,Did you or your partner use the condom the whole time?,DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011400,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_VaginalSex_CondomReason,"Did you or your partner use the condom to prevent pregnancy, to prevent infections like HIV or other sexually transmitted diseases, to prevent both, or for some other reason?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011500,,,,,1 = Pregnancy,2 = HIV/STDs,3 = Both,4 = Other reason,7 = Refused to answer,9 = Don’t know,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_AnalSex_Condom,"During anal sex that last time, did you use a condom?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011600,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_AnalSex_CondomWholeTime,Did you use the condom the whole time?,DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011700,,,,,0 = No,1 = Yes,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Alcohol_Drugs,"Before or during the last time you had sex with this partner, did you use: [READ CHOICES. CHECK only ONE.]",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201011800,,,,,1 = Alcohol,2 = Drugs,3 = Both alcohol and drugs,4 = Neither one,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Marijuana,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Marijuana,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011901,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Speedballs,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Speedballs (heroin and cocaine together)a,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011902,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Heroin,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Heroin,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011903,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Crack,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Crack cocaine,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011904,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_PowderedCocaine,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Powdered cocaine,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011905,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_CrystalMeth,"Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Crystal meth (tina, crank, ice)",DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011906,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Ecstasy,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] X or Ecstasy,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011907,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Ketamine,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Special K (ketamine),DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011908,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_GHB,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] GHB,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011909,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Painkillers,"Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Painkillers (OxyContin, Vicodin, Percocet)",DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011910,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Downers,"Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Downers (Valium, Ativan, Xanax)",DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011911,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Hallucinogens,"Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Hallucinogens (LSD, mushrooms)a",DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011912,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Poppers,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Poppers,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011913,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Other,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.] Other drug,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011914,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_Refused,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.]  Refused to answer,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011915,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_Drugs_DK,Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.]  Don't know,DCW_560201.doc,enumerated,,,,,,,PhenX,PX560201011916,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_KnowHIVStatus,"The last time you had sex with this partner, did you know her HIV status?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201012000,,,,,0 = No Skip to SX-19,1 = Yes,7 = Refused to answer Skip to SX-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_HIVStatus,What was her HIV status?,DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201012100,,,,,1 = HIV-negative,2 = HIV-positive,3 = Indeterminate,7 = Refused to answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560201_MaleRespondent_Female_SexLast_YoungerOlderSame,"Was this partner younger than you, older than you, or the same age as you?",DCW_560201.doc,encoded values,,,,,,,PhenX,PX560201012200,,,,,0 = Younger,1 = Older,2 = Same age,7 = Refused to answer,9 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
