VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Conception_Method_Fatality,Self-Report Conception of Method's Lethality,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301110000,,,,,0 = Did less to self than he thought would be lethal,1 = Wasn't sure if what he did would be lethal,2 = Equaled or exceeded what he thought would be lethal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Seriousness,Self-Report Seriousness of Attempt,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301120000,,,,,0 = Did not seriously attempt to end life,1 = Uncertain about seriousness to end life,2 = Seriously attempted to end life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Attitude_Toward_LivingDying,Self-Report Attitude Toward Living/Dying,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301130000,,,,,0 = Did not want to die,"1 = Components of ""0"" and ""2""",2 = Wanted to die,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Conception_Rescuability,Self-Report Conception of Medical Rescuability,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301140000,,,,,0 = Thought that death would be unlikely if he received medical attention,1 = Was uncertain whether death could be averted by medical attention,2 = Was certain of death even if he received medical attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Premeditation,Self-Report Degree of Premeditation,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301150000,,,,,0 = None; Impulsive,1 = Suicide contemplated for three hours or less prior to attempt,2 = Suicide contemplated for more than three hours prior to attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Reaction,Other Aspects  Reaction to Attempt,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301160000,,,,,"0 = Sorry about attempt; feels foolish, ashamed (circle which one)",1 = Accepts both attempt and its failure,2 = Regrets failure of attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Visualization_Death,Other Aspects  Visualization of Death,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301170000,,,,,"0 = Life-after-death, reunion with decedents","1 = Never ending sleep, darkness, end-of-things","2 = No conceptions of, or thoughts about death",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Number,Other Aspects  Number of Previous Attempts,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301180000,,,,,0 = None,1 = One or two,2 = Three or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Alcohol_Relationship,Other Aspects  Relationship between Alcohol Intake and Attempt,DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301190000,,,,,"0 = Some alcohol intake prior to but not related to attempt, reportedly not enough to impair judgment, reality testing","1 = Enough alcohol intake to impair judgment, reality testing and diminish responsibility/impulse control",2 = Intentional intake of alcohol in order to facilitate implementation of suicide attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640301_Suicide_Attempt_Drugs_Relationship,"Other Aspects  Relationship between Drug Intake and Attempt (narcotics, hallucinogens, etc. drug is not the method used to suicide)",DCW_640301.doc,encoded values,,,,,,,PhenX,PX640301200000,,,,,"0 = Some drug intake prior to but not related to attempt, reportedly not enough to impair judgment, reality testing","1 = Enough drug intake to impair judgment, identity testing and diminish responsibility/impulse control",2 = Intentional drug intake in order to facilitate implementation of suicide attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
